epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
62,val_metrics,2.27,13.64,205.0,0.0,824.7,8.7,86.5
63,data_to_gpu,1.41,33.81,134.9,16.0,1442.0,8.6,81.2
63,forward,81.30,1951.09,2279.3,25096.0,1442.0,8.6,81.2
63,backward,267.36,6416.68,3414.8,-25092.0,1442.0,8.6,81.2
63,optimizer,5.13,123.19,148.1,0.0,1442.0,8.6,81.2
63,val_forward,84.99,509.96,3039.4,64.0,1442.0,8.6,81.2
63,val_metrics,2.31,13.84,205.0,0.0,1442.0,8.6,81.2
64,data_to_gpu,1.40,33.62,134.9,16.0,787.9,8.4,87.1
64,forward,81.32,1951.66,2279.3,25096.0,787.9,8.4,87.1
64,backward,291.18,6988.32,3414.8,-25092.0,787.9,8.4,87.1
64,optimizer,5.20,124.78,148.1,0.0,787.9,8.4,87.1
64,val_forward,85.01,510.06,3039.4,64.0,787.9,8.4,87.1
64,val_metrics,2.26,13.55,205.0,0.0,787.9,8.4,87.1
65,data_to_gpu,1.37,32.91,134.9,16.0,1682.6,8.7,76.9
65,forward,81.28,1950.78,2279.3,25096.0,1682.6,8.7,76.9
65,backward,216.31,5191.48,3414.8,-25092.0,1682.6,8.7,76.9
65,optimizer,5.02,120.51,148.1,0.0,1682.6,8.7,76.9
65,val_forward,84.96,509.75,3039.4,64.0,1682.6,8.7,76.9
65,val_metrics,2.31,13.88,205.0,0.0,1682.6,8.7,76.9
66,data_to_gpu,1.38,33.21,134.9,16.0,3038.9,8.8,67.5
66,forward,81.29,1951.03,2279.3,25096.0,3038.9,8.8,67.5
66,backward,209.34,5024.23,3414.8,-25092.0,3038.9,8.8,67.5
66,optimizer,5.09,122.11,148.1,0.0,3038.9,8.8,67.5
66,val_forward,84.96,509.79,3039.4,64.0,3038.9,8.8,67.5
66,val_metrics,2.29,13.75,205.0,0.0,3038.9,8.8,67.5
67,data_to_gpu,1.40,33.54,134.9,16.0,1705.5,8.8,77.9
67,forward,81.40,1953.67,2279.3,25096.0,1705.5,8.8,77.9
67,backward,232.83,5588.04,3414.8,-25092.0,1705.5,8.8,77.9
67,optimizer,5.42,129.99,148.1,0.0,1705.5,8.8,77.9
67,val_forward,84.99,509.93,3039.4,64.0,1705.5,8.8,77.9
67,val_metrics,2.26,13.59,205.0,0.0,1705.5,8.8,77.9
68,data_to_gpu,1.40,33.60,134.9,16.0,834.0,9.0,86.9
68,forward,81.29,1950.91,2279.3,25096.0,834.0,9.0,86.9
68,backward,291.93,7006.28,3414.8,-25092.0,834.0,9.0,86.9
68,optimizer,5.14,123.39,148.1,0.0,834.0,9.0,86.9
68,val_forward,84.97,509.85,3040.0,64.0,834.0,9.0,86.9
68,val_metrics,2.33,13.97,205.5,0.0,834.0,9.0,86.9
69,data_to_gpu,1.40,33.51,134.9,16.0,1211.8,6.5,84.4
69,forward,81.33,1952.04,2279.9,25096.6,1211.8,6.5,84.4
69,backward,306.76,7362.18,3414.8,-25092.6,1211.8,6.5,84.4
69,optimizer,5.59,134.25,148.1,0.0,1211.8,6.5,84.4
69,val_forward,85.03,510.19,3039.4,64.0,1211.8,6.5,84.4
69,val_metrics,2.24,13.46,205.0,0.0,1211.8,6.5,84.4
70,data_to_gpu,1.40,33.48,134.9,16.0,1622.9,9.0,83.0
70,forward,81.27,1950.57,2279.3,25096.0,1622.9,9.0,83.0
70,backward,349.06,8377.38,3414.8,-25092.0,1622.9,9.0,83.0
70,optimizer,5.29,127.04,148.1,0.0,1622.9,9.0,83.0
70,val_forward,84.97,509.82,3039.4,64.0,1622.9,9.0,83.0
70,val_metrics,2.27,13.65,205.0,0.0,1622.9,9.0,83.0
71,data_to_gpu,1.40,33.50,134.9,16.0,974.3,8.7,85.7
71,forward,81.28,1950.81,2279.3,25096.0,974.3,8.7,85.7
71,backward,288.46,6923.14,3414.8,-25092.0,974.3,8.7,85.7
71,optimizer,5.02,120.47,148.1,0.0,974.3,8.7,85.7
71,val_forward,84.99,509.91,3039.4,64.0,974.3,8.7,85.7
71,val_metrics,2.29,13.72,205.0,0.0,974.3,8.7,85.7
72,data_to_gpu,1.40,33.56,134.9,16.0,2426.0,8.4,71.5
72,forward,81.38,1953.22,2279.3,25096.0,2426.0,8.4,71.5
72,backward,209.96,5039.14,3414.8,-25092.0,2426.0,8.4,71.5
72,optimizer,5.41,129.91,148.1,0.0,2426.0,8.4,71.5
72,val_forward,85.05,510.30,3039.4,64.0,2426.0,8.4,71.5
72,val_metrics,2.30,13.81,205.0,0.0,2426.0,8.4,71.5
73,data_to_gpu,1.42,34.02,134.9,16.0,2332.1,8.5,72.1
73,forward,81.37,1952.83,2279.3,25096.0,2332.1,8.5,72.1
73,backward,209.27,5022.39,3414.8,-25092.0,2332.1,8.5,72.1
73,optimizer,5.04,120.91,148.1,0.0,2332.1,8.5,72.1
73,val_forward,85.02,510.11,3039.4,64.0,2332.1,8.5,72.1
73,val_metrics,2.29,13.75,205.0,0.0,2332.1,8.5,72.1
74,data_to_gpu,1.38,33.09,134.9,16.0,917.7,10.3,83.9
74,forward,81.40,1953.50,2279.3,25096.0,917.7,10.3,83.9
74,backward,233.18,5596.43,3414.8,-25092.0,917.7,10.3,83.9
74,optimizer,5.46,130.98,148.1,0.0,917.7,10.3,83.9
74,val_forward,84.97,509.79,3039.4,64.0,917.7,10.3,83.9
74,val_metrics,2.26,13.56,205.0,0.0,917.7,10.3,83.9
75,data_to_gpu,1.39,33.40,134.9,16.0,757.0,8.1,86.9
75,forward,81.30,1951.16,2279.3,25096.0,757.0,8.1,86.9
75,backward,279.90,6717.65,3414.8,-25092.0,757.0,8.1,86.9
75,optimizer,5.19,124.54,148.1,0.0,757.0,8.1,86.9
75,val_forward,84.97,509.81,3039.4,64.0,757.0,8.1,86.9
75,val_metrics,2.35,14.10,205.0,0.0,757.0,8.1,86.9
76,data_to_gpu,1.37,32.99,134.9,16.0,1613.9,7.0,78.4
76,forward,81.33,1951.94,2279.3,25096.0,1613.9,7.0,78.4
76,backward,233.83,5611.85,3414.8,-25092.0,1613.9,7.0,78.4
76,optimizer,5.17,123.98,148.1,0.0,1613.9,7.0,78.4
76,val_forward,85.02,510.11,3039.4,64.0,1613.9,7.0,78.4
76,val_metrics,2.27,13.62,205.0,0.0,1613.9,7.0,78.4
77,data_to_gpu,1.40,33.66,134.9,16.0,2607.2,8.7,70.3
77,forward,81.32,1951.63,2279.3,25096.0,2607.2,8.7,70.3
77,backward,210.71,5056.96,3414.8,-25092.0,2607.2,8.7,70.3
77,optimizer,5.21,125.00,148.7,0.0,2607.2,8.7,70.3
77,val_forward,84.99,509.93,3039.4,64.0,2607.2,8.7,70.3
77,val_metrics,2.31,13.87,205.0,0.0,2607.2,8.7,70.3
78,data_to_gpu,1.44,34.47,134.9,16.0,875.1,8.1,86.6
78,forward,81.45,1954.81,2279.3,25096.0,875.1,8.1,86.6
78,backward,299.20,7180.69,3414.8,-25092.0,875.1,8.1,86.6
78,optimizer,5.14,123.40,148.1,0.0,875.1,8.1,86.6
78,val_forward,85.06,510.34,3039.4,64.0,875.1,8.1,86.6
78,val_metrics,2.23,13.40,205.0,0.0,875.1,8.1,86.6
79,data_to_gpu,1.38,33.05,134.9,16.0,786.7,7.6,86.6
79,forward,81.47,1955.24,2279.3,25096.0,786.7,7.6,86.6
79,backward,275.70,6616.72,3414.8,-25092.0,786.7,7.6,86.6
79,optimizer,5.13,123.18,148.1,0.0,786.7,7.6,86.6
79,val_forward,85.02,510.11,3039.4,64.0,786.7,7.6,86.6
79,val_metrics,2.26,13.55,205.0,0.0,786.7,7.6,86.6
80,data_to_gpu,1.41,33.90,134.9,16.0,2265.0,9.0,72.4
80,forward,81.46,1955.11,2279.3,25096.0,2265.0,9.0,72.4
80,backward,209.63,5031.17,3414.8,-25092.0,2265.0,9.0,72.4
80,optimizer,5.27,126.52,148.1,0.0,2265.0,9.0,72.4
80,val_forward,85.01,510.08,3039.4,64.0,2265.0,9.0,72.4
80,val_metrics,2.31,13.85,205.0,0.0,2265.0,9.0,72.4
81,data_to_gpu,1.38,33.08,134.9,16.0,3074.2,8.7,67.2
81,forward,81.52,1956.59,2279.3,25096.0,3074.2,8.7,67.2
81,backward,210.04,5041.06,3414.8,-25092.0,3074.2,8.7,67.2
81,optimizer,5.27,126.38,148.1,0.0,3074.2,8.7,67.2
81,val_forward,84.99,509.95,3039.4,64.0,3074.2,8.7,67.2
81,val_metrics,2.28,13.65,205.0,0.0,3074.2,8.7,67.2
82,data_to_gpu,1.39,33.37,134.9,16.0,1319.7,9.2,80.8
82,forward,81.60,1958.46,2279.3,25096.0,1319.7,9.2,80.8
82,backward,239.07,5737.63,3414.8,-25092.0,1319.7,9.2,80.8
82,optimizer,5.24,125.71,148.1,0.0,1319.7,9.2,80.8
82,val_forward,85.02,510.09,3039.4,64.0,1319.7,9.2,80.8
82,val_metrics,2.27,13.64,205.0,0.0,1319.7,9.2,80.8
83,data_to_gpu,1.39,33.30,134.9,16.0,2383.4,9.1,71.7
83,forward,81.52,1956.51,2279.3,25096.0,2383.4,9.1,71.7
83,backward,209.86,5036.73,3414.8,-25092.0,2383.4,9.1,71.7
83,optimizer,5.44,130.46,148.1,0.0,2383.4,9.1,71.7
83,val_forward,85.03,510.18,3039.4,64.0,2383.4,9.1,71.7
83,val_metrics,2.27,13.62,205.0,0.0,2383.4,9.1,71.7
84,data_to_gpu,1.40,33.51,134.9,16.0,974.0,8.6,84.6
84,forward,81.38,1953.11,2279.3,25096.0,974.0,8.6,84.6
84,backward,265.34,6368.07,3414.8,-25092.0,974.0,8.6,84.6
84,optimizer,5.30,127.22,148.1,0.0,974.0,8.6,84.6
84,val_forward,85.02,510.10,3039.4,64.0,974.0,8.6,84.6
84,val_metrics,2.24,13.44,205.0,0.0,974.0,8.6,84.6
85,data_to_gpu,1.40,33.53,134.9,16.0,1637.8,8.0,78.9
85,forward,81.43,1954.22,2279.3,25096.0,1637.8,8.0,78.9
85,backward,251.60,6038.29,3414.8,-25092.0,1637.8,8.0,78.9
85,optimizer,5.61,134.74,148.1,0.0,1637.8,8.0,78.9
85,val_forward,85.10,510.58,3039.4,64.0,1637.8,8.0,78.9
85,val_metrics,2.32,13.95,205.0,0.0,1637.8,8.0,78.9
86,data_to_gpu,1.38,33.23,134.9,16.0,1312.5,8.5,82.2
86,forward,81.36,1952.73,2279.3,25096.0,1312.5,8.5,82.2
86,backward,270.20,6484.87,3414.8,-25092.0,1312.5,8.5,82.2
86,optimizer,5.33,127.89,148.1,0.0,1312.5,8.5,82.2
86,val_forward,85.05,510.27,3039.4,64.0,1312.5,8.5,82.2
86,val_metrics,2.34,14.07,205.0,0.0,1312.5,8.5,82.2
87,data_to_gpu,1.39,33.47,134.9,16.0,2315.9,7.5,73.8
87,forward,81.39,1953.47,2279.3,25096.0,2315.9,7.5,73.8
87,backward,236.62,5678.85,3414.8,-25092.0,2315.9,7.5,73.8
87,optimizer,5.25,125.93,148.1,0.0,2315.9,7.5,73.8
87,val_forward,84.98,509.86,3039.4,64.0,2315.9,7.5,73.8
87,val_metrics,2.25,13.48,205.0,0.0,2315.9,7.5,73.8
88,data_to_gpu,1.39,33.37,134.9,16.0,1495.2,8.1,78.8
88,forward,81.32,1951.56,2279.3,25096.0,1495.2,8.1,78.8
88,backward,222.67,5344.14,3414.8,-25092.0,1495.2,8.1,78.8
88,optimizer,5.19,124.57,148.1,0.0,1495.2,8.1,78.8
88,val_forward,85.01,510.05,3040.0,64.0,1495.2,8.1,78.8
88,val_metrics,2.26,13.54,205.5,0.0,1495.2,8.1,78.8
89,data_to_gpu,1.38,33.19,134.9,16.0,722.6,8.7,86.7
89,forward,81.36,1952.59,2279.9,25096.6,722.6,8.7,86.7
89,backward,272.43,6538.28,3414.8,-25092.6,722.6,8.7,86.7
89,optimizer,4.96,119.01,148.1,0.0,722.6,8.7,86.7
89,val_forward,85.04,510.24,3039.4,64.0,722.6,8.7,86.7
89,val_metrics,2.25,13.52,205.0,0.0,722.6,8.7,86.7
90,data_to_gpu,1.39,33.24,134.9,16.0,786.0,8.1,86.2
90,forward,81.36,1952.54,2279.3,25096.0,786.0,8.1,86.2
90,backward,271.17,6508.18,3414.8,-25092.0,786.0,8.1,86.2
90,optimizer,5.41,129.76,148.1,0.0,786.0,8.1,86.2
90,val_forward,85.04,510.24,3039.4,64.0,786.0,8.1,86.2
90,val_metrics,2.35,14.11,205.0,0.0,786.0,8.1,86.2
91,data_to_gpu,1.43,34.25,134.9,16.0,784.3,7.8,87.5
91,forward,81.28,1950.80,2279.3,25096.0,784.3,7.8,87.5
91,backward,304.26,7302.17,3414.8,-25092.0,784.3,7.8,87.5
91,optimizer,5.10,122.40,148.1,0.0,784.3,7.8,87.5
91,val_forward,85.00,510.01,3039.4,64.0,784.3,7.8,87.5
91,val_metrics,2.23,13.37,205.0,0.0,784.3,7.8,87.5
92,data_to_gpu,1.39,33.30,134.9,16.0,1632.7,8.7,79.3
92,forward,81.38,1953.24,2279.3,25096.0,1632.7,8.7,79.3
92,backward,257.36,6176.72,3414.8,-25092.0,1632.7,8.7,79.3
92,optimizer,5.44,130.62,148.1,0.0,1632.7,8.7,79.3
92,val_forward,84.95,509.69,3039.4,64.0,1632.7,8.7,79.3
92,val_metrics,2.27,13.64,205.0,0.0,1632.7,8.7,79.3
93,data_to_gpu,1.39,33.33,134.9,16.0,720.6,8.0,86.7
93,forward,81.34,1952.06,2279.3,25096.0,720.6,8.0,86.7
93,backward,273.30,6559.14,3414.8,-25092.0,720.6,8.0,86.7
93,optimizer,5.37,128.78,148.1,0.0,720.6,8.0,86.7
93,val_forward,84.99,509.94,3039.4,64.0,720.6,8.0,86.7
93,val_metrics,2.24,13.45,205.0,0.0,720.6,8.0,86.7
94,data_to_gpu,1.40,33.60,134.9,16.0,827.5,8.2,87.1
94,forward,81.39,1953.33,2279.3,25096.0,827.5,8.2,87.1
94,backward,298.21,7157.06,3414.8,-25092.0,827.5,8.2,87.1
94,optimizer,5.27,126.60,148.1,0.0,827.5,8.2,87.1
94,val_forward,85.03,510.17,3039.4,64.0,827.5,8.2,87.1
94,val_metrics,2.25,13.50,205.0,0.0,827.5,8.2,87.1
95,data_to_gpu,1.39,33.40,134.9,16.0,3121.5,7.9,67.1
95,forward,81.36,1952.61,2279.3,25096.0,3121.5,7.9,67.1
95,backward,209.64,5031.39,3414.8,-25092.0,3121.5,7.9,67.1
95,optimizer,5.30,127.21,148.1,0.0,3121.5,7.9,67.1
95,val_forward,85.00,510.02,3039.4,64.0,3121.5,7.9,67.1
95,val_metrics,2.34,14.02,205.0,0.0,3121.5,7.9,67.1
96,data_to_gpu,1.40,33.50,134.9,16.0,1383.6,9.9,81.8
96,forward,81.47,1955.31,2279.3,25096.0,1383.6,9.9,81.8
96,backward,267.08,6409.85,3414.8,-25092.0,1383.6,9.9,81.8
96,optimizer,5.51,132.13,148.1,0.0,1383.6,9.9,81.8
96,val_forward,85.01,510.07,3039.4,64.0,1383.6,9.9,81.8
96,val_metrics,2.23,13.38,205.0,0.0,1383.6,9.9,81.8
97,data_to_gpu,1.38,33.06,134.9,16.0,920.5,8.8,85.8
97,forward,81.36,1952.63,2279.3,25096.0,920.5,8.8,85.8
97,backward,288.35,6920.43,3414.8,-25092.0,920.5,8.8,85.8
97,optimizer,5.34,128.05,148.7,0.0,920.5,8.8,85.8
97,val_forward,85.02,510.14,3039.4,64.0,920.5,8.8,85.8
97,val_metrics,2.28,13.70,205.0,0.0,920.5,8.8,85.8
98,data_to_gpu,1.39,33.36,134.9,16.0,945.6,7.8,85.8
98,forward,81.33,1951.88,2279.3,25096.0,945.6,7.8,85.8
98,backward,292.29,7014.97,3414.8,-25092.0,945.6,7.8,85.8
98,optimizer,5.15,123.49,148.1,0.0,945.6,7.8,85.8
98,val_forward,84.97,509.83,3039.4,64.0,945.6,7.8,85.8
98,val_metrics,2.27,13.62,205.0,0.0,945.6,7.8,85.8
99,data_to_gpu,1.40,33.67,134.9,16.0,1440.2,9.2,80.4
99,forward,81.49,1955.78,2279.3,25096.0,1440.2,9.2,80.4
99,backward,259.09,6218.25,3414.8,-25092.0,1440.2,9.2,80.4
99,optimizer,5.66,135.82,148.1,0.0,1440.2,9.2,80.4
99,val_forward,85.01,510.08,3039.4,64.0,1440.2,9.2,80.4
99,val_metrics,2.29,13.77,205.0,0.0,1440.2,9.2,80.4
100,data_to_gpu,1.42,33.97,134.9,16.0,1383.9,9.9,80.6
100,forward,81.38,1953.23,2279.3,25096.0,1383.9,9.9,80.6
100,backward,244.52,5868.58,3414.8,-25092.0,1383.9,9.9,80.6
100,optimizer,5.30,127.14,148.1,0.0,1383.9,9.9,80.6
100,val_forward,84.99,509.93,3039.4,64.0,1383.9,9.9,80.6
100,val_metrics,2.28,13.66,205.0,0.0,1383.9,9.9,80.6
101,data_to_gpu,1.40,33.66,134.9,16.0,3670.3,8.8,64.2
101,forward,81.32,1951.66,2279.3,25096.0,3670.3,8.8,64.2
101,backward,209.94,5038.56,3414.8,-25092.0,3670.3,8.8,64.2
101,optimizer,5.25,126.09,148.1,0.0,3670.3,8.8,64.2
101,val_forward,85.01,510.08,3039.4,64.0,3670.3,8.8,64.2
101,val_metrics,2.28,13.65,205.0,0.0,3670.3,8.8,64.2
102,data_to_gpu,1.41,33.81,134.9,16.0,1508.1,9.0,80.6
102,forward,81.35,1952.46,2279.3,25096.0,1508.1,9.0,80.6
102,backward,269.49,6467.76,3414.8,-25092.0,1508.1,9.0,80.6
102,optimizer,5.32,127.65,148.1,0.0,1508.1,9.0,80.6
102,val_forward,84.99,509.92,3039.4,64.0,1508.1,9.0,80.6
102,val_metrics,2.31,13.85,205.0,0.0,1508.1,9.0,80.6
103,data_to_gpu,1.46,35.05,134.9,16.0,1635.4,10.1,78.8
103,forward,81.48,1955.43,2279.3,25096.0,1635.4,10.1,78.8
103,backward,243.81,5851.56,3414.8,-25092.0,1635.4,10.1,78.8
103,optimizer,5.41,129.78,148.1,0.0,1635.4,10.1,78.8
103,val_forward,84.97,509.83,3039.4,64.0,1635.4,10.1,78.8
103,val_metrics,2.27,13.59,205.0,0.0,1635.4,10.1,78.8
104,data_to_gpu,1.39,33.30,134.9,16.0,932.8,9.0,85.3
104,forward,81.48,1955.53,2279.3,25096.0,932.8,9.0,85.3
104,backward,265.70,6376.85,3414.8,-25092.0,932.8,9.0,85.3
104,optimizer,5.52,132.59,148.1,0.0,932.8,9.0,85.3
104,val_forward,85.00,509.99,3039.4,64.0,932.8,9.0,85.3
104,val_metrics,2.34,14.07,205.0,0.0,932.8,9.0,85.3
105,data_to_gpu,1.37,32.95,134.9,16.0,750.4,8.2,86.6
105,forward,81.40,1953.67,2279.3,25096.0,750.4,8.2,86.6
105,backward,279.11,6698.75,3414.8,-25092.0,750.4,8.2,86.6
105,optimizer,5.28,126.83,148.1,0.0,750.4,8.2,86.6
105,val_forward,85.04,510.22,3039.4,64.0,750.4,8.2,86.6
105,val_metrics,2.26,13.57,205.0,0.0,750.4,8.2,86.6
106,data_to_gpu,1.39,33.32,134.9,16.0,2744.1,9.1,69.5
106,forward,81.41,1953.77,2279.3,25096.0,2744.1,9.1,69.5
106,backward,209.99,5039.65,3414.8,-25092.0,2744.1,9.1,69.5
106,optimizer,5.39,129.38,148.1,0.0,2744.1,9.1,69.5
106,val_forward,85.01,510.09,3039.4,64.0,2744.1,9.1,69.5
106,val_metrics,2.32,13.91,205.0,0.0,2744.1,9.1,69.5
107,data_to_gpu,1.40,33.48,134.9,16.0,2247.8,8.5,72.6
107,forward,81.42,1954.06,2279.3,25096.0,2247.8,8.5,72.6
107,backward,210.42,5050.00,3414.8,-25092.0,2247.8,8.5,72.6
107,optimizer,5.51,132.34,148.1,0.0,2247.8,8.5,72.6
107,val_forward,85.02,510.10,3039.4,64.0,2247.8,8.5,72.6
107,val_metrics,2.23,13.41,205.0,0.0,2247.8,8.5,72.6
108,data_to_gpu,1.39,33.37,134.9,16.0,2394.6,9.9,71.7
108,forward,81.37,1952.99,2279.3,25096.0,2394.6,9.9,71.7
108,backward,209.82,5035.71,3414.8,-25092.0,2394.6,9.9,71.7
108,optimizer,5.31,127.43,148.1,0.0,2394.6,9.9,71.7
108,val_forward,85.01,510.07,3040.0,64.0,2394.6,9.9,71.7
108,val_metrics,2.28,13.70,205.5,0.0,2394.6,9.9,71.7
109,data_to_gpu,1.40,33.64,134.9,16.0,3546.4,9.9,64.4
109,forward,81.39,1953.31,2279.9,25096.6,3546.4,9.9,64.4
109,backward,209.57,5029.72,3414.8,-25092.6,3546.4,9.9,64.4
109,optimizer,5.43,130.28,148.1,0.0,3546.4,9.9,64.4
109,val_forward,85.00,509.98,3039.4,64.0,3546.4,9.9,64.4
109,val_metrics,2.29,13.76,205.0,0.0,3546.4,9.9,64.4
110,data_to_gpu,1.41,33.83,134.9,16.0,916.2,9.7,85.0
110,forward,81.49,1955.72,2279.3,25096.0,916.2,9.7,85.0
110,backward,265.38,6369.12,3414.8,-25092.0,916.2,9.7,85.0
110,optimizer,5.81,139.52,148.1,0.0,916.2,9.7,85.0
110,val_forward,84.98,509.87,3039.4,64.0,916.2,9.7,85.0
110,val_metrics,2.27,13.59,205.0,0.0,916.2,9.7,85.0
111,data_to_gpu,1.38,33.03,134.9,16.0,1587.7,8.8,77.6
111,forward,81.42,1954.11,2279.3,25096.0,1587.7,8.8,77.6
111,backward,216.45,5194.76,3414.8,-25092.0,1587.7,8.8,77.6
111,optimizer,5.56,133.34,148.1,0.0,1587.7,8.8,77.6
111,val_forward,85.00,510.00,3039.4,64.0,1587.7,8.8,77.6
111,val_metrics,2.23,13.38,205.0,0.0,1587.7,8.8,77.6
112,data_to_gpu,1.41,33.78,134.9,16.0,818.5,8.4,85.8
112,forward,81.44,1954.56,2279.3,25096.0,818.5,8.4,85.8
112,backward,265.14,6363.25,3414.8,-25092.0,818.5,8.4,85.8
112,optimizer,5.74,137.72,148.1,0.0,818.5,8.4,85.8
112,val_forward,85.04,510.23,3039.4,64.0,818.5,8.4,85.8
112,val_metrics,2.61,15.69,205.0,0.0,818.5,8.4,85.8
113,data_to_gpu,1.41,33.78,134.9,16.0,725.2,9.9,87.5
113,forward,81.37,1952.81,2279.3,25096.0,725.2,9.9,87.5
113,backward,300.61,7214.70,3414.8,-25092.0,725.2,9.9,87.5
113,optimizer,5.26,126.28,148.1,0.0,725.2,9.9,87.5
113,val_forward,84.96,509.79,3039.4,64.0,725.2,9.9,87.5
113,val_metrics,2.25,13.49,205.0,0.0,725.2,9.9,87.5
114,data_to_gpu,1.39,33.45,134.9,16.0,885.3,8.5,85.8
114,forward,81.42,1953.99,2279.3,25096.0,885.3,8.5,85.8
114,backward,275.40,6609.68,3414.8,-25092.0,885.3,8.5,85.8
114,optimizer,5.39,129.31,148.1,0.0,885.3,8.5,85.8
114,val_forward,85.09,510.51,3039.4,64.0,885.3,8.5,85.8
114,val_metrics,2.30,13.78,205.0,0.0,885.3,8.5,85.8
115,data_to_gpu,1.39,33.47,134.9,16.0,668.5,7.9,88.0
115,forward,81.35,1952.44,2279.3,25096.0,668.5,7.9,88.0
115,backward,299.01,7176.15,3414.8,-25092.0,668.5,7.9,88.0
115,optimizer,5.21,125.10,148.1,0.0,668.5,7.9,88.0
115,val_forward,85.01,510.06,3039.4,64.0,668.5,7.9,88.0
115,val_metrics,2.24,13.47,205.0,0.0,668.5,7.9,88.0
116,data_to_gpu,1.43,34.27,134.9,16.0,1594.6,9.1,78.7
116,forward,81.40,1953.62,2279.3,25096.0,1594.6,9.1,78.7
116,backward,235.71,5656.95,3414.8,-25092.0,1594.6,9.1,78.7
116,optimizer,5.34,128.28,148.1,0.0,1594.6,9.1,78.7
116,val_forward,85.00,510.01,3039.4,64.0,1594.6,9.1,78.7
116,val_metrics,2.26,13.56,205.0,0.0,1594.6,9.1,78.7
117,data_to_gpu,1.40,33.62,134.9,16.0,843.2,7.9,85.2
117,forward,81.37,1952.93,2279.3,25096.0,843.2,7.9,85.2
117,backward,256.17,6148.03,3414.8,-25092.0,843.2,7.9,85.2
117,optimizer,5.24,125.69,148.7,0.0,843.2,7.9,85.2
117,val_forward,85.05,510.28,3039.4,64.0,843.2,7.9,85.2
117,val_metrics,2.28,13.67,205.0,0.0,843.2,7.9,85.2
118,data_to_gpu,1.38,33.22,134.9,16.0,716.2,8.5,87.6
118,forward,81.46,1955.13,2279.3,25096.0,716.2,8.5,87.6
118,backward,291.30,6991.16,3414.8,-25092.0,716.2,8.5,87.6
118,optimizer,5.42,130.00,148.1,0.0,716.2,8.5,87.6
118,val_forward,84.98,509.87,3039.4,64.0,716.2,8.5,87.6
118,val_metrics,2.31,13.84,205.0,0.0,716.2,8.5,87.6
119,data_to_gpu,1.38,33.03,134.9,16.0,2867.9,8.9,68.6
119,forward,81.38,1953.06,2279.3,25096.0,2867.9,8.9,68.6
119,backward,211.44,5074.55,3414.8,-25092.0,2867.9,8.9,68.6
119,optimizer,5.27,126.46,148.1,0.0,2867.9,8.9,68.6
119,val_forward,84.96,509.77,3039.4,64.0,2867.9,8.9,68.6
119,val_metrics,2.31,13.85,205.0,0.0,2867.9,8.9,68.6
120,data_to_gpu,1.40,33.71,134.9,16.0,799.1,7.3,86.9
120,forward,81.40,1953.62,2279.3,25096.0,799.1,7.3,86.9
120,backward,285.78,6858.75,3414.8,-25092.0,799.1,7.3,86.9
120,optimizer,5.52,132.46,148.1,0.0,799.1,7.3,86.9
120,val_forward,85.04,510.24,3039.4,64.0,799.1,7.3,86.9
120,val_metrics,2.23,13.40,205.0,0.0,799.1,7.3,86.9
121,data_to_gpu,1.38,33.20,134.9,16.0,1448.5,8.9,80.2
121,forward,81.40,1953.52,2279.3,25096.0,1448.5,8.9,80.2
121,backward,240.19,5764.53,3414.8,-25092.0,1448.5,8.9,80.2
121,optimizer,5.26,126.25,148.1,0.0,1448.5,8.9,80.2
121,val_forward,85.06,510.37,3039.4,64.0,1448.5,8.9,80.2
121,val_metrics,2.30,13.79,205.0,0.0,1448.5,8.9,80.2
122,data_to_gpu,1.38,33.10,134.9,16.0,1366.5,9.0,81.1
122,forward,81.38,1953.02,2279.3,25096.0,1366.5,9.0,81.1
122,backward,242.47,5819.35,3414.8,-25092.0,1366.5,9.0,81.1
122,optimizer,5.46,131.10,148.1,0.0,1366.5,9.0,81.1
122,val_forward,84.97,509.83,3039.4,64.0,1366.5,9.0,81.1
122,val_metrics,2.29,13.73,205.0,0.0,1366.5,9.0,81.1
123,data_to_gpu,1.38,33.09,134.9,16.0,1260.2,8.5,82.8
123,forward,81.41,1953.75,2279.3,25096.0,1260.2,8.5,82.8
123,backward,266.05,6385.11,3414.8,-25092.0,1260.2,8.5,82.8
123,optimizer,5.64,135.45,148.1,0.0,1260.2,8.5,82.8
123,val_forward,84.99,509.94,3039.4,64.0,1260.2,8.5,82.8
123,val_metrics,2.27,13.62,205.0,0.0,1260.2,8.5,82.8
124,data_to_gpu,1.43,34.30,134.9,16.0,2898.9,9.9,68.6
124,forward,81.40,1953.50,2279.3,25096.0,2898.9,9.9,68.6
124,backward,209.31,5023.44,3414.8,-25092.0,2898.9,9.9,68.6
124,optimizer,5.42,130.10,148.1,0.0,2898.9,9.9,68.6
124,val_forward,85.03,510.19,3039.4,64.0,2898.9,9.9,68.6
124,val_metrics,2.31,13.87,205.0,0.0,2898.9,9.9,68.6
125,data_to_gpu,1.40,33.69,134.9,16.0,1204.2,8.7,82.5
125,forward,81.41,1953.78,2279.3,25096.0,1204.2,8.7,82.5
125,backward,258.76,6210.15,3414.8,-25092.0,1204.2,8.7,82.5
125,optimizer,5.31,127.41,148.1,0.0,1204.2,8.7,82.5
