epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
14,optimizer,5.05,121.28,152.1,0.0,26983.8,12.1,45.7
14,val_forward,91.65,549.89,3039.4,67.0,26983.8,12.1,45.7
14,val_metrics,2.49,14.92,204.9,0.0,26983.8,12.1,45.7
15,data_to_gpu,7.62,182.82,138.9,17.0,15621.6,11.3,61.4
15,forward,86.46,2075.15,3906.4,49619.0,15621.6,11.3,61.4
15,backward,1222.26,29334.25,6213.4,-49611.0,15621.6,11.3,61.4
15,optimizer,5.07,121.65,152.1,0.0,15621.6,11.3,61.4
15,val_forward,91.58,549.48,3039.4,64.0,15621.6,11.3,61.4
15,val_metrics,2.43,14.60,204.9,0.0,15621.6,11.3,61.4
16,data_to_gpu,8.41,201.85,138.9,16.0,4778.3,11.0,79.5
16,forward,86.45,2074.75,3906.4,49621.0,4778.3,11.0,79.5
16,backward,1419.28,34062.80,6213.4,-49612.0,4778.3,11.0,79.5
16,optimizer,4.66,111.87,152.1,0.0,4778.3,11.0,79.5
16,val_forward,91.11,546.64,3039.4,64.0,4778.3,11.0,79.5
16,val_metrics,2.38,14.28,204.9,0.0,4778.3,11.0,79.5
17,data_to_gpu,8.28,198.73,138.9,17.0,30721.6,9.5,31.7
17,forward,86.42,2073.97,3906.4,49623.0,30721.6,9.5,31.7
17,backward,560.93,13462.23,6213.4,-49615.9,30721.6,9.5,31.7
17,optimizer,4.64,111.46,152.1,0.0,30721.6,9.5,31.7
17,val_forward,91.12,546.74,3039.4,65.0,30721.6,9.5,31.7
17,val_metrics,2.36,14.19,204.9,0.0,30721.6,9.5,31.7
18,data_to_gpu,8.74,209.83,138.9,16.0,25420.1,14.5,42.4
18,forward,86.47,2075.25,3906.4,49623.0,25420.1,14.5,42.4
18,backward,800.52,19212.36,6213.4,-49615.0,25420.1,14.5,42.4
18,optimizer,4.89,117.47,152.1,0.0,25420.1,14.5,42.4
18,val_forward,91.11,546.67,3038.4,64.0,25420.1,14.5,42.4
18,val_metrics,2.36,14.19,204.9,0.0,25420.1,14.5,42.4
19,data_to_gpu,7.91,189.74,138.9,17.0,19477.7,12.8,54.6
19,forward,86.46,2075.03,3906.4,49620.0,19477.7,12.8,54.6
19,backward,1098.69,26368.62,6213.4,-49612.0,19477.7,12.8,54.6
19,optimizer,4.64,111.30,152.1,0.0,19477.7,12.8,54.6
19,val_forward,91.03,546.18,3039.4,66.0,19477.7,12.8,54.6
19,val_metrics,2.46,14.78,204.9,0.0,19477.7,12.8,54.6
20,data_to_gpu,8.00,192.11,138.9,16.0,10506.6,11.9,70.3
20,forward,86.42,2074.03,3906.4,49622.0,10506.6,11.9,70.3
20,backward,1429.57,34309.61,6213.4,-49614.0,10506.6,11.9,70.3
20,optimizer,4.62,110.96,152.1,0.0,10506.6,11.9,70.3
20,val_forward,92.35,554.08,3039.4,67.0,10506.6,11.9,70.3
20,val_metrics,2.38,14.28,204.9,0.0,10506.6,11.9,70.3
21,data_to_gpu,7.79,186.87,138.9,16.0,34947.4,14.3,24.6
21,forward,86.49,2075.70,3906.4,49620.0,34947.4,14.3,24.6
21,backward,414.53,9948.70,6213.4,-49612.0,34947.4,14.3,24.6
21,optimizer,5.30,127.11,152.1,0.0,34947.4,14.3,24.6
21,val_forward,94.86,569.18,3038.4,64.0,34947.4,14.3,24.6
21,val_metrics,2.51,15.06,204.9,0.0,34947.4,14.3,24.6
22,data_to_gpu,8.81,211.43,138.9,16.0,21419.6,11.6,55.9
22,forward,86.36,2072.68,3906.4,49620.0,21419.6,11.6,55.9
22,backward,1257.23,30173.45,6213.4,-49612.0,21419.6,11.6,55.9
22,optimizer,4.65,111.60,152.1,0.0,21419.6,11.6,55.9
22,val_forward,91.08,546.46,3039.4,67.0,21419.6,11.6,55.9
22,val_metrics,2.39,14.33,204.9,0.0,21419.6,11.6,55.9
23,data_to_gpu,8.20,196.73,138.9,17.0,12762.3,11.2,68.5
23,forward,86.43,2074.42,3906.4,49621.0,12762.3,11.2,68.5
23,backward,1449.21,34781.08,6213.4,-49613.0,12762.3,11.2,68.5
23,optimizer,4.93,118.27,152.1,0.0,12762.3,11.2,68.5
23,val_forward,91.09,546.57,3039.4,67.0,12762.3,11.2,68.5
23,val_metrics,2.37,14.21,204.9,0.0,12762.3,11.2,68.5
24,data_to_gpu,8.82,211.70,138.9,16.0,20909.5,12.2,50.5
24,forward,86.44,2074.56,3906.4,49623.9,20909.5,12.2,50.5
24,backward,965.34,23168.21,6213.4,-49615.9,20909.5,12.2,50.5
24,optimizer,4.76,114.24,152.1,0.0,20909.5,12.2,50.5
24,val_forward,91.06,546.34,3039.4,67.0,20909.5,12.2,50.5
24,val_metrics,2.36,14.16,204.9,0.0,20909.5,12.2,50.5
25,data_to_gpu,8.37,200.79,138.9,17.0,11169.6,13.4,67.8
25,forward,86.41,2073.94,3906.4,49620.0,11169.6,13.4,67.8
25,backward,1279.73,30713.44,6213.4,-49612.0,11169.6,13.4,67.8
25,optimizer,4.51,108.22,152.1,0.0,11169.6,13.4,67.8
25,val_forward,91.10,546.60,3039.4,66.0,11169.6,13.4,67.8
25,val_metrics,2.35,14.09,204.9,0.0,11169.6,13.4,67.8
26,data_to_gpu,8.12,194.81,138.9,16.0,31656.8,14.5,30.9
26,forward,86.41,2073.86,3906.4,49617.0,31656.8,14.5,30.9
26,backward,553.38,13281.20,6213.4,-49609.0,31656.8,14.5,30.9
26,optimizer,4.89,117.34,152.1,0.0,31656.8,14.5,30.9
26,val_forward,91.05,546.30,3038.4,64.0,31656.8,14.5,30.9
26,val_metrics,2.40,14.39,204.0,0.0,31656.8,14.5,30.9
27,data_to_gpu,7.83,187.83,138.9,16.0,4803.3,11.4,81.8
27,forward,86.43,2074.32,3907.1,49619.7,4803.3,11.4,81.8
27,backward,1680.78,40338.71,6214.1,-49610.7,4803.3,11.4,81.8
27,optimizer,4.77,114.53,152.1,0.0,4803.3,11.4,81.8
27,val_forward,91.06,546.37,3039.4,64.0,4803.3,11.4,81.8
27,val_metrics,2.55,15.33,204.9,0.0,4803.3,11.4,81.8
28,data_to_gpu,9.19,220.60,138.9,16.0,7237.9,24.1,79.4
28,forward,86.43,2074.23,3906.4,49622.0,7237.9,24.1,79.4
28,backward,1813.70,43528.75,6213.4,-49615.0,7237.9,24.1,79.4
28,optimizer,4.75,114.01,152.1,0.0,7237.9,24.1,79.4
28,val_forward,94.04,564.27,3039.4,67.0,7237.9,24.1,79.4
28,val_metrics,2.35,14.12,204.9,0.0,7237.9,24.1,79.4
29,data_to_gpu,7.23,173.54,138.9,16.0,16313.4,12.0,56.3
29,forward,86.49,2075.75,3906.4,49621.0,16313.4,12.0,56.3
29,backward,1003.44,24082.48,6213.4,-49613.0,16313.4,12.0,56.3
29,optimizer,5.37,128.79,152.1,0.0,16313.4,12.0,56.3
29,val_forward,91.71,550.27,3039.4,67.0,16313.4,12.0,56.3
29,val_metrics,2.41,14.46,204.9,0.0,16313.4,12.0,56.3
30,data_to_gpu,7.35,176.39,138.9,17.0,9238.9,12.2,72.1
30,forward,86.46,2075.01,3906.4,49621.0,9238.9,12.2,72.1
30,backward,1444.45,34666.74,6213.4,-49613.0,9238.9,12.2,72.1
30,optimizer,5.55,133.16,152.1,0.0,9238.9,12.2,72.1
30,val_forward,91.04,546.21,3039.4,67.0,9238.9,12.2,72.1
30,val_metrics,2.37,14.19,204.9,0.0,9238.9,12.2,72.1
31,data_to_gpu,7.37,176.97,138.9,16.0,28189.0,14.2,43.5
31,forward,86.58,2077.86,3906.4,49619.0,28189.0,14.2,43.5
31,backward,934.81,22435.44,6213.4,-49610.0,28189.0,14.2,43.5
31,optimizer,5.34,128.16,152.1,0.0,28189.0,14.2,43.5
31,val_forward,91.16,546.96,3039.4,66.0,28189.0,14.2,43.5
31,val_metrics,2.46,14.75,204.9,0.0,28189.0,14.2,43.5
32,data_to_gpu,7.40,177.58,138.9,16.0,32443.9,10.2,27.1
32,forward,87.14,2091.44,3906.4,49622.0,32443.9,10.2,27.1
32,backward,456.98,10967.54,6213.4,-49614.0,32443.9,10.2,27.1
32,optimizer,5.11,122.63,152.1,0.0,32443.9,10.2,27.1
32,val_forward,91.13,546.79,3039.4,66.0,32443.9,10.2,27.1
32,val_metrics,2.70,16.23,204.9,0.0,32443.9,10.2,27.1
33,data_to_gpu,7.36,176.68,138.9,16.0,20609.1,12.8,46.0
33,forward,86.58,2077.98,3906.4,49623.0,20609.1,12.8,46.0
33,backward,808.74,19409.72,6213.4,-49615.0,20609.1,12.8,46.0
33,optimizer,5.68,136.41,152.1,0.0,20609.1,12.8,46.0
33,val_forward,91.13,546.75,3039.4,67.0,20609.1,12.8,46.0
33,val_metrics,2.77,16.62,204.9,0.0,20609.1,12.8,46.0
34,data_to_gpu,7.63,183.10,138.9,16.0,10456.4,9.6,68.9
34,forward,86.89,2085.46,3906.4,49623.0,10456.4,9.6,68.9
34,backward,1282.93,30790.32,6213.4,-49615.0,10456.4,9.6,68.9
34,optimizer,5.05,121.11,152.1,0.0,10456.4,9.6,68.9
34,val_forward,91.25,547.49,3039.4,64.0,10456.4,9.6,68.9
34,val_metrics,2.43,14.59,204.9,0.0,10456.4,9.6,68.9
35,data_to_gpu,8.90,213.60,138.9,16.0,46442.9,9.6,14.8
35,forward,86.37,2072.93,3906.4,49621.0,46442.9,9.6,14.8
35,backward,247.91,5949.80,6213.4,-49613.0,46442.9,9.6,14.8
35,optimizer,4.26,102.28,152.1,0.0,46442.9,9.6,14.8
35,val_forward,91.10,546.62,3039.4,67.0,46442.9,9.6,14.8
35,val_metrics,2.46,14.75,204.9,0.0,46442.9,9.6,14.8
36,data_to_gpu,8.36,200.60,138.9,16.0,18742.7,9.0,60.0
36,forward,86.36,2072.76,3906.4,49623.0,18742.7,9.0,60.0
36,backward,1345.63,32295.18,6213.4,-49615.0,18742.7,9.0,60.0
36,optimizer,4.60,110.36,152.1,0.0,18742.7,9.0,60.0
36,val_forward,91.13,546.75,3039.4,67.0,18742.7,9.0,60.0
36,val_metrics,2.35,14.10,204.9,0.0,18742.7,9.0,60.0
37,data_to_gpu,8.31,199.48,138.9,17.0,20290.9,12.0,54.7
37,forward,86.50,2075.92,3906.4,49618.0,20290.9,12.0,54.7
37,backward,1132.65,27183.71,6213.4,-49610.0,20290.9,12.0,54.7
37,optimizer,4.93,118.30,152.1,0.0,20290.9,12.0,54.7
37,val_forward,91.14,546.85,3039.4,67.0,20290.9,12.0,54.7
37,val_metrics,2.36,14.16,204.9,0.0,20290.9,12.0,54.7
38,data_to_gpu,8.87,212.88,138.9,16.0,5499.2,12.4,82.0
38,forward,86.45,2074.70,3906.4,49623.0,5499.2,12.4,82.0
38,backward,1800.35,43208.33,6213.4,-49615.0,5499.2,12.4,82.0
38,optimizer,4.51,108.16,152.1,0.0,5499.2,12.4,82.0
38,val_forward,91.48,548.87,3039.4,65.0,5499.2,12.4,82.0
38,val_metrics,2.60,15.57,204.9,0.0,5499.2,12.4,82.0
39,data_to_gpu,8.16,195.89,138.9,17.0,18148.2,18.7,57.0
39,forward,86.36,2072.60,3906.4,49619.0,18148.2,18.7,57.0
39,backward,1184.06,28417.46,6213.4,-49611.0,18148.2,18.7,57.0
39,optimizer,4.62,110.97,152.1,0.0,18148.2,18.7,57.0
39,val_forward,92.83,556.99,3039.4,67.0,18148.2,18.7,57.0
39,val_metrics,2.53,15.19,204.9,0.0,18148.2,18.7,57.0
40,data_to_gpu,8.27,198.53,138.9,16.0,9147.3,9.5,72.9
40,forward,86.46,2074.96,3906.4,49621.0,9147.3,9.5,72.9
40,backward,1423.58,34166.00,6213.4,-49613.0,9147.3,9.5,72.9
40,optimizer,4.65,111.53,152.1,0.0,9147.3,9.5,72.9
40,val_forward,91.04,546.25,3038.4,64.0,9147.3,9.5,72.9
40,val_metrics,2.37,14.24,204.9,0.0,9147.3,9.5,72.9
41,data_to_gpu,8.25,198.10,138.9,16.0,8634.9,12.1,72.8
41,forward,86.44,2074.63,3906.4,49616.0,8634.9,12.1,72.8
41,backward,1440.60,34574.51,6213.4,-49607.0,8634.9,12.1,72.8
41,optimizer,4.88,117.13,152.1,0.0,8634.9,12.1,72.8
41,val_forward,92.94,557.67,3039.4,64.0,8634.9,12.1,72.8
41,val_metrics,2.36,14.17,204.9,0.0,8634.9,12.1,72.8
42,data_to_gpu,8.11,194.61,138.9,17.0,2219.8,13.3,84.9
42,forward,86.46,2075.02,3906.4,49619.0,2219.8,13.3,84.9
42,backward,1482.98,35591.52,6213.4,-49612.0,2219.8,13.3,84.9
42,optimizer,4.94,118.47,152.1,0.0,2219.8,13.3,84.9
42,val_forward,91.07,546.40,3039.4,64.0,2219.8,13.3,84.9
42,val_metrics,2.41,14.44,204.9,0.0,2219.8,13.3,84.9
43,data_to_gpu,7.42,178.10,138.9,16.0,14379.8,13.8,67.9
43,forward,86.50,2075.94,3906.4,49619.0,14379.8,13.8,67.9
43,backward,1551.99,37247.78,6213.4,-49611.0,14379.8,13.8,67.9
43,optimizer,4.97,119.17,152.1,0.0,14379.8,13.8,67.9
43,val_forward,91.28,547.67,3038.4,64.0,14379.8,13.8,67.9
43,val_metrics,2.36,14.17,204.0,0.0,14379.8,13.8,67.9
44,data_to_gpu,8.41,201.88,138.9,16.0,40896.6,11.7,22.0
44,forward,86.46,2075.10,3906.4,49619.0,40896.6,11.7,22.0
44,backward,411.69,9880.58,6213.4,-49611.0,40896.6,11.7,22.0
44,optimizer,4.59,110.12,152.1,0.0,40896.6,11.7,22.0
44,val_forward,91.02,546.15,3039.4,66.0,40896.6,11.7,22.0
44,val_metrics,2.55,15.30,204.9,0.0,40896.6,11.7,22.0
45,data_to_gpu,7.75,185.88,138.9,17.0,27486.8,12.0,41.3
45,forward,86.45,2074.83,3906.4,49620.0,27486.8,12.0,41.3
45,backward,821.21,19709.07,6213.4,-49612.0,27486.8,12.0,41.3
45,optimizer,5.19,124.64,152.1,0.0,27486.8,12.0,41.3
45,val_forward,91.09,546.53,3039.4,67.0,27486.8,12.0,41.3
45,val_metrics,2.58,15.46,204.9,0.0,27486.8,12.0,41.3
46,data_to_gpu,8.70,208.70,138.9,17.0,27254.3,12.4,34.3
46,forward,86.48,2075.55,3906.4,49619.0,27254.3,12.4,34.3
46,backward,571.19,13708.66,6213.4,-49611.0,27254.3,12.4,34.3
46,optimizer,4.80,115.12,152.1,0.0,27254.3,12.4,34.3
46,val_forward,91.13,546.80,3039.4,66.0,27254.3,12.4,34.3
46,val_metrics,2.52,15.14,204.9,0.0,27254.3,12.4,34.3
47,data_to_gpu,7.57,181.68,138.9,17.0,17015.8,14.1,50.6
47,forward,86.53,2076.82,3906.4,49622.0,17015.8,14.1,50.6
47,backward,804.43,19306.42,6213.4,-49614.0,17015.8,14.1,50.6
47,optimizer,5.15,123.69,152.1,0.0,17015.8,14.1,50.6
47,val_forward,91.05,546.31,3039.4,64.0,17015.8,14.1,50.6
47,val_metrics,2.50,15.02,204.9,0.0,17015.8,14.1,50.6
48,data_to_gpu,8.07,193.71,138.9,16.0,35932.7,11.5,28.3
48,forward,86.41,2073.77,3906.4,49619.0,35932.7,11.5,28.3
48,backward,547.01,13128.19,6213.4,-49610.0,35932.7,11.5,28.3
48,optimizer,4.51,108.22,152.1,0.0,35932.7,11.5,28.3
48,val_forward,91.07,546.43,3039.4,64.0,35932.7,11.5,28.3
48,val_metrics,2.51,15.05,204.9,0.0,35932.7,11.5,28.3
49,data_to_gpu,7.53,180.62,138.9,16.0,12826.5,13.0,63.6
49,forward,87.02,2088.42,3906.4,49620.0,12826.5,13.0,63.6
49,backward,1146.28,27510.74,6213.4,-49613.0,12826.5,13.0,63.6
49,optimizer,5.41,129.88,152.1,0.0,12826.5,13.0,63.6
49,val_forward,91.01,546.05,3039.4,66.0,12826.5,13.0,63.6
49,val_metrics,2.46,14.77,204.9,0.0,12826.5,13.0,63.6
50,data_to_gpu,8.24,197.73,138.9,16.0,15446.0,12.5,56.3
50,forward,86.52,2076.56,3906.4,49619.0,15446.0,12.5,56.3
50,backward,954.84,22916.24,6213.4,-49611.0,15446.0,12.5,56.3
50,optimizer,4.94,118.54,152.1,0.0,15446.0,12.5,56.3
50,val_forward,91.08,546.47,3039.4,67.0,15446.0,12.5,56.3
50,val_metrics,2.62,15.75,204.9,0.0,15446.0,12.5,56.3
51,data_to_gpu,7.56,181.54,138.9,16.0,21916.4,11.2,42.2
51,forward,86.57,2077.58,3906.4,49621.0,21916.4,11.2,42.2
51,backward,683.18,16396.24,6213.4,-49612.0,21916.4,11.2,42.2
51,optimizer,4.79,114.96,152.1,0.0,21916.4,11.2,42.2
51,val_forward,91.11,546.67,3039.4,64.0,21916.4,11.2,42.2
51,val_metrics,2.41,14.47,204.9,0.0,21916.4,11.2,42.2
52,data_to_gpu,7.70,184.70,138.9,17.0,16566.9,14.6,50.7
52,forward,86.58,2077.99,3906.4,49622.0,16566.9,14.6,50.7
52,backward,789.54,18949.02,6213.4,-49615.0,16566.9,14.6,50.7
52,optimizer,5.25,125.91,152.1,0.0,16566.9,14.6,50.7
52,val_forward,91.00,546.01,3039.4,67.0,16566.9,14.6,50.7
52,val_metrics,2.43,14.57,204.9,0.0,16566.9,14.6,50.7
53,data_to_gpu,8.20,196.80,138.9,16.0,20694.6,11.7,48.0
53,forward,86.41,2073.83,3906.4,49622.0,20694.6,11.7,48.0
53,backward,859.90,20637.60,6213.4,-49614.0,20694.6,11.7,48.0
53,optimizer,4.45,106.75,152.1,0.0,20694.6,11.7,48.0
53,val_forward,91.05,546.33,3039.4,66.0,20694.6,11.7,48.0
53,val_metrics,2.54,15.23,204.9,0.0,20694.6,11.7,48.0
54,data_to_gpu,8.21,197.15,138.9,16.0,27259.2,12.9,34.7
54,forward,86.60,2078.45,3906.4,49623.0,27259.2,12.9,34.7
54,backward,586.31,14071.53,6213.4,-49615.0,27259.2,12.9,34.7
54,optimizer,5.20,124.77,152.1,0.0,27259.2,12.9,34.7
54,val_forward,91.03,546.17,3039.4,66.0,27259.2,12.9,34.7
54,val_metrics,2.38,14.28,204.9,0.0,27259.2,12.9,34.7
55,data_to_gpu,7.75,186.12,138.9,16.0,20851.1,12.7,47.5
55,forward,86.57,2077.59,3906.4,49619.0,20851.1,12.7,47.5
55,backward,837.24,20093.84,6213.4,-49611.0,20851.1,12.7,47.5
55,optimizer,5.15,123.64,152.1,0.0,20851.1,12.7,47.5
55,val_forward,91.02,546.13,3039.4,67.0,20851.1,12.7,47.5
55,val_metrics,2.56,15.37,204.9,0.0,20851.1,12.7,47.5
56,data_to_gpu,8.78,210.78,138.9,17.0,4989.5,13.9,81.0
56,forward,86.52,2076.59,3906.4,49623.0,4989.5,13.9,81.0
56,backward,1581.65,37959.66,6213.4,-49615.0,4989.5,13.9,81.0
56,optimizer,4.92,118.11,152.1,0.0,4989.5,13.9,81.0
56,val_forward,91.09,546.57,3039.4,64.0,4989.5,13.9,81.0
56,val_metrics,2.40,14.42,204.9,0.0,4989.5,13.9,81.0
57,data_to_gpu,8.68,208.27,138.9,17.0,17856.2,11.7,53.2
57,forward,86.42,2074.00,3906.4,49619.0,17856.2,11.7,53.2
57,backward,939.21,22541.03,6213.4,-49611.0,17856.2,11.7,53.2
57,optimizer,4.80,115.29,152.1,0.0,17856.2,11.7,53.2
57,val_forward,91.04,546.27,3039.4,66.0,17856.2,11.7,53.2
57,val_metrics,2.48,14.89,204.9,0.0,17856.2,11.7,53.2
58,data_to_gpu,7.59,182.15,138.9,16.0,23104.5,13.9,44.5
58,forward,86.81,2083.36,3906.4,49622.0,23104.5,13.9,44.5
58,backward,802.34,19256.05,6213.4,-49614.0,23104.5,13.9,44.5
58,optimizer,5.46,131.07,152.1,0.0,23104.5,13.9,44.5
58,val_forward,91.03,546.17,3039.4,66.0,23104.5,13.9,44.5
58,val_metrics,2.44,14.63,204.9,0.0,23104.5,13.9,44.5
59,data_to_gpu,8.12,194.99,138.9,16.0,33215.3,11.3,19.8
59,forward,86.45,2074.81,3906.4,49623.0,33215.3,11.3,19.8
59,backward,264.90,6357.59,6213.4,-49615.0,33215.3,11.3,19.8
59,optimizer,4.75,114.09,152.1,0.0,33215.3,11.3,19.8
59,val_forward,91.06,546.38,3039.4,66.0,33215.3,11.3,19.8
59,val_metrics,2.52,15.12,204.9,0.0,33215.3,11.3,19.8
60,data_to_gpu,7.78,186.64,138.9,16.0,16803.7,14.2,54.0
60,forward,86.53,2076.82,3906.4,49623.0,16803.7,14.2,54.0
60,backward,922.88,22149.09,6213.4,-49615.0,16803.7,14.2,54.0
60,optimizer,4.93,118.44,152.1,0.0,16803.7,14.2,54.0
60,val_forward,91.00,546.01,3038.4,64.0,16803.7,14.2,54.0
60,val_metrics,2.61,15.69,204.9,0.0,16803.7,14.2,54.0
61,data_to_gpu,7.76,186.21,138.9,16.0,24761.6,12.0,46.1
61,forward,86.46,2075.00,3906.4,49619.0,24761.6,12.0,46.1
61,backward,924.97,22199.19,6213.4,-49611.0,24761.6,12.0,46.1
61,optimizer,4.49,107.70,152.1,0.0,24761.6,12.0,46.1
