epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
10,backward,478.91,11493.77,6211.6,-49610.0,68010.6,8.1,16.6
10,optimizer,4.75,113.99,152.1,0.0,68010.6,8.1,16.6
10,val_forward,113.53,681.16,3038.4,64.0,68010.6,8.1,16.6
10,val_metrics,2.28,13.68,204.0,0.0,68010.6,8.1,16.6
11,data_to_gpu,1.03,24.70,138.0,16.0,20718.8,8.8,61.3
11,forward,113.48,2723.52,3905.4,49616.0,20718.8,8.8,61.3
11,backward,1722.73,41345.50,6210.6,-49608.0,20718.8,8.8,61.3
11,optimizer,4.57,109.57,152.1,0.0,20718.8,8.8,61.3
11,val_forward,113.55,681.28,3038.4,64.0,20718.8,8.8,61.3
11,val_metrics,2.29,13.75,204.0,0.0,20718.8,8.8,61.3
12,data_to_gpu,1.05,25.29,138.9,16.0,70140.7,8.2,16.5
12,forward,113.55,2725.27,3906.4,49618.0,70140.7,8.2,16.5
12,backward,493.41,11841.94,6211.6,-49610.0,70140.7,8.2,16.5
12,optimizer,4.26,102.27,152.1,0.0,70140.7,8.2,16.5
12,val_forward,113.51,681.04,3038.4,64.0,70140.7,8.2,16.5
12,val_metrics,2.28,13.68,204.0,0.0,70140.7,8.2,16.5
13,data_to_gpu,1.04,24.91,138.0,16.0,42835.9,8.4,36.8
13,forward,113.45,2722.88,3905.4,49616.0,42835.9,8.4,36.8
13,backward,1077.99,25871.84,6210.6,-49608.0,42835.9,8.4,36.8
13,optimizer,4.53,108.73,152.1,0.0,42835.9,8.4,36.8
13,val_forward,113.51,681.08,3038.4,64.0,42835.9,8.4,36.8
13,val_metrics,2.32,13.93,204.0,0.0,42835.9,8.4,36.8
14,data_to_gpu,1.02,24.58,138.9,16.0,26992.7,8.9,57.9
14,forward,113.54,2725.02,3906.4,49618.0,26992.7,8.9,57.9
14,backward,1837.58,44101.97,6211.6,-49610.0,26992.7,8.9,57.9
14,optimizer,4.69,112.50,152.1,0.0,26992.7,8.9,57.9
14,val_forward,113.60,681.59,3038.4,64.0,26992.7,8.9,57.9
14,val_metrics,2.26,13.55,204.0,0.0,26992.7,8.9,57.9
15,data_to_gpu,1.05,25.26,138.0,16.0,52794.2,7.8,31.7
15,forward,113.45,2722.89,3905.4,49616.0,52794.2,7.8,31.7
15,backward,1021.31,24511.55,6210.6,-49608.0,52794.2,7.8,31.7
15,optimizer,4.30,103.26,152.1,0.0,52794.2,7.8,31.7
15,val_forward,113.49,680.97,3038.4,64.0,52794.2,7.8,31.7
15,val_metrics,2.40,14.43,204.0,0.0,52794.2,7.8,31.7
16,data_to_gpu,1.03,24.73,138.9,16.0,4963.4,8.8,84.8
16,forward,113.50,2723.91,3906.4,49618.0,4963.4,8.8,84.8
16,backward,2776.99,66647.73,6211.6,-49610.0,4963.4,8.8,84.8
16,optimizer,4.86,116.56,152.1,0.0,4963.4,8.8,84.8
16,val_forward,113.53,681.20,3038.4,64.0,4963.4,8.8,84.8
16,val_metrics,2.27,13.60,204.0,0.0,4963.4,8.8,84.8
17,data_to_gpu,1.05,25.22,138.0,16.0,30356.5,8.5,52.4
17,forward,113.69,2728.53,3905.4,49616.0,30356.5,8.5,52.4
17,backward,1597.90,38349.64,6210.6,-49608.0,30356.5,8.5,52.4
17,optimizer,5.02,120.52,152.1,0.0,30356.5,8.5,52.4
17,val_forward,113.52,681.13,3038.4,64.0,30356.5,8.5,52.4
17,val_metrics,2.34,14.07,204.0,0.0,30356.5,8.5,52.4
18,data_to_gpu,1.04,24.92,138.9,16.0,17886.0,8.5,71.0
18,forward,113.62,2726.85,3906.4,49618.0,17886.0,8.5,71.0
18,backward,2461.04,59065.05,6211.6,-49610.0,17886.0,8.5,71.0
18,optimizer,4.91,117.96,152.1,0.0,17886.0,8.5,71.0
18,val_forward,113.55,681.29,3038.4,64.0,17886.0,8.5,71.0
18,val_metrics,2.25,13.49,204.0,0.0,17886.0,8.5,71.0
19,data_to_gpu,1.58,37.84,138.0,16.0,24205.7,9.3,56.8
19,forward,113.55,2725.16,3905.4,49616.0,24205.7,9.3,56.8
19,backward,1597.71,38344.95,6210.6,-49608.0,24205.7,9.3,56.8
19,optimizer,4.73,113.58,152.1,0.0,24205.7,9.3,56.8
19,val_forward,113.51,681.06,3038.4,64.0,24205.7,9.3,56.8
19,val_metrics,2.27,13.60,204.0,0.0,24205.7,9.3,56.8
20,data_to_gpu,1.01,24.15,138.9,16.0,8376.1,9.2,78.8
20,forward,113.69,2728.54,3906.4,49618.0,8376.1,9.2,78.8
20,backward,2336.78,56082.70,6211.6,-49610.0,8376.1,9.2,78.8
20,optimizer,4.83,115.85,152.1,0.0,8376.1,9.2,78.8
20,val_forward,113.50,680.98,3038.4,64.0,8376.1,9.2,78.8
20,val_metrics,2.35,14.09,204.0,0.0,8376.1,9.2,78.8
21,data_to_gpu,1.05,25.12,138.0,16.0,68798.9,8.7,16.5
21,forward,113.43,2722.41,3905.4,49616.0,68798.9,8.7,16.5
21,backward,479.82,11515.77,6210.6,-49608.0,68798.9,8.7,16.5
21,optimizer,4.38,105.18,152.1,0.0,68798.9,8.7,16.5
21,val_forward,113.51,681.09,3038.4,64.0,68798.9,8.7,16.5
21,val_metrics,2.43,14.59,204.0,0.0,68798.9,8.7,16.5
22,data_to_gpu,0.99,23.70,138.9,16.0,26995.3,8.4,56.1
22,forward,113.46,2722.92,3906.4,49618.0,26995.3,8.4,56.1
22,backward,1696.84,40724.22,6211.6,-49610.0,26995.3,8.4,56.1
22,optimizer,4.68,112.34,152.1,0.0,26995.3,8.4,56.1
22,val_forward,113.49,680.91,3038.4,64.0,26995.3,8.4,56.1
22,val_metrics,2.25,13.48,204.0,0.0,26995.3,8.4,56.1
23,data_to_gpu,1.07,25.76,138.0,16.0,14130.5,8.5,75.5
23,forward,113.56,2725.33,3905.4,49616.0,14130.5,8.5,75.5
23,backward,2655.54,63732.95,6210.6,-49608.0,14130.5,8.5,75.5
23,optimizer,5.26,126.18,152.1,0.0,14130.5,8.5,75.5
23,val_forward,113.50,681.02,3038.4,64.0,14130.5,8.5,75.5
23,val_metrics,2.28,13.68,204.0,0.0,14130.5,8.5,75.5
24,data_to_gpu,1.06,25.36,138.9,16.0,23995.1,9.0,63.4
24,forward,113.50,2724.11,3906.4,49618.0,23995.1,9.0,63.4
24,backward,2136.56,51277.47,6211.6,-49610.0,23995.1,9.0,63.4
24,optimizer,4.99,119.72,152.1,0.0,23995.1,9.0,63.4
24,val_forward,113.50,680.99,3038.4,64.0,23995.1,9.0,63.4
24,val_metrics,2.27,13.61,204.0,0.0,23995.1,9.0,63.4
25,data_to_gpu,1.07,25.56,138.0,16.0,9948.1,9.0,78.1
25,forward,113.40,2721.61,3905.4,49616.0,9948.1,9.0,78.1
25,backward,2460.58,59054.04,6210.6,-49608.0,9948.1,9.0,78.1
25,optimizer,4.54,108.91,152.1,0.0,9948.1,9.0,78.1
25,val_forward,113.56,681.37,3038.4,64.0,9948.1,9.0,78.1
25,val_metrics,2.37,14.20,204.0,0.0,9948.1,9.0,78.1
26,data_to_gpu,1.02,24.58,138.9,16.0,54259.5,8.4,23.5
26,forward,113.42,2722.04,3906.4,49618.0,54259.5,8.4,23.5
26,backward,643.64,15447.48,6211.6,-49610.0,54259.5,8.4,23.5
26,optimizer,4.28,102.77,152.1,0.0,54259.5,8.4,23.5
26,val_forward,113.63,681.80,3038.4,64.0,54259.5,8.4,23.5
26,val_metrics,2.42,14.55,204.0,0.0,54259.5,8.4,23.5
27,data_to_gpu,1.03,24.83,138.0,16.0,34989.7,8.5,51.4
27,forward,113.41,2721.92,3905.4,49616.0,34989.7,8.5,51.4
27,backward,1729.09,41498.12,6210.6,-49608.0,34989.7,8.5,51.4
27,optimizer,4.45,106.90,152.1,0.0,34989.7,8.5,51.4
27,val_forward,113.48,680.87,3038.4,64.0,34989.7,8.5,51.4
27,val_metrics,2.30,13.77,204.0,0.0,34989.7,8.5,51.4
28,data_to_gpu,1.01,24.13,138.9,16.0,44443.4,9.0,30.3
28,forward,113.40,2721.65,3906.4,49618.0,44443.4,9.0,30.3
28,backward,799.99,19199.79,6211.6,-49610.0,44443.4,9.0,30.3
28,optimizer,4.39,105.44,152.1,0.0,44443.4,9.0,30.3
28,val_forward,113.48,680.87,3038.4,64.0,44443.4,9.0,30.3
28,val_metrics,2.26,13.57,204.0,0.0,44443.4,9.0,30.3
29,data_to_gpu,1.05,25.16,138.0,16.0,41280.3,9.3,44.6
29,forward,113.47,2723.19,3905.4,49616.0,41280.3,9.3,44.6
29,backward,1494.62,35870.93,6210.6,-49608.0,41280.3,9.3,44.6
29,optimizer,4.93,118.32,152.1,0.0,41280.3,9.3,44.6
29,val_forward,113.51,681.07,3038.4,64.0,41280.3,9.3,44.6
29,val_metrics,2.27,13.60,204.0,0.0,41280.3,9.3,44.6
30,data_to_gpu,1.03,24.76,138.9,16.0,10064.6,10.8,78.3
30,forward,113.60,2726.50,3906.4,49618.0,10064.6,10.8,78.3
30,backward,2514.79,60355.03,6211.6,-49610.0,10064.6,10.8,78.3
30,optimizer,5.26,126.16,152.1,0.0,10064.6,10.8,78.3
30,val_forward,113.58,681.47,3038.4,64.0,10064.6,10.8,78.3
30,val_metrics,2.25,13.48,204.0,0.0,10064.6,10.8,78.3
31,data_to_gpu,0.99,23.76,138.0,16.0,37030.6,10.0,48.6
31,forward,113.62,2726.81,3905.4,49616.0,37030.6,10.0,48.6
31,backward,1611.75,38681.96,6210.6,-49608.0,37030.6,10.0,48.6
31,optimizer,5.06,121.35,152.1,0.0,37030.6,10.0,48.6
31,val_forward,113.49,680.97,3038.4,64.0,37030.6,10.0,48.6
31,val_metrics,2.42,14.54,204.0,0.0,37030.6,10.0,48.6
32,data_to_gpu,1.10,26.38,138.9,16.0,42527.6,9.0,38.3
32,forward,113.50,2724.06,3906.4,49618.0,42527.6,9.0,38.3
32,backward,1151.72,27641.39,6211.6,-49610.0,42527.6,9.0,38.3
32,optimizer,4.70,112.83,152.1,0.0,42527.6,9.0,38.3
32,val_forward,113.52,681.15,3038.4,64.0,42527.6,9.0,38.3
32,val_metrics,2.43,14.55,204.0,0.0,42527.6,9.0,38.3
33,data_to_gpu,1.03,24.64,138.0,16.0,8273.3,9.8,77.1
33,forward,113.54,2725.01,3905.4,49616.0,8273.3,9.8,77.1
33,backward,2112.35,50696.34,6210.6,-49608.0,8273.3,9.8,77.1
33,optimizer,4.65,111.65,152.1,0.0,8273.3,9.8,77.1
33,val_forward,113.64,681.85,3038.4,64.0,8273.3,9.8,77.1
33,val_metrics,2.63,15.76,204.0,0.0,8273.3,9.8,77.1
34,data_to_gpu,1.01,24.25,138.9,16.0,5639.2,9.4,84.0
34,forward,113.66,2727.81,3906.4,49618.0,5639.2,9.4,84.0
34,backward,2751.90,66045.58,6211.6,-49610.0,5639.2,9.4,84.0
34,optimizer,5.59,134.26,152.1,0.0,5639.2,9.4,84.0
34,val_forward,113.47,680.80,3038.4,64.0,5639.2,9.4,84.0
34,val_metrics,2.22,13.35,204.0,0.0,5639.2,9.4,84.0
35,data_to_gpu,1.04,24.89,138.0,16.0,36754.6,8.2,44.0
35,forward,114.23,2741.47,3905.4,49616.0,36754.6,8.2,44.0
35,backward,1307.14,31371.46,6210.6,-49608.0,36754.6,8.2,44.0
35,optimizer,4.50,108.01,152.1,0.0,36754.6,8.2,44.0
35,val_forward,113.67,682.03,3038.4,64.0,36754.6,8.2,44.0
35,val_metrics,2.52,15.09,204.0,0.0,36754.6,8.2,44.0
36,data_to_gpu,1.03,24.71,138.9,16.0,56733.3,8.7,21.4
36,forward,113.49,2723.69,3906.4,49618.0,56733.3,8.7,21.4
36,backward,583.18,13996.29,6211.6,-49610.0,56733.3,8.7,21.4
36,optimizer,4.81,115.56,152.1,0.0,56733.3,8.7,21.4
36,val_forward,113.57,681.42,3038.4,64.0,56733.3,8.7,21.4
36,val_metrics,2.25,13.49,204.0,0.0,56733.3,8.7,21.4
37,data_to_gpu,1.00,24.02,138.0,16.0,48301.5,8.8,29.1
37,forward,113.56,2725.46,3905.4,49616.0,48301.5,8.8,29.1
37,backward,807.97,19391.22,6210.6,-49608.0,48301.5,8.8,29.1
37,optimizer,4.73,113.60,152.1,0.0,48301.5,8.8,29.1
37,val_forward,113.63,681.78,3038.4,64.0,48301.5,8.8,29.1
37,val_metrics,2.35,14.10,204.0,0.0,48301.5,8.8,29.1
38,data_to_gpu,1.02,24.56,138.9,16.0,54751.6,8.4,31.7
38,forward,113.57,2725.65,3906.4,49618.0,54751.6,8.4,31.7
38,backward,1061.97,25487.36,6211.6,-49610.0,54751.6,8.4,31.7
38,optimizer,4.81,115.37,152.1,0.0,54751.6,8.4,31.7
38,val_forward,113.57,681.45,3038.4,64.0,54751.6,8.4,31.7
38,val_metrics,2.22,13.31,204.0,0.0,54751.6,8.4,31.7
39,data_to_gpu,0.97,23.23,138.0,16.0,5642.1,8.5,83.6
39,forward,113.46,2722.92,3905.4,49616.0,5642.1,8.5,83.6
39,backward,2673.76,64170.26,6210.6,-49608.0,5642.1,8.5,83.6
39,optimizer,4.61,110.76,152.1,0.0,5642.1,8.5,83.6
39,val_forward,113.50,680.99,3038.4,64.0,5642.1,8.5,83.6
39,val_metrics,2.23,13.36,204.0,0.0,5642.1,8.5,83.6
40,data_to_gpu,1.01,24.33,138.9,16.0,14503.0,8.2,72.1
40,forward,113.43,2722.32,3906.4,49618.0,14503.0,8.2,72.1
40,backward,2242.29,53814.90,6211.6,-49610.0,14503.0,8.2,72.1
40,optimizer,4.43,106.37,152.1,0.0,14503.0,8.2,72.1
40,val_forward,113.55,681.32,3038.4,64.0,14503.0,8.2,72.1
40,val_metrics,2.30,13.82,204.0,0.0,14503.0,8.2,72.1
41,data_to_gpu,1.00,24.03,138.0,16.0,15231.1,7.9,73.6
41,forward,113.54,2724.99,3905.4,49616.0,15231.1,7.9,73.6
41,backward,2511.75,60281.94,6210.6,-49608.0,15231.1,7.9,73.6
41,optimizer,4.67,112.08,152.1,0.0,15231.1,7.9,73.6
41,val_forward,113.51,681.06,3038.4,64.0,15231.1,7.9,73.6
41,val_metrics,2.22,13.33,204.0,0.0,15231.1,7.9,73.6
42,data_to_gpu,0.96,23.15,138.9,16.0,17687.8,7.6,69.3
42,forward,113.47,2723.37,3906.4,49618.0,17687.8,7.6,69.3
42,backward,2235.31,53647.36,6211.6,-49610.0,17687.8,7.6,69.3
42,optimizer,4.47,107.39,152.1,0.0,17687.8,7.6,69.3
42,val_forward,113.49,680.93,3038.4,64.0,17687.8,7.6,69.3
42,val_metrics,2.23,13.36,204.0,0.0,17687.8,7.6,69.3
43,data_to_gpu,1.04,24.93,138.0,16.0,20291.1,7.1,64.3
43,forward,113.43,2722.32,3905.4,49616.0,20291.1,7.1,64.3
43,backward,1961.61,47078.62,6210.6,-49608.0,20291.1,7.1,64.3
43,optimizer,4.40,105.63,152.1,0.0,20291.1,7.1,64.3
43,val_forward,113.54,681.25,3038.4,64.0,20291.1,7.1,64.3
43,val_metrics,2.25,13.50,204.0,0.0,20291.1,7.1,64.3
44,data_to_gpu,1.01,24.30,138.9,16.0,47311.1,14.2,32.3
44,forward,114.11,2738.76,3906.4,49618.0,47311.1,14.2,32.3
44,backward,941.67,22600.08,6211.6,-49610.0,47311.1,14.2,32.3
44,optimizer,4.86,116.63,152.1,0.0,47311.1,14.2,32.3
44,val_forward,113.50,681.01,3038.4,64.0,47311.1,14.2,32.3
44,val_metrics,2.29,13.71,204.0,0.0,47311.1,14.2,32.3
45,data_to_gpu,0.98,23.47,138.0,16.0,7576.8,7.5,80.8
45,forward,113.52,2724.58,3905.4,49616.0,7576.8,7.5,80.8
45,backward,2517.81,60427.50,6210.6,-49608.0,7576.8,7.5,80.8
45,optimizer,4.24,101.83,152.1,0.0,7576.8,7.5,80.8
45,val_forward,113.59,681.53,3038.4,64.0,7576.8,7.5,80.8
45,val_metrics,2.24,13.45,204.0,0.0,7576.8,7.5,80.8
46,data_to_gpu,1.02,24.52,138.9,16.0,7859.2,68.4,84.6
46,forward,118.08,2833.91,3906.4,49618.0,7859.2,68.4,84.6
46,backward,3374.80,80995.24,6211.6,-49610.0,7859.2,68.4,84.6
46,optimizer,11.08,265.89,152.1,0.0,7859.2,68.4,84.6
46,val_forward,143.01,858.07,3038.4,64.0,7859.2,68.4,84.6
46,val_metrics,13.51,81.05,204.0,0.0,7859.2,68.4,84.6
47,data_to_gpu,0.99,23.80,138.0,16.0,7994.4,7.7,81.5
47,forward,115.12,2762.95,3905.4,49616.0,7994.4,7.7,81.5
47,backward,2720.92,65302.16,6210.6,-49608.0,7994.4,7.7,81.5
47,optimizer,4.21,101.00,152.1,0.0,7994.4,7.7,81.5
47,val_forward,113.62,681.75,3038.4,64.0,7994.4,7.7,81.5
47,val_metrics,2.31,13.85,204.0,0.0,7994.4,7.7,81.5
48,data_to_gpu,1.04,24.89,138.9,16.0,29567.3,7.6,57.9
48,forward,113.50,2723.92,3906.4,49618.0,29567.3,7.6,57.9
48,backward,1986.56,47677.53,6211.6,-49610.0,29567.3,7.6,57.9
48,optimizer,4.35,104.50,152.1,0.0,29567.3,7.6,57.9
48,val_forward,113.58,681.49,3038.4,64.0,29567.3,7.6,57.9
48,val_metrics,2.28,13.70,204.0,0.0,29567.3,7.6,57.9
49,data_to_gpu,0.99,23.88,138.0,16.0,8566.7,7.6,82.7
49,forward,113.48,2723.40,3905.4,49616.0,8566.7,7.6,82.7
49,backward,3076.47,73835.28,6210.6,-49608.0,8566.7,7.6,82.7
49,optimizer,4.20,100.79,152.1,0.0,8566.7,7.6,82.7
49,val_forward,113.62,681.71,3038.4,64.0,8566.7,7.6,82.7
49,val_metrics,2.26,13.57,204.0,0.0,8566.7,7.6,82.7
50,data_to_gpu,0.99,23.66,138.9,16.0,6617.9,7.5,81.8
50,forward,113.46,2723.08,3906.4,49618.0,6617.9,7.5,81.8
50,backward,2542.62,61022.92,6211.6,-49610.0,6617.9,7.5,81.8
50,optimizer,4.36,104.52,152.1,0.0,6617.9,7.5,81.8
50,val_forward,113.63,681.75,3038.4,64.0,6617.9,7.5,81.8
50,val_metrics,2.24,13.44,204.0,0.0,6617.9,7.5,81.8
51,data_to_gpu,1.00,24.03,138.0,16.0,19965.9,7.8,69.0
51,forward,113.42,2722.09,3905.4,49616.0,19965.9,7.8,69.0
51,backward,2423.57,58165.74,6210.6,-49608.0,19965.9,7.8,69.0
51,optimizer,4.24,101.84,152.1,0.0,19965.9,7.8,69.0
51,val_forward,113.67,682.05,3038.4,64.0,19965.9,7.8,69.0
51,val_metrics,2.20,13.21,204.0,0.0,19965.9,7.8,69.0
52,data_to_gpu,1.48,35.50,138.9,16.0,7702.2,8.0,80.1
52,forward,113.75,2730.09,3906.4,49618.0,7702.2,8.0,80.1
52,backward,2435.23,58445.47,6211.6,-49610.0,7702.2,8.0,80.1
52,optimizer,5.21,125.05,152.1,0.0,7702.2,8.0,80.1
52,val_forward,113.65,681.91,3038.4,64.0,7702.2,8.0,80.1
52,val_metrics,2.82,16.89,204.0,0.0,7702.2,8.0,80.1
53,data_to_gpu,1.02,24.58,138.0,16.0,23733.3,7.1,63.8
53,forward,113.49,2723.74,3905.4,49616.0,23733.3,7.1,63.8
53,backward,2156.71,51761.13,6210.6,-49608.0,23733.3,7.1,63.8
53,optimizer,4.54,108.84,152.1,0.0,23733.3,7.1,63.8
53,val_forward,113.59,681.57,3038.4,64.0,23733.3,7.1,63.8
53,val_metrics,2.22,13.32,204.0,0.0,23733.3,7.1,63.8
54,data_to_gpu,1.04,24.91,138.9,16.0,23093.4,7.5,61.0
54,forward,113.47,2723.27,3906.4,49618.0,23093.4,7.5,61.0
54,backward,1860.62,44654.84,6211.6,-49610.0,23093.4,7.5,61.0
54,optimizer,4.34,104.05,152.1,0.0,23093.4,7.5,61.0
54,val_forward,113.63,681.76,3038.4,64.0,23093.4,7.5,61.0
54,val_metrics,2.69,16.13,204.0,0.0,23093.4,7.5,61.0
55,data_to_gpu,0.98,23.52,138.0,16.0,5571.3,7.1,83.5
55,forward,113.40,2721.60,3905.4,49616.0,5571.3,7.1,83.5
55,backward,2629.64,63111.40,6210.6,-49608.0,5571.3,7.1,83.5
55,optimizer,4.29,102.87,152.1,0.0,5571.3,7.1,83.5
55,val_forward,113.66,681.96,3038.4,64.0,5571.3,7.1,83.5
55,val_metrics,2.23,13.37,204.0,0.0,5571.3,7.1,83.5
56,data_to_gpu,1.52,36.44,138.9,16.0,10905.8,7.5,76.5
56,forward,113.44,2722.56,3906.4,49618.0,10905.8,7.5,76.5
56,backward,2374.58,56989.81,6211.6,-49610.0,10905.8,7.5,76.5
56,optimizer,4.46,107.16,152.1,0.0,10905.8,7.5,76.5
56,val_forward,113.61,681.65,3038.4,64.0,10905.8,7.5,76.5
56,val_metrics,2.39,14.34,204.0,0.0,10905.8,7.5,76.5
57,data_to_gpu,1.09,26.20,138.0,16.0,28934.2,7.6,53.7
57,forward,113.73,2729.42,3905.4,49616.0,28934.2,7.6,53.7
57,backward,1617.20,38812.73,6210.6,-49608.0,28934.2,7.6,53.7
57,optimizer,4.49,107.77,152.1,0.0,28934.2,7.6,53.7
57,val_forward,113.68,682.11,3038.4,64.0,28934.2,7.6,53.7
57,val_metrics,2.57,15.41,204.0,0.0,28934.2,7.6,53.7
58,data_to_gpu,1.01,24.34,138.9,16.0,23852.1,7.4,57.3
58,forward,113.46,2723.01,3906.4,49618.0,23852.1,7.4,57.3
58,backward,1613.24,38717.79,6211.6,-49610.0,23852.1,7.4,57.3
58,optimizer,4.26,102.13,152.1,0.0,23852.1,7.4,57.3
58,val_forward,113.59,681.53,3038.4,64.0,23852.1,7.4,57.3
58,val_metrics,2.40,14.42,204.0,0.0,23852.1,7.4,57.3
59,data_to_gpu,1.00,24.05,138.0,16.0,37615.9,7.4,45.5
59,forward,113.45,2722.89,3905.4,49616.0,37615.9,7.4,45.5
59,backward,1424.65,34191.52,6210.6,-49608.0,37615.9,7.4,45.5
59,optimizer,4.25,101.94,152.1,0.0,37615.9,7.4,45.5
59,val_forward,113.54,681.26,3038.4,64.0,37615.9,7.4,45.5
59,val_metrics,2.31,13.84,204.0,0.0,37615.9,7.4,45.5
60,data_to_gpu,1.01,24.29,138.9,16.0,8136.0,7.6,82.7
60,forward,113.45,2722.89,3906.4,49618.0,8136.0,7.6,82.7
60,backward,3006.08,72145.83,6211.6,-49610.0,8136.0,7.6,82.7
60,optimizer,4.81,115.43,152.1,0.0,8136.0,7.6,82.7
60,val_forward,113.53,681.18,3038.4,64.0,8136.0,7.6,82.7
60,val_metrics,4.56,27.34,204.0,0.0,8136.0,7.6,82.7
61,data_to_gpu,1.01,24.22,138.0,16.0,21713.6,7.8,65.9
61,forward,113.45,2722.88,3905.4,49616.0,21713.6,7.8,65.9
61,backward,2231.10,53546.44,6210.6,-49608.0,21713.6,7.8,65.9
61,optimizer,4.40,105.58,152.1,0.0,21713.6,7.8,65.9
