epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
12,val_forward,113.75,682.48,3039.4,64.0,23936.1,12.5,44.3
12,val_metrics,2.49,14.92,204.9,0.0,23936.1,12.5,44.3
13,data_to_gpu,1.14,27.37,138.9,16.0,17027.7,13.8,55.5
13,forward,113.65,2727.55,3906.4,49616.0,17027.7,13.8,55.5
13,backward,1002.69,24064.64,6210.6,-49609.0,17027.7,13.8,55.5
13,optimizer,6.70,160.84,152.1,0.0,17027.7,13.8,55.5
13,val_forward,113.79,682.77,3038.4,64.0,17027.7,13.8,55.5
13,val_metrics,2.32,13.94,204.9,0.0,17027.7,13.8,55.5
14,data_to_gpu,1.30,31.28,138.9,16.0,30041.5,13.3,40.8
14,forward,113.38,2721.04,3906.4,49616.0,30041.5,13.3,40.8
14,backward,856.97,20567.19,6210.6,-49608.0,30041.5,13.3,40.8
14,optimizer,4.87,116.87,153.0,0.0,30041.5,13.3,40.8
14,val_forward,113.81,682.88,3038.4,64.0,30041.5,13.3,40.8
14,val_metrics,2.47,14.81,204.9,0.0,30041.5,13.3,40.8
15,data_to_gpu,1.04,25.04,138.9,16.0,9839.5,14.4,75.5
15,forward,113.50,2723.99,3906.4,49616.0,9839.5,14.4,75.5
15,backward,1756.63,42159.13,6210.6,-49608.0,9839.5,14.4,75.5
15,optimizer,5.40,129.55,152.1,0.0,9839.5,14.4,75.5
15,val_forward,113.70,682.20,3038.4,64.0,9839.5,14.4,75.5
15,val_metrics,2.36,14.16,204.9,0.0,9839.5,14.4,75.5
16,data_to_gpu,1.09,26.11,138.9,16.0,4165.0,14.3,82.5
16,forward,113.36,2720.67,3906.4,49616.0,4165.0,14.3,82.5
16,backward,1618.23,38837.47,6210.6,-49608.0,4165.0,14.3,82.5
16,optimizer,5.39,129.32,153.0,0.0,4165.0,14.3,82.5
16,val_forward,113.73,682.38,3038.4,64.0,4165.0,14.3,82.5
16,val_metrics,2.36,14.19,204.9,0.0,4165.0,14.3,82.5
17,data_to_gpu,1.16,27.94,138.9,16.0,17309.4,12.1,58.7
17,forward,113.35,2720.42,3906.4,49616.0,17309.4,12.1,58.7
17,backward,1165.56,27973.47,6210.6,-49608.0,17309.4,12.1,58.7
17,optimizer,5.33,127.88,153.0,0.0,17309.4,12.1,58.7
17,val_forward,113.77,682.60,3038.4,64.0,17309.4,12.1,58.7
17,val_metrics,2.41,14.47,204.9,0.0,17309.4,12.1,58.7
18,data_to_gpu,1.48,35.64,138.9,16.0,22739.7,14.2,51.1
18,forward,113.62,2726.84,3906.4,49616.0,22739.7,14.2,51.1
18,backward,1054.46,25307.11,6210.6,-49608.0,22739.7,14.2,51.1
18,optimizer,5.50,132.02,153.0,0.0,22739.7,14.2,51.1
18,val_forward,113.79,682.75,3038.4,64.0,22739.7,14.2,51.1
18,val_metrics,2.38,14.26,204.9,0.0,22739.7,14.2,51.1
19,data_to_gpu,1.19,28.53,138.9,16.0,22361.0,13.7,48.3
19,forward,113.46,2723.07,3906.4,49616.0,22361.0,13.7,48.3
19,backward,918.01,22032.34,6210.6,-49608.0,22361.0,13.7,48.3
19,optimizer,5.30,127.22,153.0,0.0,22361.0,13.7,48.3
19,val_forward,113.78,682.70,3038.4,64.0,22361.0,13.7,48.3
19,val_metrics,2.39,14.34,204.9,0.0,22361.0,13.7,48.3
20,data_to_gpu,1.26,30.14,138.9,16.0,10124.8,12.8,75.1
20,forward,113.81,2731.51,3906.4,49616.0,10124.8,12.8,75.1
20,backward,1750.91,42021.92,6210.6,-49608.0,10124.8,12.8,75.1
20,optimizer,5.39,129.46,152.1,0.0,10124.8,12.8,75.1
20,val_forward,113.63,681.79,3038.4,64.0,10124.8,12.8,75.1
20,val_metrics,2.32,13.94,204.9,0.0,10124.8,12.8,75.1
21,data_to_gpu,1.16,27.79,138.9,16.0,30976.2,14.1,34.9
21,forward,113.46,2723.04,3906.4,49616.0,30976.2,14.1,34.9
21,backward,655.39,15729.33,6210.6,-49608.0,30976.2,14.1,34.9
21,optimizer,5.38,129.05,153.0,0.0,30976.2,14.1,34.9
21,val_forward,113.63,681.80,3038.4,64.0,30976.2,14.1,34.9
21,val_metrics,2.40,14.37,204.9,0.0,30976.2,14.1,34.9
22,data_to_gpu,1.29,30.98,138.9,16.0,26567.2,12.6,44.6
22,forward,113.30,2719.27,3906.4,49616.0,26567.2,12.6,44.6
22,backward,916.73,22001.54,6210.6,-49608.0,26567.2,12.6,44.6
22,optimizer,4.70,112.72,153.0,0.0,26567.2,12.6,44.6
22,val_forward,113.52,681.12,3038.4,64.0,26567.2,12.6,44.6
22,val_metrics,2.32,13.90,204.9,0.0,26567.2,12.6,44.6
23,data_to_gpu,1.18,28.44,138.9,16.0,6394.2,15.7,80.9
23,forward,113.61,2726.61,3906.4,49616.0,6394.2,15.7,80.9
23,backward,1892.63,45423.04,6210.6,-49608.0,6394.2,15.7,80.9
23,optimizer,5.29,126.87,152.1,0.0,6394.2,15.7,80.9
23,val_forward,113.63,681.79,3038.4,64.0,6394.2,15.7,80.9
23,val_metrics,2.46,14.75,204.9,0.0,6394.2,15.7,80.9
24,data_to_gpu,1.42,34.18,138.9,16.0,21653.7,12.0,50.3
24,forward,113.54,2724.88,3906.4,49616.0,21653.7,12.0,50.3
24,backward,970.89,23301.43,6210.6,-49608.0,21653.7,12.0,50.3
24,optimizer,5.24,125.85,152.1,0.0,21653.7,12.0,50.3
24,val_forward,114.06,684.36,3038.4,64.0,21653.7,12.0,50.3
24,val_metrics,2.52,15.11,204.9,0.0,21653.7,12.0,50.3
25,data_to_gpu,1.09,26.07,138.9,16.0,2572.2,11.0,87.8
25,forward,113.42,2722.02,3906.4,49616.0,2572.2,11.0,87.8
25,backward,2078.10,49874.38,6210.6,-49608.0,2572.2,11.0,87.8
25,optimizer,5.49,131.80,152.1,0.0,2572.2,11.0,87.8
25,val_forward,113.75,682.53,3038.4,64.0,2572.2,11.0,87.8
25,val_metrics,2.50,14.98,204.9,0.0,2572.2,11.0,87.8
26,data_to_gpu,1.20,28.79,138.9,16.0,30433.2,11.5,31.3
26,forward,113.39,2721.25,3906.4,49616.0,30433.2,11.5,31.3
26,backward,523.30,12559.17,6210.6,-49608.0,30433.2,11.5,31.3
26,optimizer,5.15,123.61,153.0,0.0,30433.2,11.5,31.3
26,val_forward,113.73,682.37,3038.4,64.0,30433.2,11.5,31.3
26,val_metrics,2.35,14.09,204.9,0.0,30433.2,11.5,31.3
27,data_to_gpu,1.34,32.07,138.9,16.0,3150.4,13.8,85.0
27,forward,114.28,2742.84,3906.4,49616.0,3150.4,13.8,85.0
27,backward,1728.59,41486.11,6210.6,-49608.0,3150.4,13.8,85.0
27,optimizer,5.06,121.47,152.1,0.0,3150.4,13.8,85.0
27,val_forward,113.67,682.02,3038.4,64.0,3150.4,13.8,85.0
27,val_metrics,2.34,14.06,204.9,0.0,3150.4,13.8,85.0
28,data_to_gpu,1.27,30.45,138.9,16.0,8336.6,12.9,78.7
28,forward,113.43,2722.38,3906.4,49616.0,8336.6,12.9,78.7
28,backward,1882.64,45183.48,6210.6,-49608.0,8336.6,12.9,78.7
28,optimizer,5.42,130.02,153.0,0.0,8336.6,12.9,78.7
28,val_forward,113.76,682.57,3038.4,64.0,8336.6,12.9,78.7
28,val_metrics,2.57,15.40,204.9,0.0,8336.6,12.9,78.7
29,data_to_gpu,1.22,29.19,138.9,16.0,19607.9,46.8,52.2
29,forward,113.39,2721.41,3906.4,49616.0,19607.9,46.8,52.2
29,backward,969.96,23278.98,6210.6,-49608.0,19607.9,46.8,52.2
29,optimizer,6.61,158.59,153.0,0.0,19607.9,46.8,52.2
29,val_forward,113.74,682.42,3038.4,64.0,19607.9,46.8,52.2
29,val_metrics,2.43,14.59,204.9,0.0,19607.9,46.8,52.2
30,data_to_gpu,1.25,30.09,138.9,16.0,8384.1,12.8,76.9
30,forward,113.39,2721.46,3906.4,49616.0,8384.1,12.8,76.9
30,backward,1698.57,40765.72,6210.6,-49608.0,8384.1,12.8,76.9
30,optimizer,5.38,129.02,153.0,0.0,8384.1,12.8,76.9
30,val_forward,113.53,681.19,3038.4,64.0,8384.1,12.8,76.9
30,val_metrics,2.36,14.17,204.9,0.0,8384.1,12.8,76.9
31,data_to_gpu,1.35,32.31,138.9,16.0,20406.4,12.0,58.4
31,forward,113.87,2732.94,3906.4,49616.0,20406.4,12.0,58.4
31,backward,1335.00,32040.06,6210.6,-49608.0,20406.4,12.0,58.4
31,optimizer,5.41,129.73,153.0,0.0,20406.4,12.0,58.4
31,val_forward,113.57,681.42,3038.4,64.0,20406.4,12.0,58.4
31,val_metrics,2.38,14.28,204.9,0.0,20406.4,12.0,58.4
32,data_to_gpu,1.15,27.72,138.9,16.0,31860.7,12.4,36.2
32,forward,113.38,2721.01,3906.4,49616.0,31860.7,12.4,36.2
32,backward,720.56,17293.45,6210.6,-49608.0,31860.7,12.4,36.2
32,optimizer,5.07,121.75,152.1,0.0,31860.7,12.4,36.2
32,val_forward,114.09,684.53,3038.4,64.0,31860.7,12.4,36.2
32,val_metrics,2.39,14.35,204.9,0.0,31860.7,12.4,36.2
33,data_to_gpu,1.25,30.05,138.9,16.0,6453.4,12.6,80.8
33,forward,113.68,2728.24,3906.4,49616.0,6453.4,12.6,80.8
33,backward,1848.95,44374.84,6210.6,-49608.0,6453.4,12.6,80.8
33,optimizer,4.97,119.30,153.0,0.0,6453.4,12.6,80.8
33,val_forward,113.72,682.31,3038.4,64.0,6453.4,12.6,80.8
33,val_metrics,2.29,13.74,204.9,0.0,6453.4,12.6,80.8
34,data_to_gpu,1.18,28.36,138.9,16.0,7668.2,11.9,75.7
34,forward,113.61,2726.71,3906.4,49616.0,7668.2,11.9,75.7
34,backward,1462.04,35088.93,6210.6,-49608.0,7668.2,11.9,75.7
34,optimizer,4.71,112.99,153.0,0.0,7668.2,11.9,75.7
34,val_forward,113.68,682.08,3038.4,64.0,7668.2,11.9,75.7
34,val_metrics,2.32,13.90,204.9,0.0,7668.2,11.9,75.7
35,data_to_gpu,1.24,29.75,138.9,16.0,40717.4,12.3,25.4
35,forward,113.32,2719.66,3906.4,49616.0,40717.4,12.3,25.4
35,backward,496.46,11915.00,6210.6,-49608.0,40717.4,12.3,25.4
35,optimizer,4.95,118.70,152.1,0.0,40717.4,12.3,25.4
35,val_forward,113.90,683.42,3038.4,64.0,40717.4,12.3,25.4
35,val_metrics,2.31,13.87,204.9,0.0,40717.4,12.3,25.4
36,data_to_gpu,1.29,30.99,138.9,16.0,17483.4,11.7,63.5
36,forward,113.62,2726.85,3906.4,49616.0,17483.4,11.7,63.5
36,backward,1474.30,35383.14,6210.6,-49608.0,17483.4,11.7,63.5
36,optimizer,4.80,115.29,152.1,0.0,17483.4,11.7,63.5
36,val_forward,113.89,683.36,3038.4,64.0,17483.4,11.7,63.5
36,val_metrics,2.45,14.70,204.9,0.0,17483.4,11.7,63.5
37,data_to_gpu,1.22,29.37,138.9,16.0,28219.9,12.8,43.4
37,forward,113.25,2718.12,3906.4,49616.0,28219.9,12.8,43.4
37,backward,904.06,21697.42,6210.6,-49608.0,28219.9,12.8,43.4
37,optimizer,4.58,109.97,152.1,0.0,28219.9,12.8,43.4
37,val_forward,113.81,682.84,3038.4,64.0,28219.9,12.8,43.4
37,val_metrics,2.34,14.05,204.9,0.0,28219.9,12.8,43.4
38,data_to_gpu,1.32,31.64,138.9,16.0,16871.4,13.1,63.1
38,forward,113.40,2721.50,3906.4,49616.0,16871.4,13.1,63.1
38,backward,1385.81,33259.33,6210.6,-49608.0,16871.4,13.1,63.1
38,optimizer,5.09,122.13,153.0,0.0,16871.4,13.1,63.1
38,val_forward,113.69,682.13,3038.4,64.0,16871.4,13.1,63.1
38,val_metrics,2.43,14.55,204.9,0.0,16871.4,13.1,63.1
39,data_to_gpu,1.26,30.19,138.9,16.0,16013.2,12.5,63.5
39,forward,113.61,2726.53,3906.4,49616.0,16013.2,12.5,63.5
39,backward,1351.96,32447.10,6210.6,-49608.0,16013.2,12.5,63.5
39,optimizer,4.70,112.92,152.1,0.0,16013.2,12.5,63.5
39,val_forward,113.52,681.11,3038.4,64.0,16013.2,12.5,63.5
39,val_metrics,2.32,13.95,204.9,0.0,16013.2,12.5,63.5
40,data_to_gpu,1.33,31.92,138.9,16.0,3062.0,10.1,84.8
40,forward,113.30,2719.11,3906.4,49616.0,3062.0,10.1,84.8
40,backward,1779.74,42713.87,6210.6,-49608.0,3062.0,10.1,84.8
40,optimizer,4.59,110.05,153.0,0.0,3062.0,10.1,84.8
40,val_forward,113.69,682.12,3038.4,64.0,3062.0,10.1,84.8
40,val_metrics,2.36,14.15,204.9,0.0,3062.0,10.1,84.8
41,data_to_gpu,1.50,35.99,138.9,16.0,6005.5,10.8,79.3
41,forward,113.45,2722.73,3906.4,49616.0,6005.5,10.8,79.3
41,backward,1572.99,37751.79,6210.6,-49608.0,6005.5,10.8,79.3
41,optimizer,5.25,126.02,153.0,0.0,6005.5,10.8,79.3
41,val_forward,113.65,681.90,3038.4,64.0,6005.5,10.8,79.3
41,val_metrics,2.38,14.26,204.9,0.0,6005.5,10.8,79.3
42,data_to_gpu,1.25,29.89,138.9,16.0,4249.7,11.7,81.3
42,forward,113.90,2733.60,3906.4,49616.0,4249.7,11.7,81.3
42,backward,1487.90,35709.65,6210.6,-49608.0,4249.7,11.7,81.3
42,optimizer,5.71,137.03,153.0,0.0,4249.7,11.7,81.3
42,val_forward,113.65,681.92,3038.4,64.0,4249.7,11.7,81.3
42,val_metrics,2.32,13.92,204.9,0.0,4249.7,11.7,81.3
43,data_to_gpu,1.34,32.17,138.9,16.0,16031.5,12.4,64.5
43,forward,113.69,2728.53,3906.4,49616.0,16031.5,12.4,64.5
43,backward,1435.10,34442.36,6210.6,-49608.0,16031.5,12.4,64.5
43,optimizer,5.54,132.92,153.0,0.0,16031.5,12.4,64.5
43,val_forward,113.64,681.82,3038.4,64.0,16031.5,12.4,64.5
43,val_metrics,2.34,14.02,204.9,0.0,16031.5,12.4,64.5
44,data_to_gpu,1.27,30.49,138.9,16.0,37104.0,11.3,29.9
44,forward,113.45,2722.75,3906.4,49616.0,37104.0,11.3,29.9
44,backward,595.88,14301.07,6210.6,-49608.0,37104.0,11.3,29.9
44,optimizer,5.63,135.22,152.1,0.0,37104.0,11.3,29.9
44,val_forward,113.72,682.30,3038.4,64.0,37104.0,11.3,29.9
44,val_metrics,2.31,13.88,204.9,0.0,37104.0,11.3,29.9
45,data_to_gpu,1.15,27.60,138.9,16.0,20379.1,12.4,56.5
45,forward,113.55,2725.30,3906.4,49616.0,20379.1,12.4,56.5
45,backward,1228.24,29477.70,6210.6,-49608.0,20379.1,12.4,56.5
45,optimizer,5.70,136.73,153.0,0.0,20379.1,12.4,56.5
45,val_forward,113.51,681.08,3038.4,64.0,20379.1,12.4,56.5
45,val_metrics,2.67,16.05,204.9,0.0,20379.1,12.4,56.5
46,data_to_gpu,1.35,32.45,138.9,16.0,14298.5,11.3,64.0
46,forward,113.30,2719.19,3906.4,49616.0,14298.5,11.3,64.0
46,backward,1293.05,31033.27,6210.6,-49608.0,14298.5,11.3,64.0
46,optimizer,4.43,106.39,153.0,0.0,14298.5,11.3,64.0
46,val_forward,113.74,682.44,3038.4,64.0,14298.5,11.3,64.0
46,val_metrics,2.32,13.93,204.9,0.0,14298.5,11.3,64.0
47,data_to_gpu,1.29,31.05,138.9,16.0,6355.7,13.3,78.7
47,forward,113.62,2726.97,3906.4,49616.0,6355.7,13.3,78.7
47,backward,1584.03,38016.62,6210.6,-49608.0,6355.7,13.3,78.7
47,optimizer,4.91,117.72,152.1,0.0,6355.7,13.3,78.7
47,val_forward,113.75,682.53,3038.4,64.0,6355.7,13.3,78.7
47,val_metrics,2.30,13.80,204.9,0.0,6355.7,13.3,78.7
48,data_to_gpu,1.21,29.05,138.9,16.0,26947.5,11.3,44.0
48,forward,113.37,2720.99,3906.4,49616.0,26947.5,11.3,44.0
48,backward,888.82,21331.69,6210.6,-49608.0,26947.5,11.3,44.0
48,optimizer,4.72,113.39,152.1,0.0,26947.5,11.3,44.0
48,val_forward,113.72,682.35,3038.4,64.0,26947.5,11.3,44.0
48,val_metrics,2.28,13.69,204.9,0.0,26947.5,11.3,44.0
49,data_to_gpu,1.29,30.86,138.9,16.0,6879.1,11.4,77.2
49,forward,113.29,2719.04,3906.4,49616.0,6879.1,11.4,77.2
49,backward,1497.77,35946.47,6210.6,-49608.0,6879.1,11.4,77.2
49,optimizer,4.64,111.36,152.1,0.0,6879.1,11.4,77.2
49,val_forward,113.71,682.29,3038.4,64.0,6879.1,11.4,77.2
49,val_metrics,2.29,13.71,204.9,0.0,6879.1,11.4,77.2
50,data_to_gpu,1.30,31.31,138.9,16.0,17867.6,28.7,53.0
50,forward,113.37,2720.82,3906.4,49616.0,17867.6,28.7,53.0
50,backward,914.00,21936.09,6210.6,-49608.0,17867.6,28.7,53.0
50,optimizer,4.91,117.74,153.0,0.0,17867.6,28.7,53.0
50,val_forward,113.83,682.97,3038.4,64.0,17867.6,28.7,53.0
50,val_metrics,2.37,14.23,204.9,0.0,17867.6,28.7,53.0
51,data_to_gpu,1.54,36.98,138.9,16.0,26408.2,11.2,37.1
51,forward,113.29,2718.99,3906.4,49616.0,26408.2,11.2,37.1
51,backward,614.74,14753.83,6210.6,-49608.0,26408.2,11.2,37.1
51,optimizer,4.72,113.32,152.1,0.0,26408.2,11.2,37.1
51,val_forward,113.85,683.11,3038.4,64.0,26408.2,11.2,37.1
51,val_metrics,2.40,14.41,204.9,0.0,26408.2,11.2,37.1
52,data_to_gpu,1.40,33.60,138.9,16.0,7466.9,13.7,74.4
52,forward,113.38,2721.09,3906.4,49616.0,7466.9,13.7,74.4
52,backward,1334.70,32032.85,6210.6,-49608.0,7466.9,13.7,74.4
52,optimizer,4.76,114.19,153.0,0.0,7466.9,13.7,74.4
52,val_forward,113.73,682.36,3038.4,64.0,7466.9,13.7,74.4
52,val_metrics,2.32,13.93,204.9,0.0,7466.9,13.7,74.4
53,data_to_gpu,1.34,32.27,138.9,16.0,24330.3,13.9,44.0
53,forward,113.37,2720.84,3906.4,49616.0,24330.3,13.9,44.0
53,backward,805.69,19336.63,6210.6,-49608.0,24330.3,13.9,44.0
53,optimizer,4.63,111.21,153.0,0.0,24330.3,13.9,44.0
53,val_forward,113.67,682.02,3038.4,64.0,24330.3,13.9,44.0
53,val_metrics,2.29,13.75,204.9,0.0,24330.3,13.9,44.0
