epoch,train_loss,val_loss,dsc,iou
0,0.841879,0.523869,0.500573,0.893819
1,0.423374,0.327105,0.675261,0.634898
2,0.351050,0.308564,0.693887,0.768408
3,0.271358,0.294909,0.706366,0.791655
4,0.254933,0.282924,0.718262,0.713777
5,0.275734,0.280208,0.720713,0.695031
6,0.235932,0.268387,0.732935,0.717355
7,0.232875,0.263145,0.738352,0.720638
8,0.253355,0.259627,0.741793,0.730494
9,0.217796,0.260062,0.741393,0.730376
