epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
60,optimizer,5.71,68.53,168.1,0.0,3240.0,3.2,65.8
60,val_forward,152.90,458.71,5971.9,80.0,3240.0,3.2,65.8
60,val_metrics,3.16,9.48,303.0,0.0,3240.0,3.2,65.8
61,data_to_gpu,2.33,27.91,162.9,32.0,3921.2,3.3,59.7
61,forward,148.00,1775.96,4441.1,25100.0,3921.2,3.3,59.7
61,backward,410.08,4920.97,7985.6,-25093.0,3921.2,3.3,59.7
61,optimizer,4.90,58.84,168.1,0.0,3921.2,3.3,59.7
61,val_forward,153.11,459.33,5970.9,80.0,3921.2,3.3,59.7
61,val_metrics,3.12,9.36,302.0,0.0,3921.2,3.3,59.7
62,data_to_gpu,2.29,27.46,162.9,32.0,3259.9,3.3,65.2
62,forward,148.16,1777.95,4441.1,25100.0,3259.9,3.3,65.2
62,backward,465.20,5582.35,7985.6,-25091.0,3259.9,3.3,65.2
62,optimizer,5.54,66.48,168.1,0.0,3259.9,3.3,65.2
62,val_forward,153.11,459.34,5971.9,80.0,3259.9,3.3,65.2
62,val_metrics,3.09,9.26,303.0,0.0,3259.9,3.3,65.2
63,data_to_gpu,2.24,26.87,162.9,32.0,2525.6,3.9,68.6
63,forward,148.13,1777.60,4441.1,25100.0,2525.6,3.9,68.6
63,backward,454.10,5449.17,7985.6,-25092.0,2525.6,3.9,68.6
63,optimizer,5.09,61.07,168.1,0.0,2525.6,3.9,68.6
63,val_forward,152.90,458.71,5971.9,80.0,2525.6,3.9,68.6
63,val_metrics,2.97,8.91,303.0,0.0,2525.6,3.9,68.6
64,data_to_gpu,2.44,29.24,162.9,32.0,4522.4,3.2,57.9
64,forward,148.03,1776.32,4441.1,25102.0,4522.4,3.2,57.9
64,backward,438.99,5267.85,7986.6,-25094.0,4522.4,3.2,57.9
64,optimizer,4.83,57.96,168.1,0.0,4522.4,3.2,57.9
64,val_forward,152.93,458.80,5971.9,80.0,4522.4,3.2,57.9
64,val_metrics,2.97,8.92,303.0,0.0,4522.4,3.2,57.9
65,data_to_gpu,2.29,27.53,162.9,32.0,3310.0,2.9,69.8
65,forward,148.15,1777.77,4441.1,25102.0,3310.0,2.9,69.8
65,backward,640.50,7685.97,7986.6,-25094.0,3310.0,2.9,69.8
65,optimizer,5.02,60.23,168.1,0.0,3310.0,2.9,69.8
65,val_forward,152.89,458.67,5971.9,80.0,3310.0,2.9,69.8
65,val_metrics,3.14,9.41,303.0,0.0,3310.0,2.9,69.8
66,data_to_gpu,2.33,27.98,162.0,32.0,3699.3,2.9,60.4
66,forward,148.18,1778.22,4441.1,25107.9,3699.3,2.9,60.4
66,backward,409.58,4915.02,7986.6,-25100.9,3699.3,2.9,60.4
66,optimizer,4.96,59.57,168.1,0.0,3699.3,2.9,60.4
66,val_forward,152.88,458.63,5970.9,80.0,3699.3,2.9,60.4
66,val_metrics,3.06,9.18,303.0,0.0,3699.3,2.9,60.4
67,data_to_gpu,2.29,27.46,162.9,32.0,3196.4,3.1,64.2
67,forward,148.42,1781.00,4441.1,25102.0,3196.4,3.1,64.2
67,backward,438.55,5262.61,7986.6,-25093.0,3196.4,3.1,64.2
67,optimizer,5.45,65.37,168.1,0.0,3196.4,3.1,64.2
67,val_forward,152.95,458.84,5971.9,80.0,3196.4,3.1,64.2
67,val_metrics,3.04,9.13,303.0,0.0,3196.4,3.1,64.2
68,data_to_gpu,2.22,26.65,162.9,32.0,1673.6,3.1,77.3
68,forward,148.39,1780.66,4441.1,25100.0,1673.6,3.1,77.3
68,backward,573.41,6880.95,7985.6,-25093.0,1673.6,3.1,77.3
68,optimizer,6.19,74.23,168.1,0.0,1673.6,3.1,77.3
68,val_forward,153.19,459.56,5970.9,80.0,1673.6,3.1,77.3
68,val_metrics,3.33,9.98,302.0,0.0,1673.6,3.1,77.3
69,data_to_gpu,2.18,26.11,162.9,32.0,2120.5,2.9,73.9
69,forward,148.22,1778.66,4441.1,25100.0,2120.5,2.9,73.9
69,backward,551.03,6612.40,7985.6,-25091.0,2120.5,2.9,73.9
69,optimizer,5.72,68.65,168.1,0.0,2120.5,2.9,73.9
69,val_forward,153.17,459.52,5971.9,80.0,2120.5,2.9,73.9
69,val_metrics,3.20,9.61,303.0,0.0,2120.5,2.9,73.9
70,data_to_gpu,2.21,26.47,162.9,32.0,5899.4,2.8,51.2
70,forward,148.22,1778.68,4441.1,25100.0,5899.4,2.8,51.2
70,backward,409.14,4909.69,7985.6,-25092.0,5899.4,2.8,51.2
70,optimizer,5.31,63.76,168.1,0.0,5899.4,2.8,51.2
70,val_forward,152.92,458.76,5971.9,80.0,5899.4,2.8,51.2
70,val_metrics,2.98,8.95,303.0,0.0,5899.4,2.8,51.2
71,data_to_gpu,2.21,26.46,162.9,32.0,3913.5,3.3,63.9
71,forward,148.00,1776.05,4441.1,25102.0,3913.5,3.3,63.9
71,backward,534.70,6416.34,7986.6,-25094.0,3913.5,3.3,63.9
71,optimizer,5.18,62.17,168.1,0.0,3913.5,3.3,63.9
71,val_forward,152.95,458.85,5971.9,80.0,3913.5,3.3,63.9
71,val_metrics,2.91,8.74,303.0,0.0,3913.5,3.3,63.9
72,data_to_gpu,2.27,27.21,162.9,32.0,3941.8,4.1,59.5
72,forward,148.10,1777.22,4441.1,25102.0,3941.8,4.1,59.5
72,backward,409.41,4912.88,7986.6,-25094.0,3941.8,4.1,59.5
72,optimizer,5.67,68.00,168.1,0.0,3941.8,4.1,59.5
72,val_forward,153.22,459.67,5971.9,80.0,3941.8,4.1,59.5
72,val_metrics,3.15,9.44,303.0,0.0,3941.8,4.1,59.5
73,data_to_gpu,2.28,27.37,162.0,32.0,3214.4,3.3,63.8
73,forward,148.26,1779.12,4441.1,25107.9,3214.4,3.3,63.8
73,backward,427.45,5129.46,7986.6,-25100.9,3214.4,3.3,63.8
73,optimizer,5.48,65.73,168.1,0.0,3214.4,3.3,63.8
73,val_forward,152.90,458.71,5970.9,80.0,3214.4,3.3,63.8
73,val_metrics,3.22,9.66,303.0,0.0,3214.4,3.3,63.8
74,data_to_gpu,2.31,27.69,162.9,32.0,2358.9,3.5,71.2
74,forward,148.21,1778.52,4441.1,25102.0,2358.9,3.5,71.2
74,backward,505.84,6070.12,7986.6,-25093.0,2358.9,3.5,71.2
74,optimizer,5.57,66.84,168.1,0.0,2358.9,3.5,71.2
74,val_forward,152.96,458.88,5971.9,80.0,2358.9,3.5,71.2
74,val_metrics,3.17,9.52,303.0,0.0,2358.9,3.5,71.2
75,data_to_gpu,2.19,26.26,162.9,32.0,3312.0,3.5,64.6
75,forward,148.18,1778.19,4441.1,25100.0,3312.0,3.5,64.6
75,backward,464.45,5573.45,7985.6,-25093.0,3312.0,3.5,64.6
75,optimizer,5.47,65.58,168.1,0.0,3312.0,3.5,64.6
75,val_forward,152.94,458.82,5970.9,80.0,3312.0,3.5,64.6
75,val_metrics,3.47,10.42,302.0,0.0,3312.0,3.5,64.6
76,data_to_gpu,2.24,26.94,162.9,32.0,3948.9,3.8,62.7
76,forward,148.40,1780.75,4441.1,25100.0,3948.9,3.8,62.7
76,backward,504.74,6056.82,7985.6,-25091.0,3948.9,3.8,62.7
76,optimizer,5.63,67.60,168.1,0.0,3948.9,3.8,62.7
76,val_forward,152.92,458.76,5971.9,80.0,3948.9,3.8,62.7
76,val_metrics,3.08,9.24,303.0,0.0,3948.9,3.8,62.7
77,data_to_gpu,2.18,26.18,162.9,32.0,3720.2,3.3,60.7
77,forward,148.11,1777.36,4441.1,25100.0,3720.2,3.3,60.7
77,backward,450.08,5400.96,7985.6,-25092.0,3720.2,3.3,60.7
77,optimizer,5.68,68.11,168.1,0.0,3720.2,3.3,60.7
77,val_forward,152.93,458.78,5971.9,80.0,3720.2,3.3,60.7
77,val_metrics,3.29,9.87,303.0,0.0,3720.2,3.3,60.7
78,data_to_gpu,2.15,25.75,162.9,32.0,2030.5,4.1,73.0
78,forward,148.04,1776.46,4441.1,25102.0,2030.5,4.1,73.0
78,backward,494.97,5939.63,7986.6,-25094.0,2030.5,4.1,73.0
78,optimizer,5.75,68.99,168.1,0.0,2030.5,4.1,73.0
78,val_forward,152.91,458.74,5971.9,80.0,2030.5,4.1,73.0
78,val_metrics,3.42,10.27,303.0,0.0,2030.5,4.1,73.0
79,data_to_gpu,2.29,27.53,162.9,32.0,3415.2,2.7,62.9
79,forward,148.05,1776.58,4441.1,25102.0,3415.2,2.7,62.9
79,backward,428.46,5141.53,7986.6,-25094.0,3415.2,2.7,62.9
79,optimizer,5.56,66.73,168.1,0.0,3415.2,2.7,62.9
79,val_forward,152.95,458.85,5971.9,80.0,3415.2,2.7,62.9
79,val_metrics,3.13,9.38,303.0,0.0,3415.2,2.7,62.9
80,data_to_gpu,2.29,27.45,162.0,32.0,3458.9,4.3,61.8
80,forward,148.12,1777.47,4441.1,25107.9,3458.9,4.3,61.8
80,backward,409.25,4911.06,7986.6,-25100.9,3458.9,4.3,61.8
80,optimizer,5.57,66.79,168.1,0.0,3458.9,4.3,61.8
80,val_forward,152.87,458.60,5970.9,80.0,3458.9,4.3,61.8
80,val_metrics,2.90,8.70,303.0,0.0,3458.9,4.3,61.8
81,data_to_gpu,2.34,28.04,162.9,32.0,3302.6,3.2,64.4
81,forward,148.00,1775.96,4441.1,25102.0,3302.6,3.2,64.4
81,backward,456.11,5473.26,7986.6,-25093.0,3302.6,3.2,64.4
81,optimizer,5.26,63.16,168.1,0.0,3302.6,3.2,64.4
81,val_forward,152.99,458.98,5971.9,80.0,3302.6,3.2,64.4
81,val_metrics,2.97,8.92,303.0,0.0,3302.6,3.2,64.4
82,data_to_gpu,2.31,27.74,162.9,32.0,3822.3,3.7,62.6
82,forward,148.05,1776.64,4441.1,25100.0,3822.3,3.7,62.6
82,backward,479.41,5752.91,7985.6,-25093.0,3822.3,3.7,62.6
82,optimizer,5.26,63.09,168.1,0.0,3822.3,3.7,62.6
82,val_forward,152.86,458.58,5970.9,80.0,3822.3,3.7,62.6
82,val_metrics,3.03,9.10,302.0,0.0,3822.3,3.7,62.6
83,data_to_gpu,2.16,25.87,162.9,32.0,2557.0,3.8,70.9
83,forward,148.00,1776.06,4441.1,25100.0,2557.0,3.8,70.9
83,backward,536.95,6443.40,7985.6,-25091.0,2557.0,3.8,70.9
83,optimizer,5.26,63.08,168.1,0.0,2557.0,3.8,70.9
83,val_forward,152.87,458.60,5971.9,80.0,2557.0,3.8,70.9
83,val_metrics,3.40,10.21,303.0,0.0,2557.0,3.8,70.9
84,data_to_gpu,2.17,26.08,162.9,32.0,2601.7,3.3,67.7
84,forward,148.00,1775.98,4441.1,25100.0,2601.7,3.3,67.7
84,backward,437.46,5249.49,7985.6,-25092.0,2601.7,3.3,67.7
84,optimizer,5.53,66.34,168.1,0.0,2601.7,3.3,67.7
84,val_forward,152.98,458.95,5971.9,80.0,2601.7,3.3,67.7
84,val_metrics,3.15,9.45,303.0,0.0,2601.7,3.3,67.7
85,data_to_gpu,2.29,27.42,162.9,32.0,1885.9,4.6,76.8
85,forward,148.15,1777.83,4441.1,25102.0,1885.9,4.6,76.8
85,backward,620.02,7440.28,7986.6,-25094.0,1885.9,4.6,76.8
85,optimizer,6.44,77.24,168.1,0.0,1885.9,4.6,76.8
85,val_forward,152.87,458.60,5971.9,80.0,1885.9,4.6,76.8
85,val_metrics,3.31,9.94,303.0,0.0,1885.9,4.6,76.8
86,data_to_gpu,2.25,27.00,162.9,32.0,3280.7,3.6,62.9
86,forward,148.06,1776.74,4441.1,25102.0,3280.7,3.6,62.9
86,backward,424.87,5098.47,7986.6,-25094.0,3280.7,3.6,62.9
86,optimizer,5.49,65.85,168.1,0.0,3280.7,3.6,62.9
86,val_forward,153.26,459.77,5971.9,80.0,3280.7,3.6,62.9
86,val_metrics,3.66,10.99,303.0,0.0,3280.7,3.6,62.9
87,data_to_gpu,2.31,27.74,162.0,32.0,1960.4,3.3,75.2
87,forward,148.01,1776.18,4441.1,25107.9,1960.4,3.3,75.2
87,backward,548.99,6587.87,7986.6,-25100.9,1960.4,3.3,75.2
87,optimizer,5.35,64.25,168.1,0.0,1960.4,3.3,75.2
87,val_forward,153.25,459.76,5970.9,80.0,1960.4,3.3,75.2
87,val_metrics,3.09,9.28,303.0,0.0,1960.4,3.3,75.2
88,data_to_gpu,2.26,27.08,162.9,32.0,1694.6,3.6,77.2
88,forward,148.05,1776.54,4441.1,25102.0,1694.6,3.6,77.2
88,backward,573.98,6887.71,7986.6,-25093.0,1694.6,3.6,77.2
88,optimizer,5.25,63.01,168.1,0.0,1694.6,3.6,77.2
88,val_forward,152.85,458.54,5971.9,80.0,1694.6,3.6,77.2
88,val_metrics,2.88,8.64,303.0,0.0,1694.6,3.6,77.2
89,data_to_gpu,2.24,26.88,162.9,32.0,4575.2,3.1,56.3
89,forward,148.02,1776.21,4441.1,25100.0,4575.2,3.1,56.3
89,backward,409.42,4913.06,7985.6,-25093.0,4575.2,3.1,56.3
89,optimizer,5.96,71.47,168.1,0.0,4575.2,3.1,56.3
89,val_forward,153.24,459.72,5970.9,80.0,4575.2,3.1,56.3
89,val_metrics,3.32,9.97,302.0,0.0,4575.2,3.1,56.3
90,data_to_gpu,2.25,26.95,162.9,32.0,1846.3,2.8,77.6
90,forward,148.06,1776.68,4441.1,25100.0,1846.3,2.8,77.6
90,backward,628.99,7547.94,7985.6,-25091.0,1846.3,2.8,77.6
90,optimizer,5.67,68.00,168.1,0.0,1846.3,2.8,77.6
90,val_forward,153.20,459.60,5971.9,80.0,1846.3,2.8,77.6
90,val_metrics,3.17,9.50,303.0,0.0,1846.3,2.8,77.6
91,data_to_gpu,2.24,26.83,162.9,32.0,2041.0,3.1,74.0
91,forward,147.98,1775.82,4441.1,25100.0,2041.0,3.1,74.0
91,backward,538.98,6467.76,7985.6,-25092.0,2041.0,3.1,74.0
91,optimizer,5.26,63.13,168.1,0.0,2041.0,3.1,74.0
91,val_forward,152.92,458.75,5971.9,80.0,2041.0,3.1,74.0
91,val_metrics,3.50,10.49,303.0,0.0,2041.0,3.1,74.0
92,data_to_gpu,2.11,25.31,162.9,32.0,4078.9,3.0,58.7
92,forward,148.05,1776.65,4441.1,25102.0,4078.9,3.0,58.7
92,backward,409.15,4909.77,7986.6,-25094.0,4078.9,3.0,58.7
92,optimizer,5.47,65.60,168.1,0.0,4078.9,3.0,58.7
92,val_forward,152.93,458.78,5971.9,80.0,4078.9,3.0,58.7
92,val_metrics,3.16,9.47,303.0,0.0,4078.9,3.0,58.7
93,data_to_gpu,2.32,27.87,162.9,32.0,3830.1,3.5,63.0
93,forward,148.12,1777.48,4441.1,25102.0,3830.1,3.5,63.0
93,backward,500.37,6004.42,7986.6,-25094.0,3830.1,3.5,63.0
93,optimizer,5.81,69.67,168.1,0.0,3830.1,3.5,63.0
93,val_forward,153.05,459.15,5971.9,80.0,3830.1,3.5,63.0
93,val_metrics,3.36,10.09,303.0,0.0,3830.1,3.5,63.0
94,data_to_gpu,2.26,27.11,162.0,32.0,2654.2,4.6,66.6
94,forward,148.43,1781.15,4441.1,25107.9,2654.2,4.6,66.6
94,backward,413.88,4966.59,7986.6,-25100.9,2654.2,4.6,66.6
94,optimizer,5.29,63.54,168.1,0.0,2654.2,4.6,66.6
94,val_forward,152.95,458.86,5970.9,80.0,2654.2,4.6,66.6
94,val_metrics,3.09,9.26,303.0,0.0,2654.2,4.6,66.6
95,data_to_gpu,2.28,27.39,162.9,32.0,5574.7,2.8,52.3
95,forward,148.05,1776.60,4441.1,25102.0,5574.7,2.8,52.3
95,backward,409.02,4908.20,7986.6,-25093.0,5574.7,2.8,52.3
95,optimizer,5.04,60.50,168.1,0.0,5574.7,2.8,52.3
95,val_forward,152.87,458.61,5971.9,80.0,5574.7,2.8,52.3
95,val_metrics,3.38,10.13,303.0,0.0,5574.7,2.8,52.3
96,data_to_gpu,2.20,26.43,162.9,32.0,3363.5,2.9,68.6
96,forward,148.15,1777.86,4441.1,25100.0,3363.5,2.9,68.6
96,backward,603.87,7246.42,7985.6,-25093.0,3363.5,2.9,68.6
96,optimizer,5.04,60.43,168.1,0.0,3363.5,2.9,68.6
96,val_forward,152.89,458.67,5970.9,80.0,3363.5,2.9,68.6
96,val_metrics,3.08,9.24,302.0,0.0,3363.5,2.9,68.6
97,data_to_gpu,2.20,26.35,162.9,32.0,4010.2,3.3,60.2
97,forward,148.13,1777.61,4441.1,25100.0,4010.2,3.3,60.2
97,backward,442.47,5309.67,7985.6,-25091.0,4010.2,3.3,60.2
97,optimizer,5.62,67.45,168.1,0.0,4010.2,3.3,60.2
97,val_forward,153.23,459.70,5971.9,80.0,4010.2,3.3,60.2
97,val_metrics,3.47,10.40,303.0,0.0,4010.2,3.3,60.2
98,data_to_gpu,2.23,26.81,162.9,32.0,4007.5,2.8,59.2
98,forward,148.07,1776.81,4441.1,25100.0,4007.5,2.8,59.2
98,backward,409.35,4912.22,7985.6,-25092.0,4007.5,2.8,59.2
98,optimizer,5.39,64.70,168.1,0.0,4007.5,2.8,59.2
98,val_forward,152.92,458.76,5971.9,80.0,4007.5,2.8,59.2
98,val_metrics,3.18,9.53,303.0,0.0,4007.5,2.8,59.2
99,data_to_gpu,2.25,27.05,162.9,32.0,5017.0,3.0,54.7
99,forward,148.11,1777.35,4441.1,25102.0,5017.0,3.0,54.7
99,backward,409.48,4913.81,7986.6,-25094.0,5017.0,3.0,54.7
99,optimizer,5.53,66.40,168.1,0.0,5017.0,3.0,54.7
99,val_forward,152.93,458.80,5971.9,80.0,5017.0,3.0,54.7
99,val_metrics,3.12,9.36,303.0,0.0,5017.0,3.0,54.7
100,data_to_gpu,2.24,26.87,162.9,32.0,2631.7,3.2,68.5
100,forward,148.13,1777.52,4441.1,25102.0,2631.7,3.2,68.5
100,backward,463.14,5557.74,7986.6,-25094.0,2631.7,3.2,68.5
100,optimizer,5.41,64.91,168.1,0.0,2631.7,3.2,68.5
100,val_forward,153.13,459.38,5971.9,80.0,2631.7,3.2,68.5
100,val_metrics,2.98,8.95,303.0,0.0,2631.7,3.2,68.5
101,data_to_gpu,2.22,26.64,162.0,32.0,1580.9,3.8,77.8
101,forward,148.07,1776.88,4441.1,25107.9,1580.9,3.8,77.8
101,backward,569.34,6832.11,7986.6,-25100.9,1580.9,3.8,77.8
101,optimizer,5.60,67.19,168.1,0.0,1580.9,3.8,77.8
101,val_forward,152.89,458.66,5970.9,80.0,1580.9,3.8,77.8
101,val_metrics,3.75,11.25,303.0,0.0,1580.9,3.8,77.8
102,data_to_gpu,2.19,26.29,162.9,32.0,2281.8,3.4,71.6
102,forward,148.02,1776.22,4441.1,25102.0,2281.8,3.4,71.6
102,backward,510.09,6121.04,7986.6,-25093.0,2281.8,3.4,71.6
102,optimizer,5.06,60.72,168.1,0.0,2281.8,3.4,71.6
102,val_forward,153.15,459.45,5971.9,80.0,2281.8,3.4,71.6
102,val_metrics,3.09,9.28,303.0,0.0,2281.8,3.4,71.6
103,data_to_gpu,2.23,26.78,162.9,32.0,2486.4,3.2,67.7
103,forward,148.07,1776.79,4441.1,25100.0,2486.4,3.2,67.7
103,backward,422.19,5066.30,7985.6,-25093.0,2486.4,3.2,67.7
103,optimizer,5.31,63.78,168.1,0.0,2486.4,3.2,67.7
103,val_forward,152.96,458.88,5970.9,80.0,2486.4,3.2,67.7
103,val_metrics,3.37,10.11,302.0,0.0,2486.4,3.2,67.7
104,data_to_gpu,2.19,26.32,162.9,32.0,2432.9,3.6,70.7
104,forward,148.08,1776.99,4441.1,25100.0,2432.9,3.6,70.7
104,backward,506.15,6073.80,7985.6,-25091.0,2432.9,3.6,70.7
104,optimizer,5.10,61.25,168.1,0.0,2432.9,3.6,70.7
104,val_forward,152.89,458.66,5971.9,80.0,2432.9,3.6,70.7
104,val_metrics,3.08,9.24,303.0,0.0,2432.9,3.6,70.7
105,data_to_gpu,2.42,29.00,162.9,32.0,2867.6,4.2,66.3
105,forward,148.01,1776.14,4441.1,25100.0,2867.6,4.2,66.3
105,backward,445.90,5350.80,7985.6,-25092.0,2867.6,4.2,66.3
105,optimizer,5.27,63.25,168.1,0.0,2867.6,4.2,66.3
105,val_forward,152.99,458.98,5971.9,80.0,2867.6,4.2,66.3
105,val_metrics,3.30,9.91,303.0,0.0,2867.6,4.2,66.3
106,data_to_gpu,2.28,27.32,162.9,32.0,5505.9,3.1,52.5
106,forward,148.05,1776.56,4441.1,25102.0,5505.9,3.1,52.5
106,backward,408.97,4907.66,7986.6,-25094.0,5505.9,3.1,52.5
106,optimizer,5.10,61.22,168.1,0.0,5505.9,3.1,52.5
106,val_forward,152.88,458.65,5971.9,80.0,5505.9,3.1,52.5
106,val_metrics,3.07,9.22,303.0,0.0,5505.9,3.1,52.5
107,data_to_gpu,2.19,26.32,162.9,32.0,1807.8,3.1,78.4
107,forward,148.10,1777.16,4441.1,25102.0,1807.8,3.1,78.4
107,backward,674.63,8095.50,7986.6,-25094.0,1807.8,3.1,78.4
107,optimizer,5.14,61.63,168.1,0.0,1807.8,3.1,78.4
107,val_forward,152.91,458.74,5971.9,80.0,1807.8,3.1,78.4
107,val_metrics,3.19,9.58,303.0,0.0,1807.8,3.1,78.4
108,data_to_gpu,2.33,27.93,162.0,32.0,4050.9,3.5,58.6
108,forward,148.06,1776.77,4441.1,25107.9,4050.9,3.5,58.6
108,backward,408.68,4904.19,7986.6,-25100.9,4050.9,3.5,58.6
108,optimizer,5.04,60.43,168.1,0.0,4050.9,3.5,58.6
108,val_forward,152.88,458.63,5970.9,80.0,4050.9,3.5,58.6
108,val_metrics,3.33,9.99,303.0,0.0,4050.9,3.5,58.6
109,data_to_gpu,2.33,28.01,162.9,32.0,6028.5,3.8,50.7
109,forward,147.98,1775.72,4441.1,25102.0,6028.5,3.8,50.7
109,backward,408.89,4906.72,7986.6,-25093.0,6028.5,3.8,50.7
109,optimizer,4.80,57.60,168.1,0.0,6028.5,3.8,50.7
109,val_forward,152.86,458.57,5971.9,80.0,6028.5,3.8,50.7
109,val_metrics,3.11,9.32,303.0,0.0,6028.5,3.8,50.7
110,data_to_gpu,2.26,27.15,162.9,32.0,2552.9,3.4,73.6
110,forward,148.08,1777.00,4441.1,25100.0,2552.9,3.4,73.6
110,backward,640.86,7690.33,7985.6,-25093.0,2552.9,3.4,73.6
110,optimizer,5.85,70.15,168.1,0.0,2552.9,3.4,73.6
110,val_forward,152.92,458.76,5970.9,80.0,2552.9,3.4,73.6
110,val_metrics,3.19,9.57,302.0,0.0,2552.9,3.4,73.6
111,data_to_gpu,2.22,26.67,162.9,32.0,3268.9,3.0,64.7
111,forward,148.42,1781.00,4441.1,25100.0,3268.9,3.0,64.7
111,backward,462.95,5555.41,7985.6,-25091.0,3268.9,3.0,64.7
111,optimizer,6.33,75.99,168.1,0.0,3268.9,3.0,64.7
111,val_forward,152.99,458.96,5971.9,80.0,3268.9,3.0,64.7
111,val_metrics,3.20,9.59,303.0,0.0,3268.9,3.0,64.7
112,data_to_gpu,2.35,28.15,162.9,32.0,1783.2,3.2,74.6
112,forward,148.05,1776.56,4441.1,25100.0,1783.2,3.2,74.6
112,backward,494.60,5935.21,7985.6,-25092.0,1783.2,3.2,74.6
112,optimizer,5.38,64.52,168.1,0.0,1783.2,3.2,74.6
112,val_forward,152.91,458.72,5971.9,80.0,1783.2,3.2,74.6
112,val_metrics,2.98,8.93,303.0,0.0,1783.2,3.2,74.6
113,data_to_gpu,2.15,25.85,162.9,32.0,3292.0,4.0,62.5
113,forward,148.06,1776.74,4441.1,25102.0,3292.0,4.0,62.5
113,backward,408.91,4906.94,7986.6,-25094.0,3292.0,4.0,62.5
113,optimizer,5.44,65.33,168.1,0.0,3292.0,4.0,62.5
113,val_forward,152.96,458.89,5971.9,80.0,3292.0,4.0,62.5
113,val_metrics,3.21,9.62,303.0,0.0,3292.0,4.0,62.5
114,data_to_gpu,2.28,27.37,162.9,32.0,2629.3,4.0,69.9
114,forward,148.15,1777.86,4441.1,25102.0,2629.3,4.0,69.9
114,backward,517.87,6214.43,7986.6,-25094.0,2629.3,4.0,69.9
114,optimizer,5.87,70.47,168.1,0.0,2629.3,4.0,69.9
114,val_forward,152.95,458.86,5971.9,80.0,2629.3,4.0,69.9
114,val_metrics,3.22,9.66,303.0,0.0,2629.3,4.0,69.9
115,data_to_gpu,2.37,28.42,162.0,32.0,2408.3,3.3,68.7
115,forward,148.08,1776.95,4441.1,25107.9,2408.3,3.3,68.7
115,backward,431.75,5181.00,7986.6,-25100.9,2408.3,3.3,68.7
115,optimizer,5.31,63.72,168.1,0.0,2408.3,3.3,68.7
115,val_forward,153.03,459.10,5970.9,80.0,2408.3,3.3,68.7
115,val_metrics,3.12,9.35,303.0,0.0,2408.3,3.3,68.7
116,data_to_gpu,2.29,27.48,162.9,32.0,4669.7,2.6,56.1
116,forward,147.99,1775.91,4441.1,25102.0,4669.7,2.6,56.1
116,backward,409.03,4908.35,7986.6,-25093.0,4669.7,2.6,56.1
116,optimizer,5.20,62.39,168.1,0.0,4669.7,2.6,56.1
116,val_forward,152.87,458.62,5971.9,80.0,4669.7,2.6,56.1
116,val_metrics,3.16,9.48,303.0,0.0,4669.7,2.6,56.1
117,data_to_gpu,2.27,27.23,162.9,32.0,4595.5,2.9,56.5
117,forward,148.07,1776.80,4441.1,25100.0,4595.5,2.9,56.5
117,backward,408.98,4907.76,7985.6,-25093.0,4595.5,2.9,56.5
117,optimizer,5.57,66.83,168.1,0.0,4595.5,2.9,56.5
117,val_forward,152.87,458.61,5970.9,80.0,4595.5,2.9,56.5
117,val_metrics,3.14,9.41,302.0,0.0,4595.5,2.9,56.5
118,data_to_gpu,2.28,27.36,162.9,32.0,2342.8,3.0,69.9
118,forward,148.03,1776.35,4441.1,25100.0,2342.8,3.0,69.9
118,backward,452.21,5426.57,7985.6,-25091.0,2342.8,3.0,69.9
118,optimizer,5.19,62.31,168.1,0.0,2342.8,3.0,69.9
118,val_forward,152.86,458.59,5971.9,80.0,2342.8,3.0,69.9
118,val_metrics,3.13,9.38,303.0,0.0,2342.8,3.0,69.9
119,data_to_gpu,2.32,27.88,162.9,32.0,2475.0,3.7,68.3
119,forward,148.25,1779.02,4441.1,25100.0,2475.0,3.7,68.3
119,backward,428.55,5142.56,7985.6,-25092.0,2475.0,3.7,68.3
119,optimizer,6.14,73.72,168.1,0.0,2475.0,3.7,68.3
119,val_forward,152.93,458.78,5971.9,80.0,2475.0,3.7,68.3
119,val_metrics,3.15,9.45,303.0,0.0,2475.0,3.7,68.3
120,data_to_gpu,2.32,27.81,162.9,32.0,2710.3,4.1,66.9
120,forward,148.15,1777.80,4441.1,25102.0,2710.3,4.1,66.9
120,backward,434.78,5217.36,7986.6,-25094.0,2710.3,4.1,66.9
120,optimizer,5.70,68.40,168.1,0.0,2710.3,4.1,66.9
120,val_forward,152.89,458.66,5971.9,80.0,2710.3,4.1,66.9
120,val_metrics,4.11,12.32,303.0,0.0,2710.3,4.1,66.9
121,data_to_gpu,2.22,26.66,162.9,32.0,2818.5,4.0,68.6
121,forward,148.22,1778.59,4441.1,25102.0,2818.5,4.0,68.6
121,backward,519.99,6239.86,7986.6,-25094.0,2818.5,4.0,68.6
121,optimizer,5.71,68.49,168.1,0.0,2818.5,4.0,68.6
121,val_forward,152.89,458.68,5971.9,80.0,2818.5,4.0,68.6
121,val_metrics,3.11,9.32,303.0,0.0,2818.5,4.0,68.6
122,data_to_gpu,2.23,26.75,162.0,32.0,1748.2,3.6,74.9
122,forward,148.13,1777.58,4441.1,25107.9,1748.2,3.6,74.9
122,backward,494.76,5937.14,7986.6,-25100.9,1748.2,3.6,74.9
122,optimizer,5.31,63.69,168.1,0.0,1748.2,3.6,74.9
