epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
61,optimizer,4.78,114.80,152.1,0.0,5991.2,11.0,83.4
61,val_forward,133.56,801.35,3038.4,64.0,5991.2,11.0,83.4
61,val_metrics,2.91,17.46,204.9,0.0,5991.2,11.0,83.4
62,data_to_gpu,2.72,65.19,138.0,16.0,6834.9,11.0,81.1
62,forward,131.10,3146.44,3905.4,49616.0,6834.9,11.0,81.1
62,backward,1878.53,45084.64,6231.8,-49608.0,6834.9,11.0,81.1
62,optimizer,4.45,106.88,152.1,0.0,6834.9,11.0,81.1
62,val_forward,133.20,799.20,3038.4,64.0,6834.9,11.0,81.1
62,val_metrics,2.69,16.13,204.9,0.0,6834.9,11.0,81.1
63,data_to_gpu,3.07,73.75,138.0,16.0,6549.6,11.3,79.5
63,forward,131.08,3145.85,3905.4,49616.0,6549.6,11.3,79.5
63,backward,1655.78,39738.70,6231.8,-49608.0,6549.6,11.3,79.5
63,optimizer,4.77,114.38,152.1,0.0,6549.6,11.3,79.5
63,val_forward,133.68,802.07,3038.4,64.0,6549.6,11.3,79.5
63,val_metrics,2.56,15.36,204.9,0.0,6549.6,11.3,79.5
64,data_to_gpu,3.50,83.90,138.0,16.0,5616.4,10.0,79.9
64,forward,131.15,3147.53,3905.4,49616.0,5616.4,10.0,79.9
64,backward,1586.88,38085.08,6231.8,-49608.0,5616.4,10.0,79.9
64,optimizer,5.00,119.98,152.1,0.0,5616.4,10.0,79.9
64,val_forward,135.01,810.07,3038.4,64.0,5616.4,10.0,79.9
64,val_metrics,2.65,15.90,204.9,0.0,5616.4,10.0,79.9
65,data_to_gpu,3.42,82.05,138.0,16.0,15423.8,39.7,64.4
65,forward,132.35,3176.33,3905.4,49616.0,15423.8,39.7,64.4
65,backward,1348.42,32361.99,6231.8,-49608.0,15423.8,39.7,64.4
65,optimizer,5.76,138.18,152.1,0.0,15423.8,39.7,64.4
65,val_forward,133.06,798.36,3038.4,64.0,15423.8,39.7,64.4
65,val_metrics,2.64,15.82,204.9,0.0,15423.8,39.7,64.4
66,data_to_gpu,3.44,82.50,138.0,16.0,17760.0,17.5,58.2
66,forward,131.47,3155.18,3905.4,49616.0,17760.0,17.5,58.2
66,backward,1143.76,27450.26,6231.8,-49608.0,17760.0,17.5,58.2
66,optimizer,5.58,133.87,152.1,0.0,17760.0,17.5,58.2
66,val_forward,133.60,801.61,3038.4,64.0,17760.0,17.5,58.2
66,val_metrics,2.86,17.18,204.9,0.0,17760.0,17.5,58.2
67,data_to_gpu,2.93,70.27,138.0,16.0,16913.9,10.1,59.4
67,forward,131.09,3146.27,3905.4,49616.0,16913.9,10.1,59.4
67,backward,1152.98,27671.45,6231.8,-49608.0,16913.9,10.1,59.4
67,optimizer,4.87,116.94,152.1,0.0,16913.9,10.1,59.4
67,val_forward,133.45,800.68,3038.4,64.0,16913.9,10.1,59.4
67,val_metrics,2.62,15.74,204.9,0.0,16913.9,10.1,59.4
68,data_to_gpu,2.83,67.85,138.0,16.0,18433.2,9.8,66.1
68,forward,131.19,3148.63,3905.4,49616.0,18433.2,9.8,66.1
68,backward,1723.89,41373.36,6231.8,-49608.0,18433.2,9.8,66.1
68,optimizer,5.02,120.39,152.1,0.0,18433.2,9.8,66.1
68,val_forward,134.19,805.15,3038.4,64.0,18433.2,9.8,66.1
68,val_metrics,2.65,15.89,204.9,0.0,18433.2,9.8,66.1
69,data_to_gpu,3.00,71.98,138.0,16.0,19149.3,10.5,59.5
69,forward,131.62,3158.85,3905.4,49616.0,19149.3,10.5,59.5
69,backward,1290.20,30964.70,6231.8,-49608.0,19149.3,10.5,59.5
69,optimizer,4.64,111.42,152.1,0.0,19149.3,10.5,59.5
69,val_forward,134.01,804.05,3038.4,64.0,19149.3,10.5,59.5
69,val_metrics,2.65,15.87,204.9,0.0,19149.3,10.5,59.5
70,data_to_gpu,2.83,67.96,138.0,16.0,6737.3,12.4,80.9
70,forward,131.14,3147.43,3905.4,49616.0,6737.3,12.4,80.9
70,backward,1859.81,44635.40,6231.8,-49608.0,6737.3,12.4,80.9
70,optimizer,4.67,112.04,152.1,0.0,6737.3,12.4,80.9
70,val_forward,133.57,801.43,3038.4,64.0,6737.3,12.4,80.9
70,val_metrics,2.61,15.67,204.9,0.0,6737.3,12.4,80.9
71,data_to_gpu,2.94,70.67,138.0,16.0,14746.3,10.9,60.8
71,forward,131.23,3149.51,3905.4,49616.0,14746.3,10.9,60.8
71,backward,1101.74,26441.79,6231.8,-49608.0,14746.3,10.9,60.8
71,optimizer,4.95,118.73,152.1,0.0,14746.3,10.9,60.8
71,val_forward,133.71,802.23,3038.4,64.0,14746.3,10.9,60.8
71,val_metrics,2.69,16.13,204.9,0.0,14746.3,10.9,60.8
72,data_to_gpu,3.16,75.89,138.0,16.0,17430.5,11.3,56.8
72,forward,131.29,3150.94,3905.4,49616.0,17430.5,11.3,56.8
72,backward,1031.47,24755.18,6231.8,-49608.0,17430.5,11.3,56.8
72,optimizer,4.87,116.79,152.1,0.0,17430.5,11.3,56.8
72,val_forward,133.42,800.52,3038.4,64.0,17430.5,11.3,56.8
72,val_metrics,2.76,16.54,204.9,0.0,17430.5,11.3,56.8
73,data_to_gpu,2.81,67.45,138.0,16.0,25667.9,11.4,48.4
73,forward,131.15,3147.71,3905.4,49616.0,25667.9,11.4,48.4
73,backward,1021.57,24517.80,6231.8,-49608.0,25667.9,11.4,48.4
73,optimizer,4.86,116.63,152.1,0.0,25667.9,11.4,48.4
73,val_forward,134.15,804.88,3038.4,64.0,25667.9,11.4,48.4
73,val_metrics,2.64,15.83,204.9,0.0,25667.9,11.4,48.4
74,data_to_gpu,3.32,79.58,138.0,16.0,20493.5,10.6,53.5
74,forward,131.34,3152.27,3905.4,49616.0,20493.5,10.6,53.5
74,backward,1044.12,25058.90,6231.8,-49608.0,20493.5,10.6,53.5
74,optimizer,5.31,127.42,152.1,0.0,20493.5,10.6,53.5
74,val_forward,133.20,799.18,3038.4,64.0,20493.5,10.6,53.5
74,val_metrics,2.73,16.40,204.9,0.0,20493.5,10.6,53.5
75,data_to_gpu,3.45,82.91,138.0,16.0,19893.7,11.9,54.8
75,forward,131.19,3148.50,3905.4,49616.0,19893.7,11.9,54.8
75,backward,1064.80,25555.15,6231.8,-49608.0,19893.7,11.9,54.8
75,optimizer,4.85,116.29,152.1,0.0,19893.7,11.9,54.8
75,val_forward,133.87,803.23,3038.4,64.0,19893.7,11.9,54.8
75,val_metrics,2.69,16.14,204.9,0.0,19893.7,11.9,54.8
76,data_to_gpu,3.16,75.84,138.0,16.0,13316.8,10.5,66.4
76,forward,131.13,3147.02,3905.4,49616.0,13316.8,10.5,66.4
76,backward,1324.17,31780.15,6231.8,-49608.0,13316.8,10.5,66.4
76,optimizer,4.76,114.24,152.1,0.0,13316.8,10.5,66.4
76,val_forward,133.36,800.18,3038.4,64.0,13316.8,10.5,66.4
76,val_metrics,2.68,16.07,204.9,0.0,13316.8,10.5,66.4
77,data_to_gpu,2.93,70.20,138.0,16.0,13825.8,11.0,67.5
77,forward,131.18,3148.26,3905.4,49616.0,13825.8,11.0,67.5
77,backward,1429.24,34301.74,6231.8,-49608.0,13825.8,11.0,67.5
77,optimizer,4.50,108.11,152.1,0.0,13825.8,11.0,67.5
77,val_forward,133.54,801.26,3038.4,64.0,13825.8,11.0,67.5
77,val_metrics,2.63,15.78,204.9,0.0,13825.8,11.0,67.5
78,data_to_gpu,3.22,77.33,138.0,16.0,10030.9,9.3,70.1
78,forward,131.26,3150.16,3905.4,49616.0,10030.9,9.3,70.1
78,backward,1269.42,30466.10,6231.8,-49608.0,10030.9,9.3,70.1
78,optimizer,4.90,117.53,152.1,0.0,10030.9,9.3,70.1
78,val_forward,133.11,798.65,3038.4,64.0,10030.9,9.3,70.1
78,val_metrics,2.59,15.57,204.9,0.0,10030.9,9.3,70.1
79,data_to_gpu,3.18,76.42,138.0,16.0,11718.6,10.8,70.7
79,forward,131.19,3148.54,3905.4,49616.0,11718.6,10.8,70.7
79,backward,1508.36,36200.72,6231.8,-49608.0,11718.6,10.8,70.7
79,optimizer,4.80,115.32,152.1,0.0,11718.6,10.8,70.7
79,val_forward,133.29,799.72,3038.4,64.0,11718.6,10.8,70.7
79,val_metrics,2.83,16.99,204.9,0.0,11718.6,10.8,70.7
80,data_to_gpu,3.23,77.50,138.0,16.0,8103.5,11.7,75.3
80,forward,131.27,3150.43,3905.4,49616.0,8103.5,11.7,75.3
80,backward,1471.83,35323.86,6231.8,-49608.0,8103.5,11.7,75.3
80,optimizer,5.32,127.57,152.1,0.0,8103.5,11.7,75.3
80,val_forward,133.34,800.05,3038.4,64.0,8103.5,11.7,75.3
80,val_metrics,2.64,15.83,204.9,0.0,8103.5,11.7,75.3
81,data_to_gpu,3.16,75.94,138.0,16.0,7559.8,11.7,78.5
81,forward,131.27,3150.44,3905.4,49616.0,7559.8,11.7,78.5
81,backward,1688.63,40527.07,6231.8,-49608.0,7559.8,11.7,78.5
81,optimizer,4.82,115.59,152.1,0.0,7559.8,11.7,78.5
81,val_forward,133.79,802.74,3038.4,64.0,7559.8,11.7,78.5
81,val_metrics,2.64,15.85,204.9,0.0,7559.8,11.7,78.5
82,data_to_gpu,3.20,76.91,138.0,16.0,17605.6,12.6,61.9
82,forward,131.16,3147.74,3905.4,49616.0,17605.6,12.6,61.9
82,backward,1333.63,32007.21,6231.8,-49608.0,17605.6,12.6,61.9
82,optimizer,4.98,119.52,152.1,0.0,17605.6,12.6,61.9
82,val_forward,133.23,799.39,3038.4,64.0,17605.6,12.6,61.9
82,val_metrics,2.55,15.29,204.9,0.0,17605.6,12.6,61.9
83,data_to_gpu,2.92,70.12,138.0,16.0,20936.5,10.7,58.4
83,forward,131.48,3155.47,3905.4,49616.0,20936.5,10.7,58.4
83,backward,1332.45,31978.81,6231.8,-49608.0,20936.5,10.7,58.4
83,optimizer,4.70,112.71,152.1,0.0,20936.5,10.7,58.4
83,val_forward,133.10,798.61,3038.4,64.0,20936.5,10.7,58.4
83,val_metrics,2.62,15.72,204.9,0.0,20936.5,10.7,58.4
84,data_to_gpu,3.23,77.54,138.0,16.0,19152.7,11.6,56.7
84,forward,131.19,3148.58,3905.4,49616.0,19152.7,11.6,56.7
84,backward,1135.06,27241.49,6231.8,-49608.0,19152.7,11.6,56.7
84,optimizer,4.91,117.87,152.1,0.0,19152.7,11.6,56.7
84,val_forward,133.24,799.44,3038.4,64.0,19152.7,11.6,56.7
84,val_metrics,2.66,15.95,204.9,0.0,19152.7,11.6,56.7
85,data_to_gpu,3.04,73.05,138.0,16.0,21103.5,11.1,52.8
85,forward,131.17,3148.10,3905.4,49616.0,21103.5,11.1,52.8
85,backward,1039.10,24938.32,6231.8,-49608.0,21103.5,11.1,52.8
85,optimizer,4.97,119.17,152.1,0.0,21103.5,11.1,52.8
85,val_forward,133.71,802.29,3038.4,64.0,21103.5,11.1,52.8
85,val_metrics,2.64,15.86,204.9,0.0,21103.5,11.1,52.8
86,data_to_gpu,2.92,70.14,138.0,16.0,24898.5,10.5,49.3
86,forward,131.11,3146.58,3905.4,49616.0,24898.5,10.5,49.3
86,backward,1027.38,24657.01,6231.8,-49608.0,24898.5,10.5,49.3
86,optimizer,4.55,109.08,152.1,0.0,24898.5,10.5,49.3
86,val_forward,133.86,803.13,3038.4,64.0,24898.5,10.5,49.3
86,val_metrics,2.59,15.56,204.9,0.0,24898.5,10.5,49.3
87,data_to_gpu,3.15,75.54,138.0,16.0,21264.3,11.6,57.1
87,forward,131.30,3151.10,3905.4,49616.0,21264.3,11.6,57.1
87,backward,1276.90,30645.48,6231.8,-49608.0,21264.3,11.6,57.1
87,optimizer,4.81,115.50,152.1,0.0,21264.3,11.6,57.1
87,val_forward,133.64,801.84,3038.4,64.0,21264.3,11.6,57.1
87,val_metrics,2.79,16.71,204.9,0.0,21264.3,11.6,57.1
88,data_to_gpu,2.91,69.95,138.0,16.0,25166.4,10.0,54.3
88,forward,131.09,3146.18,3905.4,49616.0,25166.4,10.0,54.3
88,backward,1304.29,31303.01,6231.8,-49608.0,25166.4,10.0,54.3
88,optimizer,4.63,111.21,152.1,0.0,25166.4,10.0,54.3
88,val_forward,133.15,798.88,3038.4,64.0,25166.4,10.0,54.3
88,val_metrics,2.63,15.76,204.9,0.0,25166.4,10.0,54.3
89,data_to_gpu,3.21,77.02,138.0,16.0,9625.9,11.2,73.6
89,forward,131.25,3150.04,3905.4,49616.0,9625.9,11.2,73.6
89,backward,1505.44,36130.58,6231.8,-49608.0,9625.9,11.2,73.6
89,optimizer,4.90,117.57,152.1,0.0,9625.9,11.2,73.6
89,val_forward,133.24,799.45,3038.4,64.0,9625.9,11.2,73.6
89,val_metrics,2.59,15.53,204.9,0.0,9625.9,11.2,73.6
90,data_to_gpu,3.01,72.27,138.0,16.0,10085.5,12.1,71.5
90,forward,131.14,3147.29,3905.4,49616.0,10085.5,12.1,71.5
90,backward,1384.29,33223.07,6231.8,-49608.0,10085.5,12.1,71.5
90,optimizer,4.81,115.52,152.1,0.0,10085.5,12.1,71.5
90,val_forward,133.42,800.53,3038.4,64.0,10085.5,12.1,71.5
90,val_metrics,2.58,15.47,204.9,0.0,10085.5,12.1,71.5
91,data_to_gpu,3.45,82.72,138.0,16.0,14272.8,12.7,67.1
91,forward,131.29,3150.96,3905.4,49616.0,14272.8,12.7,67.1
91,backward,1436.68,34480.31,6231.8,-49608.0,14272.8,12.7,67.1
91,optimizer,5.24,125.72,152.1,0.0,14272.8,12.7,67.1
91,val_forward,133.98,803.88,3038.4,64.0,14272.8,12.7,67.1
91,val_metrics,2.61,15.67,204.9,0.0,14272.8,12.7,67.1
92,data_to_gpu,3.16,75.92,138.0,16.0,6476.4,10.5,78.7
92,forward,131.06,3145.55,3905.4,49616.0,6476.4,10.5,78.7
92,backward,1582.51,37980.24,6231.8,-49608.0,6476.4,10.5,78.7
92,optimizer,4.33,104.03,152.1,0.0,6476.4,10.5,78.7
92,val_forward,133.81,802.86,3038.4,64.0,6476.4,10.5,78.7
92,val_metrics,2.70,16.19,204.9,0.0,6476.4,10.5,78.7
93,data_to_gpu,3.41,81.95,138.0,16.0,16172.6,9.3,63.7
93,forward,131.05,3145.28,3905.4,49616.0,16172.6,9.3,63.7
93,backward,1353.87,32492.79,6231.8,-49608.0,16172.6,9.3,63.7
93,optimizer,4.52,108.39,152.1,0.0,16172.6,9.3,63.7
93,val_forward,133.55,801.31,3038.4,64.0,16172.6,9.3,63.7
93,val_metrics,2.69,16.14,204.9,0.0,16172.6,9.3,63.7
94,data_to_gpu,3.34,80.28,138.0,16.0,10365.7,12.0,71.2
94,forward,131.23,3149.49,3905.4,49616.0,10365.7,12.0,71.2
94,backward,1403.04,33673.03,6231.8,-49608.0,10365.7,12.0,71.2
94,optimizer,4.93,118.40,152.1,0.0,10365.7,12.0,71.2
94,val_forward,133.55,801.27,3038.4,64.0,10365.7,12.0,71.2
94,val_metrics,2.62,15.70,204.9,0.0,10365.7,12.0,71.2
95,data_to_gpu,3.63,87.08,138.0,16.0,30311.0,13.8,45.4
95,forward,131.22,3149.25,3905.4,49616.0,30311.0,13.8,45.4
95,backward,1033.67,24808.14,6231.8,-49608.0,30311.0,13.8,45.4
95,optimizer,5.13,123.22,152.1,0.0,30311.0,13.8,45.4
95,val_forward,133.96,803.74,3038.4,64.0,30311.0,13.8,45.4
95,val_metrics,2.64,15.83,204.9,0.0,30311.0,13.8,45.4
96,data_to_gpu,3.07,73.71,138.0,16.0,6417.0,12.3,78.0
96,forward,131.08,3145.80,3905.4,49616.0,6417.0,12.3,78.0
96,backward,1544.06,37057.36,6231.8,-49608.0,6417.0,12.3,78.0
96,optimizer,4.80,115.31,152.1,0.0,6417.0,12.3,78.0
96,val_forward,132.97,797.81,3038.4,64.0,6417.0,12.3,78.0
96,val_metrics,2.60,15.61,204.9,0.0,6417.0,12.3,78.0
97,data_to_gpu,3.35,80.49,138.0,16.0,13149.6,11.2,64.6
97,forward,131.34,3152.20,3905.4,49616.0,13149.6,11.2,64.6
97,backward,1179.19,28300.57,6231.8,-49608.0,13149.6,11.2,64.6
97,optimizer,4.92,118.17,152.1,0.0,13149.6,11.2,64.6
97,val_forward,133.41,800.44,3038.4,64.0,13149.6,11.2,64.6
97,val_metrics,2.67,16.01,204.9,0.0,13149.6,11.2,64.6
98,data_to_gpu,3.03,72.63,138.0,16.0,25030.2,10.5,49.2
98,forward,131.16,3147.74,3905.4,49616.0,25030.2,10.5,49.2
98,backward,1021.06,24505.45,6231.8,-49608.0,25030.2,10.5,49.2
98,optimizer,4.55,109.30,152.1,0.0,25030.2,10.5,49.2
98,val_forward,134.48,806.89,3038.4,64.0,25030.2,10.5,49.2
98,val_metrics,3.63,21.78,204.9,0.0,25030.2,10.5,49.2
99,data_to_gpu,2.94,70.48,138.0,16.0,5619.8,11.0,78.4
99,forward,131.19,3148.66,3905.4,49616.0,5619.8,11.0,78.4
99,backward,1441.65,34599.62,6231.8,-49608.0,5619.8,11.0,78.4
99,optimizer,4.84,116.25,152.1,0.0,5619.8,11.0,78.4
99,val_forward,133.06,798.38,3038.4,64.0,5619.8,11.0,78.4
99,val_metrics,2.65,15.88,204.9,0.0,5619.8,11.0,78.4
100,data_to_gpu,3.06,73.51,138.0,16.0,19171.9,11.8,58.7
100,forward,131.72,3161.17,3905.4,49616.0,19171.9,11.8,58.7
100,backward,1232.92,29590.16,6231.8,-49608.0,19171.9,11.8,58.7
100,optimizer,4.96,119.00,152.1,0.0,19171.9,11.8,58.7
100,val_forward,133.46,800.78,3038.4,64.0,19171.9,11.8,58.7
100,val_metrics,2.62,15.73,204.9,0.0,19171.9,11.8,58.7
101,data_to_gpu,3.33,79.86,138.0,16.0,2281.5,12.4,87.0
101,forward,131.20,3148.80,3905.4,49616.0,2281.5,12.4,87.0
101,backward,1771.68,42520.33,6231.8,-49608.0,2281.5,12.4,87.0
101,optimizer,4.93,118.28,152.1,0.0,2281.5,12.4,87.0
101,val_forward,133.40,800.37,3038.4,64.0,2281.5,12.4,87.0
101,val_metrics,2.72,16.33,204.9,0.0,2281.5,12.4,87.0
102,data_to_gpu,3.19,76.54,138.0,16.0,10608.4,10.0,72.1
102,forward,131.17,3148.04,3905.4,49616.0,10608.4,10.0,72.1
102,backward,1470.59,35294.12,6231.8,-49608.0,10608.4,10.0,72.1
102,optimizer,4.91,117.81,152.1,0.0,10608.4,10.0,72.1
102,val_forward,133.46,800.73,3038.4,64.0,10608.4,10.0,72.1
102,val_metrics,2.67,16.02,204.9,0.0,10608.4,10.0,72.1
103,data_to_gpu,3.13,75.23,138.0,16.0,12549.4,10.7,69.4
103,forward,131.14,3147.47,3905.4,49616.0,12549.4,10.7,69.4
103,backward,1459.48,35027.62,6231.8,-49608.0,12549.4,10.7,69.4
103,optimizer,4.74,113.65,152.1,0.0,12549.4,10.7,69.4
103,val_forward,133.85,803.10,3038.4,64.0,12549.4,10.7,69.4
103,val_metrics,2.69,16.11,204.9,0.0,12549.4,10.7,69.4
104,data_to_gpu,3.38,81.20,138.0,16.0,6626.6,14.6,77.0
104,forward,131.18,3148.31,3905.4,49616.0,6626.6,14.6,77.0
104,backward,1445.64,34695.37,6231.8,-49608.0,6626.6,14.6,77.0
104,optimizer,4.94,118.64,152.1,0.0,6626.6,14.6,77.0
104,val_forward,133.29,799.73,3038.4,64.0,6626.6,14.6,77.0
104,val_metrics,2.61,15.68,204.9,0.0,6626.6,14.6,77.0
105,data_to_gpu,2.75,66.05,138.0,16.0,7980.6,9.0,74.7
105,forward,131.06,3145.33,3905.4,49616.0,7980.6,9.0,74.7
105,backward,1376.41,33033.73,6231.8,-49608.0,7980.6,9.0,74.7
105,optimizer,4.65,111.53,152.1,0.0,7980.6,9.0,74.7
105,val_forward,133.49,800.93,3038.4,64.0,7980.6,9.0,74.7
105,val_metrics,2.62,15.74,204.9,0.0,7980.6,9.0,74.7
106,data_to_gpu,2.87,68.92,138.0,16.0,18550.5,9.0,59.5
106,forward,131.19,3148.60,3905.4,49616.0,18550.5,9.0,59.5
106,backward,1246.77,29922.41,6231.8,-49608.0,18550.5,9.0,59.5
106,optimizer,4.85,116.38,152.1,0.0,18550.5,9.0,59.5
106,val_forward,133.71,802.29,3038.4,64.0,18550.5,9.0,59.5
106,val_metrics,2.60,15.59,204.9,0.0,18550.5,9.0,59.5
107,data_to_gpu,3.15,75.51,138.0,16.0,26775.9,9.9,47.8
107,forward,131.14,3147.31,3905.4,49616.0,26775.9,9.9,47.8
107,backward,1025.52,24612.59,6231.8,-49608.0,26775.9,9.9,47.8
107,optimizer,5.01,120.13,152.1,0.0,26775.9,9.9,47.8
107,val_forward,133.75,802.48,3038.4,64.0,26775.9,9.9,47.8
107,val_metrics,2.79,16.75,204.9,0.0,26775.9,9.9,47.8
108,data_to_gpu,2.98,71.58,138.0,16.0,11638.5,11.2,71.7
108,forward,131.13,3147.15,3905.4,49616.0,11638.5,11.2,71.7
108,backward,1543.72,37049.24,6231.8,-49608.0,11638.5,11.2,71.7
108,optimizer,4.78,114.63,152.1,0.0,11638.5,11.2,71.7
108,val_forward,133.31,799.84,3038.4,64.0,11638.5,11.2,71.7
108,val_metrics,2.58,15.46,204.9,0.0,11638.5,11.2,71.7
109,data_to_gpu,3.04,72.99,138.0,16.0,10928.6,9.5,69.8
109,forward,131.13,3147.18,3905.4,49616.0,10928.6,9.5,69.8
109,backward,1324.91,31797.90,6231.8,-49608.0,10928.6,9.5,69.8
109,optimizer,4.78,114.76,152.1,0.0,10928.6,9.5,69.8
109,val_forward,133.52,801.12,3038.4,64.0,10928.6,9.5,69.8
109,val_metrics,2.63,15.78,204.9,0.0,10928.6,9.5,69.8
110,data_to_gpu,2.85,68.29,138.0,16.0,11677.6,10.0,69.4
110,forward,131.14,3147.33,3905.4,49616.0,11677.6,10.0,69.4
110,backward,1402.22,33653.28,6231.8,-49608.0,11677.6,10.0,69.4
110,optimizer,5.18,124.38,152.1,0.0,11677.6,10.0,69.4
110,val_forward,133.56,801.38,3038.4,64.0,11677.6,10.0,69.4
110,val_metrics,2.72,16.31,204.9,0.0,11677.6,10.0,69.4
111,data_to_gpu,3.02,72.59,138.0,16.0,21383.4,11.3,53.0
111,forward,131.21,3149.15,3905.4,49616.0,21383.4,11.3,53.0
111,backward,1045.53,25092.70,6231.8,-49608.0,21383.4,11.3,53.0
111,optimizer,5.11,122.75,152.1,0.0,21383.4,11.3,53.0
111,val_forward,133.59,801.56,3038.4,64.0,21383.4,11.3,53.0
111,val_metrics,2.89,17.35,204.9,0.0,21383.4,11.3,53.0
112,data_to_gpu,2.85,68.50,138.0,16.0,9022.9,10.9,75.3
112,forward,131.06,3145.44,3905.4,49616.0,9022.9,10.9,75.3
112,backward,1573.23,37757.55,6231.8,-49608.0,9022.9,10.9,75.3
112,optimizer,4.87,116.80,152.1,0.0,9022.9,10.9,75.3
112,val_forward,133.48,800.88,3038.4,64.0,9022.9,10.9,75.3
112,val_metrics,2.86,17.19,204.9,0.0,9022.9,10.9,75.3
113,data_to_gpu,3.04,73.02,138.0,16.0,6800.9,10.7,80.0
113,forward,132.36,3176.75,3905.4,49616.0,6800.9,10.7,80.0
113,backward,1740.28,41766.82,6231.8,-49608.0,6800.9,10.7,80.0
113,optimizer,4.75,113.92,152.1,0.0,6800.9,10.7,80.0
113,val_forward,133.69,802.14,3038.4,64.0,6800.9,10.7,80.0
113,val_metrics,2.62,15.72,204.9,0.0,6800.9,10.7,80.0
114,data_to_gpu,3.15,75.49,138.0,16.0,17754.6,11.5,56.5
114,forward,131.19,3148.52,3905.4,49616.0,17754.6,11.5,56.5
114,backward,1040.27,24966.53,6231.8,-49608.0,17754.6,11.5,56.5
114,optimizer,4.62,110.98,152.1,0.0,17754.6,11.5,56.5
114,val_forward,134.32,805.91,3038.4,64.0,17754.6,11.5,56.5
114,val_metrics,2.62,15.73,204.9,0.0,17754.6,11.5,56.5
115,data_to_gpu,3.42,82.10,138.0,16.0,16693.8,13.4,59.5
115,forward,131.25,3150.09,3905.4,49616.0,16693.8,13.4,59.5
115,backward,1147.02,27528.59,6231.8,-49608.0,16693.8,13.4,59.5
115,optimizer,5.00,120.03,152.1,0.0,16693.8,13.4,59.5
115,val_forward,133.98,803.86,3038.4,64.0,16693.8,13.4,59.5
115,val_metrics,2.66,15.98,204.9,0.0,16693.8,13.4,59.5
116,data_to_gpu,3.00,72.06,138.0,16.0,23693.7,9.7,50.4
116,forward,131.15,3147.71,3905.4,49616.0,23693.7,9.7,50.4
116,backward,1022.35,24536.42,6231.8,-49608.0,23693.7,9.7,50.4
116,optimizer,4.72,113.21,152.1,0.0,23693.7,9.7,50.4
116,val_forward,133.46,800.75,3038.4,64.0,23693.7,9.7,50.4
116,val_metrics,2.57,15.44,204.9,0.0,23693.7,9.7,50.4
117,data_to_gpu,3.04,73.06,138.0,16.0,5785.0,11.6,80.5
117,forward,131.57,3157.63,3905.4,49616.0,5785.0,11.6,80.5
117,backward,1620.02,38880.56,6231.8,-49608.0,5785.0,11.6,80.5
117,optimizer,5.17,124.09,152.1,0.0,5785.0,11.6,80.5
117,val_forward,133.40,800.39,3038.4,64.0,5785.0,11.6,80.5
117,val_metrics,2.57,15.41,204.9,0.0,5785.0,11.6,80.5
118,data_to_gpu,3.09,74.14,138.0,16.0,9443.7,9.3,73.7
118,forward,131.08,3145.88,3905.4,49616.0,9443.7,9.3,73.7
118,backward,1462.92,35110.09,6231.8,-49608.0,9443.7,9.3,73.7
118,optimizer,4.67,112.12,152.1,0.0,9443.7,9.3,73.7
118,val_forward,133.44,800.65,3038.4,64.0,9443.7,9.3,73.7
118,val_metrics,2.63,15.76,204.9,0.0,9443.7,9.3,73.7
119,data_to_gpu,3.19,76.58,138.0,16.0,21057.8,9.1,52.8
119,forward,131.17,3147.99,3905.4,49616.0,21057.8,9.1,52.8
119,backward,1025.23,24605.50,6231.8,-49608.0,21057.8,9.1,52.8
119,optimizer,4.82,115.67,152.1,0.0,21057.8,9.1,52.8
119,val_forward,133.66,801.98,3038.4,64.0,21057.8,9.1,52.8
119,val_metrics,2.60,15.62,204.9,0.0,21057.8,9.1,52.8
120,data_to_gpu,2.93,70.30,138.0,16.0,20338.2,10.6,53.7
120,forward,131.19,3148.60,3905.4,49616.0,20338.2,10.6,53.7
120,backward,1035.48,24851.47,6231.8,-49608.0,20338.2,10.6,53.7
120,optimizer,4.97,119.22,152.1,0.0,20338.2,10.6,53.7
120,val_forward,133.64,801.84,3038.4,64.0,20338.2,10.6,53.7
120,val_metrics,2.63,15.78,204.9,0.0,20338.2,10.6,53.7
121,data_to_gpu,3.34,80.06,138.0,16.0,12940.8,10.9,68.2
121,forward,131.18,3148.23,3905.4,49616.0,12940.8,10.9,68.2
121,backward,1396.77,33522.41,6231.8,-49608.0,12940.8,10.9,68.2
121,optimizer,4.88,117.11,152.1,0.0,12940.8,10.9,68.2
121,val_forward,133.73,802.37,3038.4,64.0,12940.8,10.9,68.2
121,val_metrics,2.62,15.72,204.9,0.0,12940.8,10.9,68.2
122,data_to_gpu,3.73,89.56,138.0,16.0,16367.0,11.7,62.1
122,forward,131.25,3149.99,3905.4,49616.0,16367.0,11.7,62.1
122,backward,1259.99,30239.73,6231.8,-49608.0,16367.0,11.7,62.1
122,optimizer,5.50,132.03,152.1,0.0,16367.0,11.7,62.1
122,val_forward,134.24,805.45,3038.4,64.0,16367.0,11.7,62.1
122,val_metrics,2.55,15.31,204.9,0.0,16367.0,11.7,62.1
123,data_to_gpu,3.07,73.70,138.0,16.0,18437.6,10.7,62.2
123,forward,131.24,3149.79,3905.4,49616.0,18437.6,10.7,62.2
