epoch,train_loss,val_loss,dsc,iou
0,0.843271,0.508070,0.517890,0.864192
1,0.434729,0.321171,0.681959,0.664173
2,0.359433,0.361043,0.641332,0.709022
3,0.316649,0.280913,0.720455,0.774675
4,0.274096,0.291731,0.709393,0.720651
5,0.273551,0.281442,0.719555,0.702948
6,0.236830,0.274702,0.726181,0.719473
7,0.242834,0.274064,0.727011,0.709087
8,0.250147,0.266020,0.735057,0.727286
9,0.214150,0.267787,0.733300,0.720436
