epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
124,val_forward,88.80,532.79,3038.4,64.0,2683.8,7.4,71.0
124,val_metrics,2.22,13.31,204.9,0.0,2683.8,7.4,71.0
125,data_to_gpu,8.92,214.09,138.9,16.0,1381.4,7.9,81.3
125,forward,84.02,2016.51,3906.4,49616.0,1381.4,7.9,81.3
125,backward,246.44,5914.52,6212.4,-49608.0,1381.4,7.9,81.3
125,optimizer,4.16,99.90,152.1,0.0,1381.4,7.9,81.3
125,val_forward,88.88,533.29,3038.4,64.0,1381.4,7.9,81.3
125,val_metrics,2.25,13.50,204.0,0.0,1381.4,7.9,81.3
126,data_to_gpu,9.02,216.53,138.9,16.0,843.7,6.6,86.2
126,forward,84.04,2016.92,3906.4,49617.0,843.7,6.6,86.2
126,backward,263.74,6329.85,6213.4,-49609.0,843.7,6.6,86.2
126,optimizer,4.20,100.91,152.1,0.0,843.7,6.6,86.2
126,val_forward,91.33,547.96,3038.4,64.0,843.7,6.6,86.2
126,val_metrics,2.22,13.32,204.0,0.0,843.7,6.6,86.2
127,data_to_gpu,9.49,227.69,138.9,16.0,2374.0,6.2,73.1
127,forward,84.02,2016.60,3906.4,49616.0,2374.0,6.2,73.1
127,backward,218.49,5243.85,6212.4,-49608.0,2374.0,6.2,73.1
127,optimizer,4.17,100.16,152.1,0.0,2374.0,6.2,73.1
127,val_forward,89.50,536.99,3038.4,64.0,2374.0,6.2,73.1
127,val_metrics,2.29,13.77,204.9,0.0,2374.0,6.2,73.1
128,data_to_gpu,9.07,217.77,138.9,16.0,2238.7,6.9,75.6
128,forward,84.04,2017.04,3906.4,49616.0,2238.7,6.9,75.6
128,backward,252.28,6054.78,6212.4,-49608.0,2238.7,6.9,75.6
128,optimizer,4.33,103.88,152.1,0.0,2238.7,6.9,75.6
128,val_forward,89.56,537.37,3038.4,64.0,2238.7,6.9,75.6
128,val_metrics,2.25,13.50,204.0,0.0,2238.7,6.9,75.6
129,data_to_gpu,9.45,226.77,138.9,16.0,692.9,8.9,87.8
129,forward,83.99,2015.72,3906.4,49617.0,692.9,8.9,87.8
129,backward,275.67,6616.09,6213.4,-49609.0,692.9,8.9,87.8
129,optimizer,4.14,99.34,152.1,0.0,692.9,8.9,87.8
129,val_forward,92.09,552.54,3038.4,64.0,692.9,8.9,87.8
129,val_metrics,2.49,14.97,204.0,0.0,692.9,8.9,87.8
130,data_to_gpu,9.09,218.25,138.9,16.0,1544.1,6.5,80.9
130,forward,84.00,2015.91,3906.4,49616.0,1544.1,6.5,80.9
130,backward,261.74,6281.78,6212.4,-49608.0,1544.1,6.5,80.9
130,optimizer,4.18,100.35,152.1,0.0,1544.1,6.5,80.9
130,val_forward,89.37,536.22,3038.4,64.0,1544.1,6.5,80.9
130,val_metrics,2.22,13.34,204.9,0.0,1544.1,6.5,80.9
131,data_to_gpu,9.33,223.84,138.9,16.0,897.0,7.7,84.9
131,forward,83.99,2015.76,3906.4,49616.0,897.0,7.7,84.9
131,backward,245.07,5881.80,6212.4,-49608.0,897.0,7.7,84.9
131,optimizer,4.06,97.34,152.1,0.0,897.0,7.7,84.9
131,val_forward,88.80,532.82,3038.4,64.0,897.0,7.7,84.9
131,val_metrics,2.23,13.40,204.0,0.0,897.0,7.7,84.9
132,data_to_gpu,9.48,227.40,138.9,16.0,2325.7,8.1,74.3
132,forward,84.01,2016.17,3906.4,49617.0,2325.7,8.1,74.3
132,backward,234.67,5632.14,6213.4,-49609.0,2325.7,8.1,74.3
132,optimizer,4.11,98.71,152.1,0.0,2325.7,8.1,74.3
132,val_forward,88.84,533.04,3038.4,64.0,2325.7,8.1,74.3
132,val_metrics,2.24,13.42,204.0,0.0,2325.7,8.1,74.3
133,data_to_gpu,8.97,215.20,138.9,16.0,886.9,7.7,86.2
133,forward,84.02,2016.50,3906.4,49616.0,886.9,7.7,86.2
133,backward,279.27,6702.56,6212.4,-49608.0,886.9,7.7,86.2
133,optimizer,4.05,97.18,152.1,0.0,886.9,7.7,86.2
133,val_forward,89.09,534.57,3038.4,64.0,886.9,7.7,86.2
133,val_metrics,2.22,13.31,204.9,0.0,886.9,7.7,86.2
134,data_to_gpu,9.21,221.14,138.9,16.0,1767.4,6.5,78.0
134,forward,83.97,2015.21,3906.4,49616.0,1767.4,6.5,78.0
134,backward,232.51,5580.25,6212.4,-49608.0,1767.4,6.5,78.0
134,optimizer,4.03,96.68,152.1,0.0,1767.4,6.5,78.0
134,val_forward,88.85,533.09,3038.4,64.0,1767.4,6.5,78.0
134,val_metrics,2.24,13.47,204.0,0.0,1767.4,6.5,78.0
135,data_to_gpu,9.09,218.24,138.9,16.0,2095.9,6.6,76.0
135,forward,84.02,2016.46,3906.4,49617.0,2095.9,6.6,76.0
135,backward,240.92,5781.98,6213.4,-49609.0,2095.9,6.6,76.0
135,optimizer,4.16,99.75,152.1,0.0,2095.9,6.6,76.0
135,val_forward,88.85,533.10,3038.4,64.0,2095.9,6.6,76.0
135,val_metrics,2.22,13.31,204.0,0.0,2095.9,6.6,76.0
136,data_to_gpu,9.30,223.26,138.9,16.0,1471.6,7.1,79.3
136,forward,83.99,2015.67,3906.4,49616.0,1471.6,7.1,79.3
136,backward,218.47,5243.32,6212.4,-49608.0,1471.6,7.1,79.3
136,optimizer,4.09,98.04,152.1,0.0,1471.6,7.1,79.3
136,val_forward,90.87,545.20,3038.4,64.0,1471.6,7.1,79.3
136,val_metrics,2.76,16.58,204.9,0.0,1471.6,7.1,79.3
137,data_to_gpu,9.19,220.65,138.9,16.0,702.6,8.2,88.0
137,forward,84.01,2016.16,3906.4,49616.0,702.6,8.2,88.0
137,backward,293.23,7037.52,6212.4,-49608.0,702.6,8.2,88.0
137,optimizer,4.11,98.73,152.1,0.0,702.6,8.2,88.0
137,val_forward,88.80,532.81,3038.4,64.0,702.6,8.2,88.0
137,val_metrics,2.23,13.37,204.0,0.0,702.6,8.2,88.0
138,data_to_gpu,9.13,219.08,138.9,16.0,788.1,7.1,86.7
138,forward,84.00,2015.92,3906.4,49617.0,788.1,7.1,86.7
138,backward,267.23,6413.61,6213.4,-49609.0,788.1,7.1,86.7
138,optimizer,4.21,100.97,152.1,0.0,788.1,7.1,86.7
138,val_forward,88.86,533.15,3038.4,64.0,788.1,7.1,86.7
138,val_metrics,2.25,13.51,204.0,0.0,788.1,7.1,86.7
139,data_to_gpu,9.04,217.05,138.9,16.0,787.5,8.0,87.7
139,forward,83.99,2015.87,3906.4,49616.0,787.5,8.0,87.7
139,backward,298.59,7166.15,6212.4,-49608.0,787.5,8.0,87.7
139,optimizer,4.14,99.25,152.1,0.0,787.5,8.0,87.7
139,val_forward,89.30,535.79,3038.4,64.0,787.5,8.0,87.7
139,val_metrics,2.69,16.14,204.9,0.0,787.5,8.0,87.7
140,data_to_gpu,9.37,224.77,138.9,16.0,2085.2,7.4,74.9
140,forward,83.97,2015.29,3906.4,49616.0,2085.2,7.4,74.9
140,backward,219.09,5258.21,6212.4,-49608.0,2085.2,7.4,74.9
140,optimizer,4.05,97.14,152.1,0.0,2085.2,7.4,74.9
140,val_forward,88.86,533.13,3038.4,64.0,2085.2,7.4,74.9
140,val_metrics,2.29,13.72,204.0,0.0,2085.2,7.4,74.9
141,data_to_gpu,9.35,224.44,138.9,16.0,805.6,8.5,87.6
141,forward,84.00,2016.04,3906.4,49617.0,805.6,8.5,87.6
141,backward,307.41,7377.74,6213.4,-49609.0,805.6,8.5,87.6
141,optimizer,3.99,95.86,152.1,0.0,805.6,8.5,87.6
141,val_forward,88.91,533.45,3038.4,64.0,805.6,8.5,87.6
141,val_metrics,2.25,13.53,204.0,0.0,805.6,8.5,87.6
142,data_to_gpu,9.10,218.34,138.9,16.0,2647.5,6.9,71.3
142,forward,84.02,2016.44,3906.4,49616.0,2647.5,6.9,71.3
142,backward,218.32,5239.63,6212.4,-49608.0,2647.5,6.9,71.3
142,optimizer,4.03,96.76,152.1,0.0,2647.5,6.9,71.3
142,val_forward,90.79,544.74,3038.4,64.0,2647.5,6.9,71.3
142,val_metrics,2.75,16.49,204.9,0.0,2647.5,6.9,71.3
143,data_to_gpu,9.37,224.81,138.9,16.0,753.4,7.9,88.0
143,forward,83.98,2015.59,3906.4,49616.0,753.4,7.9,88.0
143,backward,307.37,7376.92,6212.4,-49608.0,753.4,7.9,88.0
143,optimizer,4.01,96.28,152.1,0.0,753.4,7.9,88.0
143,val_forward,88.81,532.88,3038.4,64.0,753.4,7.9,88.0
143,val_metrics,2.25,13.50,204.0,0.0,753.4,7.9,88.0
144,data_to_gpu,9.40,225.51,138.9,16.0,2924.9,7.9,69.5
144,forward,83.97,2015.19,3906.4,49617.0,2924.9,7.9,69.5
144,backward,218.47,5243.37,6213.4,-49609.0,2924.9,7.9,69.5
144,optimizer,3.91,93.93,152.1,0.0,2924.9,7.9,69.5
144,val_forward,89.44,536.64,3038.4,64.0,2924.9,7.9,69.5
144,val_metrics,2.21,13.28,204.0,0.0,2924.9,7.9,69.5
145,data_to_gpu,9.06,217.34,138.9,16.0,3521.5,7.4,66.2
145,forward,84.02,2016.39,3906.4,49616.0,3521.5,7.4,66.2
145,backward,218.91,5253.73,6212.4,-49608.0,3521.5,7.4,66.2
145,optimizer,4.08,97.89,152.1,0.0,3521.5,7.4,66.2
145,val_forward,88.82,532.90,3038.4,64.0,3521.5,7.4,66.2
145,val_metrics,2.26,13.56,204.9,0.0,3521.5,7.4,66.2
146,data_to_gpu,9.38,225.04,138.9,16.0,2310.8,9.8,73.6
146,forward,83.98,2015.58,3906.4,49616.0,2310.8,9.8,73.6
146,backward,218.70,5248.82,6212.4,-49608.0,2310.8,9.8,73.6
146,optimizer,3.92,94.01,152.1,0.0,2310.8,9.8,73.6
146,val_forward,88.78,532.65,3038.4,64.0,2310.8,9.8,73.6
146,val_metrics,2.24,13.44,204.0,0.0,2310.8,9.8,73.6
147,data_to_gpu,9.62,230.78,138.9,16.0,1446.4,7.4,82.6
147,forward,83.96,2015.01,3906.4,49617.0,1446.4,7.4,82.6
147,backward,295.13,7083.04,6213.4,-49609.0,1446.4,7.4,82.6
147,optimizer,3.89,93.34,152.1,0.0,1446.4,7.4,82.6
147,val_forward,88.80,532.78,3038.4,64.0,1446.4,7.4,82.6
147,val_metrics,2.25,13.52,204.0,0.0,1446.4,7.4,82.6
148,data_to_gpu,8.99,215.85,138.9,16.0,2396.4,6.2,73.5
148,forward,84.02,2016.45,3906.4,49616.0,2396.4,6.2,73.5
148,backward,226.13,5427.02,6212.4,-49608.0,2396.4,6.2,73.5
148,optimizer,4.26,102.20,152.1,0.0,2396.4,6.2,73.5
148,val_forward,88.83,533.01,3038.4,64.0,2396.4,6.2,73.5
148,val_metrics,2.24,13.44,204.9,0.0,2396.4,6.2,73.5
149,data_to_gpu,9.48,227.41,138.9,16.0,1447.6,6.6,82.4
149,forward,83.99,2015.70,3906.4,49616.0,1447.6,6.6,82.4
149,backward,282.78,6786.72,6212.4,-49608.0,1447.6,6.6,82.4
149,optimizer,4.11,98.56,152.1,0.0,1447.6,6.6,82.4
149,val_forward,88.79,532.72,3038.4,64.0,1447.6,6.6,82.4
149,val_metrics,2.21,13.26,204.0,0.0,1447.6,6.6,82.4
150,data_to_gpu,9.40,225.57,138.9,16.0,2265.7,7.3,73.9
150,forward,83.98,2015.52,3906.4,49617.0,2265.7,7.3,73.9
150,backward,224.13,5379.03,6213.4,-49609.0,2265.7,7.3,73.9
150,optimizer,3.98,95.41,152.1,0.0,2265.7,7.3,73.9
150,val_forward,88.84,533.02,3038.4,64.0,2265.7,7.3,73.9
150,val_metrics,2.25,13.53,204.0,0.0,2265.7,7.3,73.9
151,data_to_gpu,9.07,217.75,138.9,16.0,2241.2,6.2,73.9
151,forward,84.00,2015.93,3906.4,49616.0,2241.2,6.2,73.9
151,backward,218.92,5254.02,6212.4,-49608.0,2241.2,6.2,73.9
151,optimizer,4.15,99.63,152.1,0.0,2241.2,6.2,73.9
151,val_forward,88.87,533.23,3038.4,64.0,2241.2,6.2,73.9
151,val_metrics,2.23,13.36,204.9,0.0,2241.2,6.2,73.9
152,data_to_gpu,9.53,228.66,138.9,16.0,742.2,5.9,87.1
152,forward,83.99,2015.81,3906.4,49616.0,742.2,5.9,87.1
152,backward,267.95,6430.81,6212.4,-49608.0,742.2,5.9,87.1
152,optimizer,4.08,97.84,152.1,0.0,742.2,5.9,87.1
152,val_forward,88.78,532.69,3038.4,64.0,742.2,5.9,87.1
152,val_metrics,2.24,13.45,204.0,0.0,742.2,5.9,87.1
153,data_to_gpu,9.40,225.68,138.9,16.0,871.4,6.5,86.3
153,forward,83.99,2015.71,3906.4,49617.0,871.4,6.5,86.3
153,backward,273.50,6564.10,6213.4,-49609.0,871.4,6.5,86.3
153,optimizer,4.06,97.49,152.1,0.0,871.4,6.5,86.3
153,val_forward,89.95,539.68,3038.4,64.0,871.4,6.5,86.3
153,val_metrics,2.75,16.51,204.0,0.0,871.4,6.5,86.3
154,data_to_gpu,9.00,216.10,138.9,16.0,1341.9,7.5,82.7
154,forward,83.99,2015.86,3906.4,49616.0,1341.9,7.5,82.7
154,backward,277.08,6649.94,6212.4,-49608.0,1341.9,7.5,82.7
154,optimizer,4.16,99.88,152.1,0.0,1341.9,7.5,82.7
154,val_forward,88.85,533.10,3038.4,64.0,1341.9,7.5,82.7
154,val_metrics,2.24,13.46,204.9,0.0,1341.9,7.5,82.7
155,data_to_gpu,9.11,218.75,138.9,16.0,1442.8,8.7,80.2
155,forward,84.03,2016.66,3906.4,49616.0,1442.8,8.7,80.2
155,backward,235.35,5648.29,6212.4,-49608.0,1442.8,8.7,80.2
155,optimizer,4.19,100.45,152.1,0.0,1442.8,8.7,80.2
155,val_forward,89.27,535.59,3038.4,64.0,1442.8,8.7,80.2
155,val_metrics,2.27,13.60,204.0,0.0,1442.8,8.7,80.2
156,data_to_gpu,8.89,213.32,138.9,16.0,2110.8,7.2,75.5
156,forward,84.01,2016.33,3906.4,49617.0,2110.8,7.2,75.5
156,backward,234.27,5622.58,6213.4,-49609.0,2110.8,7.2,75.5
156,optimizer,4.25,101.98,152.1,0.0,2110.8,7.2,75.5
156,val_forward,89.02,534.15,3038.4,64.0,2110.8,7.2,75.5
156,val_metrics,2.25,13.53,204.0,0.0,2110.8,7.2,75.5
157,data_to_gpu,9.32,223.80,138.9,16.0,802.6,8.1,87.5
157,forward,83.98,2015.41,3906.4,49616.0,802.6,8.1,87.5
157,backward,299.36,7184.69,6212.4,-49608.0,802.6,8.1,87.5
157,optimizer,4.01,96.35,152.1,0.0,802.6,8.1,87.5
157,val_forward,89.54,537.25,3038.4,64.0,802.6,8.1,87.5
157,val_metrics,2.22,13.30,204.9,0.0,802.6,8.1,87.5
158,data_to_gpu,9.39,225.34,138.9,16.0,2340.8,7.5,73.2
158,forward,83.98,2015.41,3906.4,49616.0,2340.8,7.5,73.2
158,backward,218.94,5254.59,6212.4,-49608.0,2340.8,7.5,73.2
158,optimizer,3.97,95.17,152.1,0.0,2340.8,7.5,73.2
158,val_forward,89.47,536.83,3038.4,64.0,2340.8,7.5,73.2
158,val_metrics,2.25,13.48,204.0,0.0,2340.8,7.5,73.2
159,data_to_gpu,9.48,227.60,138.9,16.0,1783.1,7.5,78.1
159,forward,83.98,2015.47,3906.4,49617.0,1783.1,7.5,78.1
159,backward,239.17,5739.99,6213.4,-49609.0,1783.1,7.5,78.1
159,optimizer,3.93,94.44,152.1,0.0,1783.1,7.5,78.1
159,val_forward,88.91,533.47,3038.4,64.0,1783.1,7.5,78.1
159,val_metrics,2.21,13.27,204.0,0.0,1783.1,7.5,78.1
160,data_to_gpu,9.32,223.62,138.9,16.0,2015.6,7.0,76.8
160,forward,83.96,2015.00,3906.4,49616.0,2015.6,7.0,76.8
160,backward,245.72,5897.29,6212.4,-49608.0,2015.6,7.0,76.8
160,optimizer,3.91,93.81,152.1,0.0,2015.6,7.0,76.8
160,val_forward,89.22,535.35,3038.4,64.0,2015.6,7.0,76.8
160,val_metrics,2.21,13.25,204.9,0.0,2015.6,7.0,76.8
161,data_to_gpu,9.07,217.78,138.9,16.0,2682.9,7.4,70.8
161,forward,83.98,2015.56,3906.4,49616.0,2682.9,7.4,70.8
161,backward,218.37,5240.97,6212.4,-49608.0,2682.9,7.4,70.8
161,optimizer,4.06,97.38,152.1,0.0,2682.9,7.4,70.8
161,val_forward,88.85,533.08,3038.4,64.0,2682.9,7.4,70.8
161,val_metrics,2.23,13.40,204.0,0.0,2682.9,7.4,70.8
162,data_to_gpu,9.25,222.00,138.9,16.0,921.9,6.8,86.2
162,forward,83.96,2015.07,3906.4,49617.0,921.9,6.8,86.2
162,backward,280.71,6737.05,6213.4,-49609.0,921.9,6.8,86.2
162,optimizer,3.94,94.50,152.1,0.0,921.9,6.8,86.2
162,val_forward,92.73,556.41,3038.4,64.0,921.9,6.8,86.2
162,val_metrics,2.27,13.65,204.0,0.0,921.9,6.8,86.2
163,data_to_gpu,9.16,219.93,138.9,16.0,806.5,7.9,87.1
163,forward,84.04,2017.00,3906.4,49616.0,806.5,7.9,87.1
163,backward,290.06,6961.41,6212.4,-49608.0,806.5,7.9,87.1
163,optimizer,4.10,98.42,152.1,0.0,806.5,7.9,87.1
163,val_forward,93.59,561.51,3038.4,64.0,806.5,7.9,87.1
163,val_metrics,2.22,13.34,204.9,0.0,806.5,7.9,87.1
164,data_to_gpu,9.15,219.71,138.9,16.0,2334.5,6.2,74.2
164,forward,84.01,2016.27,3906.4,49616.0,2334.5,6.2,74.2
164,backward,236.42,5674.07,6212.4,-49608.0,2334.5,6.2,74.2
164,optimizer,4.17,100.12,152.1,0.0,2334.5,6.2,74.2
164,val_forward,88.81,532.86,3038.4,64.0,2334.5,6.2,74.2
164,val_metrics,2.37,14.23,204.0,0.0,2334.5,6.2,74.2
165,data_to_gpu,9.29,223.06,138.9,16.0,2925.2,6.1,69.5
165,forward,84.02,2016.43,3906.4,49617.0,2925.2,6.1,69.5
165,backward,218.60,5246.28,6213.4,-49609.0,2925.2,6.1,69.5
165,optimizer,4.09,98.25,152.1,0.0,2925.2,6.1,69.5
165,val_forward,89.66,537.99,3038.4,64.0,2925.2,6.1,69.5
165,val_metrics,2.22,13.30,204.0,0.0,2925.2,6.1,69.5
166,data_to_gpu,9.31,223.33,138.9,16.0,2271.3,7.7,73.6
166,forward,83.99,2015.75,3906.4,49616.0,2271.3,7.7,73.6
166,backward,218.57,5245.58,6212.4,-49608.0,2271.3,7.7,73.6
166,optimizer,3.97,95.19,152.1,0.0,2271.3,7.7,73.6
166,val_forward,89.22,535.34,3038.4,64.0,2271.3,7.7,73.6
166,val_metrics,2.25,13.47,204.9,0.0,2271.3,7.7,73.6
167,data_to_gpu,9.30,223.15,138.9,16.0,718.9,7.4,88.3
167,forward,84.01,2016.32,3906.4,49616.0,718.9,7.4,88.3
167,backward,306.18,7348.34,6212.4,-49608.0,718.9,7.4,88.3
167,optimizer,3.92,94.04,152.1,0.0,718.9,7.4,88.3
167,val_forward,91.54,549.27,3038.4,64.0,718.9,7.4,88.3
167,val_metrics,2.41,14.45,204.0,0.0,718.9,7.4,88.3
168,data_to_gpu,9.41,225.78,138.9,16.0,765.1,7.0,87.2
168,forward,83.96,2015.10,3906.4,49617.0,765.1,7.0,87.2
168,backward,278.72,6689.31,6213.4,-49609.0,765.1,7.0,87.2
168,optimizer,4.00,95.89,152.1,0.0,765.1,7.0,87.2
168,val_forward,93.08,558.47,3038.4,64.0,765.1,7.0,87.2
168,val_metrics,2.24,13.41,204.0,0.0,765.1,7.0,87.2
169,data_to_gpu,9.45,226.71,138.9,16.0,724.4,6.5,87.7
169,forward,83.99,2015.77,3906.4,49616.0,724.4,6.5,87.7
169,backward,281.25,6750.05,6212.4,-49608.0,724.4,6.5,87.7
169,optimizer,4.00,96.01,152.1,0.0,724.4,6.5,87.7
169,val_forward,88.84,533.05,3038.4,64.0,724.4,6.5,87.7
169,val_metrics,2.22,13.31,204.9,0.0,724.4,6.5,87.7
170,data_to_gpu,9.45,226.84,138.9,16.0,727.9,7.0,88.5
170,forward,83.98,2015.59,3906.4,49616.0,727.9,7.0,88.5
170,backward,308.77,7410.47,6212.4,-49608.0,727.9,7.0,88.5
170,optimizer,4.06,97.33,152.1,0.0,727.9,7.0,88.5
170,val_forward,88.83,532.99,3038.4,64.0,727.9,7.0,88.5
170,val_metrics,2.26,13.55,204.0,0.0,727.9,7.0,88.5
171,data_to_gpu,9.34,224.21,138.9,16.0,2322.0,6.6,73.5
171,forward,83.98,2015.60,3906.4,49617.0,2322.0,6.6,73.5
171,backward,218.40,5241.58,6213.4,-49609.0,2322.0,6.6,73.5
171,optimizer,4.04,96.98,152.1,0.0,2322.0,6.6,73.5
171,val_forward,88.95,533.67,3038.4,64.0,2322.0,6.6,73.5
171,val_metrics,2.21,13.25,204.0,0.0,2322.0,6.6,73.5
172,data_to_gpu,9.38,225.11,138.9,16.0,1446.3,6.7,82.7
172,forward,83.98,2015.43,3906.4,49616.0,1446.3,6.7,82.7
172,backward,291.16,6987.89,6212.4,-49608.0,1446.3,6.7,82.7
172,optimizer,3.97,95.20,152.1,0.0,1446.3,6.7,82.7
172,val_forward,89.68,538.08,3038.4,64.0,1446.3,6.7,82.7
172,val_metrics,2.20,13.20,204.9,0.0,1446.3,6.7,82.7
173,data_to_gpu,8.73,209.41,138.9,16.0,2315.8,7.0,72.6
173,forward,84.14,2019.40,3906.4,49616.0,2315.8,7.0,72.6
173,backward,218.25,5238.02,6212.4,-49608.0,2315.8,7.0,72.6
173,optimizer,4.41,105.79,152.1,0.0,2315.8,7.0,72.6
173,val_forward,88.79,532.74,3038.4,64.0,2315.8,7.0,72.6
173,val_metrics,2.23,13.39,204.0,0.0,2315.8,7.0,72.6
174,data_to_gpu,9.38,225.16,138.9,16.0,1360.4,6.5,80.4
174,forward,84.00,2016.04,3906.4,49617.0,1360.4,6.5,80.4
174,backward,223.67,5368.18,6213.4,-49609.0,1360.4,6.5,80.4
174,optimizer,4.03,96.69,152.1,0.0,1360.4,6.5,80.4
174,val_forward,93.15,558.89,3038.4,64.0,1360.4,6.5,80.4
174,val_metrics,2.30,13.80,204.0,0.0,1360.4,6.5,80.4
175,data_to_gpu,9.11,218.73,138.9,16.0,2118.1,8.2,75.9
175,forward,84.02,2016.40,3906.4,49616.0,2118.1,8.2,75.9
175,backward,240.22,5765.17,6212.4,-49608.0,2118.1,8.2,75.9
175,optimizer,4.05,97.23,152.1,0.0,2118.1,8.2,75.9
175,val_forward,88.83,532.97,3038.4,64.0,2118.1,8.2,75.9
175,val_metrics,2.31,13.84,204.9,0.0,2118.1,8.2,75.9
176,data_to_gpu,9.30,223.26,138.9,16.0,760.4,7.0,87.7
176,forward,83.99,2015.77,3906.4,49616.0,760.4,7.0,87.7
176,backward,291.34,6992.09,6212.4,-49608.0,760.4,7.0,87.7
176,optimizer,4.09,98.11,152.1,0.0,760.4,7.0,87.7
176,val_forward,88.75,532.51,3038.4,64.0,760.4,7.0,87.7
176,val_metrics,2.21,13.29,204.0,0.0,760.4,7.0,87.7
177,data_to_gpu,9.53,228.65,138.9,16.0,2344.8,7.1,73.3
177,forward,83.99,2015.70,3906.4,49617.0,2344.8,7.1,73.3
177,backward,218.57,5245.60,6213.4,-49609.0,2344.8,7.1,73.3
177,optimizer,4.05,97.11,152.1,0.0,2344.8,7.1,73.3
177,val_forward,89.62,537.74,3038.4,64.0,2344.8,7.1,73.3
177,val_metrics,2.22,13.31,204.0,0.0,2344.8,7.1,73.3
178,data_to_gpu,9.28,222.80,138.9,16.0,706.3,7.8,88.4
178,forward,83.98,2015.61,3906.4,49616.0,706.3,7.8,88.4
178,backward,307.05,7369.20,6212.4,-49608.0,706.3,7.8,88.4
178,optimizer,3.97,95.38,152.1,0.0,706.3,7.8,88.4
178,val_forward,88.86,533.13,3038.4,64.0,706.3,7.8,88.4
178,val_metrics,2.23,13.36,204.9,0.0,706.3,7.8,88.4
179,data_to_gpu,9.58,229.99,138.9,16.0,2331.3,7.6,74.1
179,forward,83.97,2015.26,3906.4,49616.0,2331.3,7.6,74.1
179,backward,232.25,5574.05,6212.4,-49608.0,2331.3,7.6,74.1
179,optimizer,3.95,94.75,152.1,0.0,2331.3,7.6,74.1
179,val_forward,88.94,533.66,3038.4,64.0,2331.3,7.6,74.1
179,val_metrics,2.22,13.33,204.0,0.0,2331.3,7.6,74.1
180,data_to_gpu,9.34,224.09,138.9,16.0,738.3,7.8,86.6
180,forward,83.99,2015.76,3906.4,49617.0,738.3,7.8,86.6
180,backward,248.40,5961.51,6213.4,-49609.0,738.3,7.8,86.6
180,optimizer,3.94,94.56,152.1,0.0,738.3,7.8,86.6
180,val_forward,88.77,532.65,3038.4,64.0,738.3,7.8,86.6
180,val_metrics,2.21,13.28,204.0,0.0,738.3,7.8,86.6
181,data_to_gpu,9.08,217.85,138.9,16.0,2255.4,7.7,73.9
181,forward,83.99,2015.69,3906.4,49616.0,2255.4,7.7,73.9
181,backward,218.82,5251.70,6212.4,-49608.0,2255.4,7.7,73.9
181,optimizer,4.07,97.64,152.1,0.0,2255.4,7.7,73.9
181,val_forward,88.83,532.96,3038.4,64.0,2255.4,7.7,73.9
181,val_metrics,2.25,13.47,204.9,0.0,2255.4,7.7,73.9
182,data_to_gpu,9.64,231.27,138.9,16.0,1426.1,7.0,72.4
182,forward,83.96,2015.08,3906.4,49616.0,1426.1,7.0,72.4
182,backward,259.94,6238.52,6212.4,-49608.0,1426.1,7.0,72.4
182,optimizer,3.90,93.64,152.1,0.0,1426.1,7.0,72.4
182,val_forward,88.80,532.79,3038.4,64.0,1426.1,7.0,72.4
182,val_metrics,2.63,15.80,204.0,0.0,1426.1,7.0,72.4
183,data_to_gpu,9.10,218.45,138.9,16.0,2088.7,7.4,74.9
183,forward,84.02,2016.45,3906.4,49617.0,2088.7,7.4,74.9
183,backward,218.59,5246.19,6213.4,-49609.0,2088.7,7.4,74.9
183,optimizer,4.05,97.23,152.1,0.0,2088.7,7.4,74.9
183,val_forward,90.20,541.19,3038.4,64.0,2088.7,7.4,74.9
183,val_metrics,2.77,16.60,204.0,0.0,2088.7,7.4,74.9
184,data_to_gpu,9.08,217.87,138.9,16.0,1147.4,5.9,84.3
184,forward,83.99,2015.73,3906.4,49616.0,1147.4,5.9,84.3
184,backward,273.95,6574.85,6212.4,-49608.0,1147.4,5.9,84.3
184,optimizer,3.98,95.50,152.1,0.0,1147.4,5.9,84.3
184,val_forward,88.83,533.00,3038.4,64.0,1147.4,5.9,84.3
184,val_metrics,2.21,13.23,204.9,0.0,1147.4,5.9,84.3
185,data_to_gpu,9.27,222.54,138.9,16.0,770.9,7.4,87.0
185,forward,84.03,2016.64,3906.4,49616.0,770.9,7.4,87.0
185,backward,275.19,6604.44,6212.4,-49608.0,770.9,7.4,87.0
185,optimizer,3.93,94.43,152.1,0.0,770.9,7.4,87.0
185,val_forward,88.84,533.03,3038.4,64.0,770.9,7.4,87.0
185,val_metrics,2.22,13.35,204.0,0.0,770.9,7.4,87.0
186,data_to_gpu,9.53,228.69,138.9,16.0,732.0,7.2,88.2
186,forward,83.99,2015.77,3906.4,49617.0,732.0,7.2,88.2
186,backward,305.69,7336.54,6213.4,-49609.0,732.0,7.2,88.2
186,optimizer,3.84,92.20,152.1,0.0,732.0,7.2,88.2
186,val_forward,91.78,550.66,3038.4,64.0,732.0,7.2,88.2
186,val_metrics,2.44,14.65,204.0,0.0,732.0,7.2,88.2
187,data_to_gpu,9.48,227.53,138.9,16.0,778.6,7.1,87.9
187,forward,83.99,2015.82,3906.4,49616.0,778.6,7.1,87.9
187,backward,303.38,7281.08,6212.4,-49608.0,778.6,7.1,87.9
