epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
108,data_to_gpu,2.81,33.77,274.9,32.0,699.6,4.3,85.4
108,gpu_augment,115.13,1381.53,330.9,80.0,699.6,4.3,85.4
108,forward,148.08,1777.01,4553.1,25100.0,699.6,4.3,85.4
108,backward,444.88,5338.57,8097.6,-25092.0,699.6,4.3,85.4
108,optimizer,4.74,56.84,280.1,0.0,699.6,4.3,85.4
108,val_forward,152.27,456.81,5955.9,64.0,699.6,4.3,85.4
108,val_metrics,2.95,8.84,303.0,0.0,699.6,4.3,85.4
109,data_to_gpu,2.85,34.20,266.9,32.0,675.1,4.2,85.4
109,gpu_augment,88.78,1065.34,338.9,48.0,675.1,4.2,85.4
109,forward,148.03,1776.33,4545.1,25100.0,675.1,4.2,85.4
109,backward,469.73,5636.79,8089.6,-25092.0,675.1,4.2,85.4
109,optimizer,4.78,57.41,272.1,0.0,675.1,4.2,85.4
109,val_forward,152.31,456.93,5955.9,64.0,675.1,4.2,85.4
109,val_metrics,2.93,8.79,303.0,0.0,675.1,4.2,85.4
110,data_to_gpu,2.88,34.54,266.9,32.0,705.3,3.4,84.7
110,gpu_augment,56.30,675.63,338.9,64.0,705.3,3.4,84.7
110,forward,148.02,1776.26,4545.1,25100.0,705.3,3.4,84.7
110,backward,474.49,5693.92,8089.6,-25092.0,705.3,3.4,84.7
110,optimizer,4.97,59.64,272.1,0.0,705.3,3.4,84.7
110,val_forward,152.05,456.14,5955.9,64.0,705.3,3.4,84.7
110,val_metrics,2.90,8.71,303.0,0.0,705.3,3.4,84.7
111,data_to_gpu,2.69,32.24,266.9,32.0,659.8,4.1,85.2
111,gpu_augment,64.23,770.73,338.9,64.0,659.8,4.1,85.2
111,forward,147.99,1775.87,4545.1,25100.0,659.8,4.1,85.2
111,backward,476.74,5720.90,8089.6,-25092.0,659.8,4.1,85.2
111,optimizer,4.80,57.58,272.1,0.0,659.8,4.1,85.2
111,val_forward,152.18,456.54,5955.9,64.0,659.8,4.1,85.2
111,val_metrics,2.96,8.87,303.0,0.0,659.8,4.1,85.2
112,data_to_gpu,2.88,34.52,274.0,32.0,665.8,4.9,84.9
112,gpu_augment,71.88,862.56,338.9,64.0,665.8,4.9,84.9
112,forward,148.10,1777.18,4553.1,25100.0,665.8,4.9,84.9
112,backward,456.36,5476.33,8097.6,-25093.0,665.8,4.9,84.9
112,optimizer,4.80,57.58,280.1,0.0,665.8,4.9,84.9
112,val_forward,152.39,457.18,5954.9,64.0,665.8,4.9,84.9
112,val_metrics,2.93,8.79,302.0,0.0,665.8,4.9,84.9
113,data_to_gpu,2.73,32.71,266.9,32.0,657.9,4.5,85.3
113,gpu_augment,70.48,845.78,338.9,64.0,657.9,4.5,85.3
113,forward,148.14,1777.67,4545.1,25100.0,657.9,4.5,85.3
113,backward,474.22,5690.65,8089.6,-25091.0,657.9,4.5,85.3
113,optimizer,4.81,57.67,272.1,0.0,657.9,4.5,85.3
113,val_forward,152.25,456.76,5955.9,64.0,657.9,4.5,85.3
113,val_metrics,2.98,8.94,303.0,0.0,657.9,4.5,85.3
114,data_to_gpu,2.88,34.52,274.0,32.0,672.0,4.3,85.1
114,gpu_augment,60.47,725.64,330.9,64.0,672.0,4.3,85.1
114,forward,148.08,1776.96,4553.1,25100.7,672.0,4.3,85.1
114,backward,483.64,5803.71,8097.6,-25092.7,672.0,4.3,85.1
114,optimizer,5.10,61.20,280.1,0.0,672.0,4.3,85.1
114,val_forward,152.48,457.44,5955.9,64.0,672.0,4.3,85.1
114,val_metrics,2.93,8.79,303.0,0.0,672.0,4.3,85.1
115,data_to_gpu,2.21,26.47,266.9,32.0,647.6,4.1,85.4
115,gpu_augment,69.36,832.27,338.9,64.0,647.6,4.1,85.4
115,forward,148.06,1776.73,4545.1,25100.0,647.6,4.1,85.4
115,backward,480.23,5762.81,8089.6,-25093.0,647.6,4.1,85.4
115,optimizer,5.27,63.24,272.1,0.0,647.6,4.1,85.4
115,val_forward,152.08,456.24,5954.9,64.0,647.6,4.1,85.4
115,val_metrics,2.91,8.74,302.0,0.0,647.6,4.1,85.4
116,data_to_gpu,2.24,26.89,266.9,32.0,644.7,4.0,85.4
116,gpu_augment,100.67,1208.03,338.9,64.0,644.7,4.0,85.4
116,forward,148.14,1777.66,4545.1,25100.0,644.7,4.0,85.4
116,backward,452.71,5432.54,8089.6,-25091.0,644.7,4.0,85.4
116,optimizer,5.22,62.62,272.1,0.0,644.7,4.0,85.4
116,val_forward,152.11,456.32,5955.9,64.0,644.7,4.0,85.4
116,val_metrics,3.15,9.46,303.0,0.0,644.7,4.0,85.4
117,data_to_gpu,2.66,31.96,266.9,32.0,665.4,3.1,85.2
117,gpu_augment,95.48,1145.72,338.9,56.0,665.4,3.1,85.2
117,forward,148.16,1777.96,4544.1,25100.0,665.4,3.1,85.2
117,backward,455.29,5463.46,8089.6,-25092.0,665.4,3.1,85.2
117,optimizer,5.29,63.48,272.1,0.0,665.4,3.1,85.2
117,val_forward,152.29,456.86,5955.9,64.0,665.4,3.1,85.2
117,val_metrics,3.00,9.00,303.0,0.0,665.4,3.1,85.2
118,data_to_gpu,2.47,29.67,258.9,32.0,651.7,4.2,85.0
118,gpu_augment,100.01,1200.11,338.9,64.0,651.7,4.2,85.0
118,forward,148.10,1777.15,4537.1,25100.0,651.7,4.2,85.0
118,backward,439.14,5269.67,8081.6,-25093.0,651.7,4.2,85.0
118,optimizer,4.86,58.26,264.1,0.0,651.7,4.2,85.0
118,val_forward,152.32,456.95,5954.9,64.0,651.7,4.2,85.0
118,val_metrics,3.00,8.99,302.0,0.0,651.7,4.2,85.0
119,data_to_gpu,2.24,26.84,274.9,32.0,646.0,4.1,85.5
119,gpu_augment,93.26,1119.08,338.9,56.0,646.0,4.1,85.5
119,forward,148.05,1776.60,4553.1,25100.0,646.0,4.1,85.5
119,backward,473.69,5684.26,8097.6,-25091.0,646.0,4.1,85.5
119,optimizer,4.68,56.22,280.1,0.0,646.0,4.1,85.5
119,val_forward,152.09,456.27,5955.9,64.0,646.0,4.1,85.5
119,val_metrics,3.02,9.06,303.0,0.0,646.0,4.1,85.5
120,data_to_gpu,2.78,33.32,266.9,32.0,633.4,3.1,85.1
120,gpu_augment,86.06,1032.77,338.9,40.0,633.4,3.1,85.1
120,forward,148.04,1776.49,4545.1,25100.0,633.4,3.1,85.1
120,backward,436.71,5240.51,8089.6,-25092.0,633.4,3.1,85.1
120,optimizer,5.07,60.83,272.1,0.0,633.4,3.1,85.1
120,val_forward,152.17,456.50,5955.9,64.0,633.4,3.1,85.1
120,val_metrics,3.00,9.01,303.0,0.0,633.4,3.1,85.1
121,data_to_gpu,2.48,29.71,266.9,32.0,646.0,3.2,85.2
121,gpu_augment,68.85,826.21,338.9,56.0,646.0,3.2,85.2
121,forward,148.14,1777.63,4545.1,25100.0,646.0,3.2,85.2
121,backward,469.85,5638.26,8089.6,-25092.0,646.0,3.2,85.2
121,optimizer,5.29,63.45,272.1,0.0,646.0,3.2,85.2
121,val_forward,152.33,456.98,5955.9,64.0,646.0,3.2,85.2
121,val_metrics,2.91,8.73,303.0,0.0,646.0,3.2,85.2
122,data_to_gpu,2.53,30.31,266.9,32.0,672.6,3.3,84.8
122,gpu_augment,62.55,750.60,338.9,72.0,672.6,3.3,84.8
122,forward,148.08,1776.97,4545.1,25100.0,672.6,3.3,84.8
122,backward,485.29,5823.53,8089.6,-25092.0,672.6,3.3,84.8
122,optimizer,5.46,65.53,272.1,0.0,672.6,3.3,84.8
122,val_forward,152.32,456.95,5955.9,64.0,672.6,3.3,84.8
122,val_metrics,3.04,9.11,303.0,0.0,672.6,3.3,84.8
123,data_to_gpu,2.53,30.41,274.9,32.0,695.4,3.4,85.2
123,gpu_augment,112.58,1351.00,330.9,64.0,695.4,3.4,85.2
123,forward,148.11,1777.27,4553.1,25100.0,695.4,3.4,85.2
123,backward,463.77,5565.26,8097.6,-25092.0,695.4,3.4,85.2
123,optimizer,5.30,63.55,280.1,0.0,695.4,3.4,85.2
123,val_forward,152.35,457.04,5955.9,64.0,695.4,3.4,85.2
123,val_metrics,2.95,8.86,303.0,0.0,695.4,3.4,85.2
124,data_to_gpu,2.63,31.51,266.9,32.0,649.4,4.0,85.5
124,gpu_augment,75.36,904.36,338.9,56.0,649.4,4.0,85.5
124,forward,148.05,1776.56,4545.1,25100.0,649.4,4.0,85.5
124,backward,473.75,5685.06,8089.6,-25092.0,649.4,4.0,85.5
124,optimizer,5.21,62.47,272.1,0.0,649.4,4.0,85.5
124,val_forward,152.50,457.51,5955.9,64.0,649.4,4.0,85.5
124,val_metrics,2.92,8.76,303.0,0.0,649.4,4.0,85.5
125,data_to_gpu,2.63,31.56,266.9,32.0,659.3,3.3,85.1
125,gpu_augment,88.44,1061.31,330.9,72.0,659.3,3.3,85.1
125,forward,148.06,1776.76,4545.1,25100.0,659.3,3.3,85.1
125,backward,456.81,5481.71,8089.6,-25092.0,659.3,3.3,85.1
125,optimizer,5.01,60.12,272.1,0.0,659.3,3.3,85.1
125,val_forward,152.07,456.21,5955.9,64.0,659.3,3.3,85.1
125,val_metrics,2.89,8.67,303.0,0.0,659.3,3.3,85.1
126,data_to_gpu,2.68,32.18,274.9,32.0,647.2,3.2,85.8
126,gpu_augment,122.94,1475.24,330.9,56.0,647.2,3.2,85.8
126,forward,148.11,1777.33,4553.1,25100.0,647.2,3.2,85.8
126,backward,438.83,5266.02,8097.6,-25092.0,647.2,3.2,85.8
126,optimizer,4.98,59.77,280.1,0.0,647.2,3.2,85.8
126,val_forward,152.30,456.91,5955.9,64.0,647.2,3.2,85.8
126,val_metrics,2.88,8.65,303.0,0.0,647.2,3.2,85.8
127,data_to_gpu,2.60,31.23,258.9,32.0,664.4,3.8,85.5
127,gpu_augment,69.09,829.04,330.9,72.0,664.4,3.8,85.5
127,forward,148.05,1776.59,4544.1,25100.0,664.4,3.8,85.5
127,backward,488.89,5866.65,8089.6,-25093.0,664.4,3.8,85.5
127,optimizer,5.12,61.46,272.1,0.0,664.4,3.8,85.5
127,val_forward,152.31,456.93,5954.9,64.0,664.4,3.8,85.5
127,val_metrics,2.91,8.72,302.0,0.0,664.4,3.8,85.5
128,data_to_gpu,2.47,29.60,274.0,32.0,656.5,4.3,85.5
128,gpu_augment,75.95,911.35,338.9,64.0,656.5,4.3,85.5
128,forward,148.08,1777.00,4552.1,25100.0,656.5,4.3,85.5
128,backward,466.07,5592.87,8097.6,-25092.0,656.5,4.3,85.5
128,optimizer,5.05,60.61,280.1,0.0,656.5,4.3,85.5
128,val_forward,152.11,456.33,5954.9,64.0,656.5,4.3,85.5
128,val_metrics,3.00,9.00,302.0,0.0,656.5,4.3,85.5
129,data_to_gpu,2.68,32.16,274.9,32.0,672.1,4.3,84.8
129,gpu_augment,76.00,912.03,338.9,56.0,672.1,4.3,84.8
129,forward,148.03,1776.32,4552.1,25100.0,672.1,4.3,84.8
129,backward,476.78,5721.41,8097.6,-25091.0,672.1,4.3,84.8
129,optimizer,5.10,61.23,280.1,0.0,672.1,4.3,84.8
129,val_forward,152.24,456.73,5955.9,64.0,672.1,4.3,84.8
129,val_metrics,2.96,8.89,303.0,0.0,672.1,4.3,84.8
130,data_to_gpu,2.72,32.60,266.9,32.0,655.0,4.5,83.9
130,gpu_augment,60.75,729.06,330.9,64.0,655.0,4.5,83.9
130,forward,148.05,1776.59,4545.1,25100.0,655.0,4.5,83.9
130,backward,453.20,5438.43,8089.6,-25092.0,655.0,4.5,83.9
130,optimizer,4.88,58.60,272.1,0.0,655.0,4.5,83.9
130,val_forward,152.32,456.96,5955.9,64.0,655.0,4.5,83.9
130,val_metrics,2.98,8.93,303.0,0.0,655.0,4.5,83.9
131,data_to_gpu,2.76,33.09,266.9,32.0,643.6,3.9,84.6
131,gpu_augment,50.34,604.02,338.9,72.0,643.6,3.9,84.6
131,forward,148.04,1776.42,4545.1,25100.0,643.6,3.9,84.6
131,backward,476.10,5713.18,8089.6,-25092.0,643.6,3.9,84.6
131,optimizer,5.13,61.58,272.1,0.0,643.6,3.9,84.6
131,val_forward,152.07,456.20,5955.9,64.0,643.6,3.9,84.6
131,val_metrics,2.94,8.81,303.0,0.0,643.6,3.9,84.6
132,data_to_gpu,2.68,32.14,266.9,32.0,649.3,4.5,84.8
132,gpu_augment,41.60,499.25,338.9,64.0,649.3,4.5,84.8
132,forward,147.99,1775.91,4545.1,25100.0,649.3,4.5,84.8
132,backward,493.65,5923.77,8089.6,-25092.0,649.3,4.5,84.8
132,optimizer,5.17,62.03,272.1,0.0,649.3,4.5,84.8
132,val_forward,152.10,456.31,5955.9,64.0,649.3,4.5,84.8
132,val_metrics,2.95,8.86,303.0,0.0,649.3,4.5,84.8
133,data_to_gpu,2.96,35.49,266.9,32.0,663.6,4.3,85.4
133,gpu_augment,71.13,853.54,330.9,64.0,663.6,4.3,85.4
133,forward,147.99,1775.91,4545.1,25100.0,663.6,4.3,85.4
133,backward,470.22,5642.68,8089.6,-25093.0,663.6,4.3,85.4
133,optimizer,4.64,55.71,272.1,0.0,663.6,4.3,85.4
133,val_forward,152.16,456.48,5954.9,64.0,663.6,4.3,85.4
133,val_metrics,2.97,8.92,302.0,0.0,663.6,4.3,85.4
134,data_to_gpu,2.88,34.60,266.0,32.0,696.0,4.0,84.0
134,gpu_augment,76.19,914.26,338.9,64.0,696.0,4.0,84.0
134,forward,148.11,1777.34,4544.1,25100.0,696.0,4.0,84.0
134,backward,461.89,5542.69,8089.6,-25092.0,696.0,4.0,84.0
134,optimizer,5.04,60.45,272.1,0.0,696.0,4.0,84.0
134,val_forward,152.32,456.96,5954.9,64.0,696.0,4.0,84.0
134,val_metrics,2.94,8.81,302.0,0.0,696.0,4.0,84.0
135,data_to_gpu,2.83,33.96,266.9,32.0,658.1,3.6,84.7
135,gpu_augment,60.53,726.32,338.9,72.0,658.1,3.6,84.7
135,forward,148.04,1776.43,4545.1,25100.0,658.1,3.6,84.7
135,backward,478.01,5736.08,8089.6,-25091.0,658.1,3.6,84.7
135,optimizer,4.95,59.40,272.1,0.0,658.1,3.6,84.7
135,val_forward,152.13,456.38,5955.9,64.0,658.1,3.6,84.7
135,val_metrics,2.99,8.98,303.0,0.0,658.1,3.6,84.7
136,data_to_gpu,3.01,36.16,266.9,32.0,649.7,3.5,85.6
136,gpu_augment,95.41,1144.95,330.9,72.0,649.7,3.5,85.6
136,forward,148.09,1777.03,4545.1,25100.0,649.7,3.5,85.6
136,backward,451.37,5416.46,8089.6,-25093.0,649.7,3.5,85.6
136,optimizer,5.01,60.09,272.1,0.0,649.7,3.5,85.6
136,val_forward,152.09,456.27,5954.9,64.0,649.7,3.5,85.6
136,val_metrics,2.87,8.60,302.0,0.0,649.7,3.5,85.6
137,data_to_gpu,2.82,33.90,274.9,32.0,667.6,3.7,84.9
137,gpu_augment,78.13,937.51,338.0,56.0,667.6,3.7,84.9
137,forward,148.22,1778.69,4553.1,25100.7,667.6,3.7,84.9
137,backward,446.18,5354.16,8097.6,-25091.7,667.6,3.7,84.9
137,optimizer,5.01,60.13,280.1,0.0,667.6,3.7,84.9
137,val_forward,152.29,456.88,5955.9,64.0,667.6,3.7,84.9
137,val_metrics,2.97,8.90,303.0,0.0,667.6,3.7,84.9
138,data_to_gpu,2.91,34.97,274.9,32.0,654.3,3.2,85.2
138,gpu_augment,75.02,900.29,330.9,48.0,654.3,3.2,85.2
138,forward,148.07,1776.81,4553.1,25100.0,654.3,3.2,85.2
138,backward,465.67,5588.01,8097.6,-25093.0,654.3,3.2,85.2
138,optimizer,5.07,60.84,280.1,0.0,654.3,3.2,85.2
138,val_forward,152.28,456.83,5954.9,64.0,654.3,3.2,85.2
138,val_metrics,2.89,8.68,302.0,0.0,654.3,3.2,85.2
139,data_to_gpu,2.84,34.14,266.9,32.0,688.1,3.5,85.5
139,gpu_augment,92.63,1111.51,338.9,72.0,688.1,3.5,85.5
139,forward,148.04,1776.52,4545.1,25100.0,688.1,3.5,85.5
139,backward,472.35,5668.24,8089.6,-25091.0,688.1,3.5,85.5
139,optimizer,4.94,59.29,272.1,0.0,688.1,3.5,85.5
139,val_forward,152.30,456.89,5955.9,64.0,688.1,3.5,85.5
139,val_metrics,2.91,8.74,303.0,0.0,688.1,3.5,85.5
140,data_to_gpu,2.39,28.63,258.9,32.0,660.8,3.4,85.2
140,gpu_augment,92.13,1105.55,338.9,64.0,660.8,3.4,85.2
140,forward,148.05,1776.59,4537.1,25100.0,660.8,3.4,85.2
140,backward,461.88,5542.51,8081.6,-25092.0,660.8,3.4,85.2
140,optimizer,5.21,62.55,264.1,0.0,660.8,3.4,85.2
140,val_forward,152.34,457.01,5955.9,64.0,660.8,3.4,85.2
140,val_metrics,2.98,8.93,303.0,0.0,660.8,3.4,85.2
141,data_to_gpu,2.69,32.34,274.9,32.0,661.1,3.8,85.8
141,gpu_augment,81.18,974.13,330.9,64.0,661.1,3.8,85.8
141,forward,148.12,1777.49,4553.1,25100.0,661.1,3.8,85.8
141,backward,475.91,5710.89,8097.6,-25092.0,661.1,3.8,85.8
141,optimizer,5.19,62.32,280.1,0.0,661.1,3.8,85.8
141,val_forward,152.42,457.25,5955.9,64.0,661.1,3.8,85.8
141,val_metrics,3.05,9.15,303.0,0.0,661.1,3.8,85.8
142,data_to_gpu,2.72,32.60,266.9,32.0,656.3,3.9,85.4
142,gpu_augment,104.80,1257.58,338.9,56.0,656.3,3.9,85.4
142,forward,148.03,1776.39,4537.1,25100.0,656.3,3.9,85.4
142,backward,438.60,5263.17,8089.6,-25092.0,656.3,3.9,85.4
142,optimizer,4.75,57.05,272.1,0.0,656.3,3.9,85.4
142,val_forward,152.32,456.97,5955.9,64.0,656.3,3.9,85.4
142,val_metrics,2.98,8.93,303.0,0.0,656.3,3.9,85.4
143,data_to_gpu,2.30,27.59,266.9,32.0,655.8,3.3,85.0
143,gpu_augment,59.31,711.75,338.9,64.0,655.8,3.3,85.0
143,forward,148.05,1776.59,4545.1,25100.0,655.8,3.3,85.0
143,backward,471.37,5656.38,8089.6,-25092.0,655.8,3.3,85.0
143,optimizer,5.43,65.15,272.1,0.0,655.8,3.3,85.0
143,val_forward,152.35,457.06,5955.9,64.0,655.8,3.3,85.0
143,val_metrics,3.09,9.28,303.0,0.0,655.8,3.3,85.0
144,data_to_gpu,2.67,32.06,274.9,32.0,641.4,3.2,85.1
144,gpu_augment,85.35,1024.19,330.9,56.0,641.4,3.2,85.1
144,forward,148.10,1777.25,4553.1,25100.7,641.4,3.2,85.1
144,backward,442.37,5308.39,8097.6,-25092.7,641.4,3.2,85.1
144,optimizer,5.26,63.12,280.1,0.0,641.4,3.2,85.1
144,val_forward,152.08,456.25,5955.9,64.0,641.4,3.2,85.1
144,val_metrics,2.90,8.69,303.0,0.0,641.4,3.2,85.1
145,data_to_gpu,2.58,30.98,266.9,32.0,663.9,3.3,84.9
145,gpu_augment,72.28,867.40,338.9,48.0,663.9,3.3,84.9
145,forward,148.03,1776.39,4545.1,25100.0,663.9,3.3,84.9
145,backward,448.95,5387.37,8089.6,-25092.0,663.9,3.3,84.9
145,optimizer,5.34,64.08,272.1,0.0,663.9,3.3,84.9
145,val_forward,152.37,457.11,5955.9,64.0,663.9,3.3,84.9
145,val_metrics,2.96,8.88,303.0,0.0,663.9,3.3,84.9
146,data_to_gpu,2.60,31.20,274.9,32.0,671.0,3.5,85.2
146,gpu_augment,80.47,965.69,338.9,64.0,671.0,3.5,85.2
146,forward,148.10,1777.26,4545.1,25100.0,671.0,3.5,85.2
146,backward,446.94,5363.22,8097.6,-25092.0,671.0,3.5,85.2
146,optimizer,5.26,63.11,280.1,0.0,671.0,3.5,85.2
146,val_forward,152.02,456.06,5955.9,64.0,671.0,3.5,85.2
146,val_metrics,3.12,9.36,303.0,0.0,671.0,3.5,85.2
147,data_to_gpu,2.83,33.97,266.9,32.0,683.0,4.0,85.2
147,gpu_augment,68.67,824.06,338.9,48.0,683.0,4.0,85.2
147,forward,148.00,1776.04,4545.1,25100.0,683.0,4.0,85.2
147,backward,482.29,5787.45,8089.6,-25092.0,683.0,4.0,85.2
147,optimizer,4.90,58.75,272.1,0.0,683.0,4.0,85.2
147,val_forward,152.12,456.36,5955.9,64.0,683.0,4.0,85.2
147,val_metrics,2.94,8.82,303.0,0.0,683.0,4.0,85.2
148,data_to_gpu,2.61,31.33,266.9,32.0,657.2,4.0,85.7
148,gpu_augment,99.71,1196.53,338.9,64.0,657.2,4.0,85.7
148,forward,148.05,1776.64,4545.1,25100.0,657.2,4.0,85.7
148,backward,467.07,5604.82,8089.6,-25092.0,657.2,4.0,85.7
148,optimizer,4.83,57.93,272.1,0.0,657.2,4.0,85.7
148,val_forward,152.09,456.26,5955.9,64.0,657.2,4.0,85.7
148,val_metrics,2.91,8.72,303.0,0.0,657.2,4.0,85.7
149,data_to_gpu,2.91,34.94,266.9,32.0,657.5,3.5,84.8
149,gpu_augment,62.17,746.01,338.9,56.0,657.5,3.5,84.8
149,forward,148.06,1776.76,4545.1,25100.0,657.5,3.5,84.8
149,backward,453.50,5441.96,8089.6,-25093.0,657.5,3.5,84.8
149,optimizer,5.00,59.96,272.1,0.0,657.5,3.5,84.8
149,val_forward,152.29,456.87,5954.9,64.0,657.5,3.5,84.8
149,val_metrics,2.90,8.71,302.0,0.0,657.5,3.5,84.8
150,data_to_gpu,2.87,34.43,266.9,32.0,645.7,3.4,85.5
150,gpu_augment,62.15,745.76,338.9,56.0,645.7,3.4,85.5
150,forward,148.05,1776.57,4545.1,25100.0,645.7,3.4,85.5
150,backward,482.27,5787.30,8089.6,-25091.0,645.7,3.4,85.5
150,optimizer,4.95,59.44,272.1,0.0,645.7,3.4,85.5
150,val_forward,153.44,460.32,5955.9,64.0,645.7,3.4,85.5
150,val_metrics,2.87,8.60,303.0,0.0,645.7,3.4,85.5
151,data_to_gpu,2.39,28.68,274.9,32.0,1003.4,37.0,84.3
151,gpu_augment,92.23,1106.79,338.9,56.0,1003.4,37.0,84.3
151,forward,148.14,1777.71,4545.1,25100.0,1003.4,37.0,84.3
151,backward,596.00,7152.01,8097.6,-25092.0,1003.4,37.0,84.3
151,optimizer,12.29,147.45,280.1,0.0,1003.4,37.0,84.3
151,val_forward,152.61,457.84,5955.9,64.0,1003.4,37.0,84.3
151,val_metrics,17.56,52.68,303.0,0.0,1003.4,37.0,84.3
152,data_to_gpu,2.94,35.29,266.9,32.0,813.6,3.1,84.1
152,gpu_augment,89.79,1077.47,330.9,64.0,813.6,3.1,84.1
152,forward,148.05,1776.63,4545.1,25100.0,813.6,3.1,84.1
152,backward,453.21,5438.49,8089.6,-25092.0,813.6,3.1,84.1
152,optimizer,4.87,58.46,272.1,0.0,813.6,3.1,84.1
152,val_forward,152.20,456.59,5955.9,64.0,813.6,3.1,84.1
152,val_metrics,2.89,8.67,303.0,0.0,813.6,3.1,84.1
153,data_to_gpu,2.75,32.95,266.9,32.0,1268.7,3.2,80.5
153,gpu_augment,85.74,1028.85,338.9,56.0,1268.7,3.2,80.5
153,forward,148.06,1776.74,4545.1,25100.0,1268.7,3.2,80.5
153,backward,454.77,5457.26,8089.6,-25092.0,1268.7,3.2,80.5
153,optimizer,4.86,58.33,272.1,0.0,1268.7,3.2,80.5
153,val_forward,152.44,457.31,5955.9,64.0,1268.7,3.2,80.5
153,val_metrics,2.86,8.57,303.0,0.0,1268.7,3.2,80.5
154,data_to_gpu,2.81,33.68,266.9,32.0,637.5,3.3,85.6
154,gpu_augment,86.34,1036.09,330.9,64.0,637.5,3.3,85.6
154,forward,148.04,1776.50,4545.1,25100.0,637.5,3.3,85.6
154,backward,458.65,5503.84,8089.6,-25092.0,637.5,3.3,85.6
154,optimizer,4.85,58.24,272.1,0.0,637.5,3.3,85.6
154,val_forward,152.05,456.15,5955.9,64.0,637.5,3.3,85.6
154,val_metrics,2.84,8.51,303.0,0.0,637.5,3.3,85.6
155,data_to_gpu,3.07,36.82,258.9,32.0,645.5,4.0,84.8
155,gpu_augment,61.79,741.49,330.9,64.0,645.5,4.0,84.8
155,forward,147.96,1775.57,4537.1,25100.0,645.5,4.0,84.8
155,backward,481.41,5776.95,8081.6,-25092.0,645.5,4.0,84.8
155,optimizer,4.63,55.57,264.1,0.0,645.5,4.0,84.8
155,val_forward,152.11,456.34,5955.9,64.0,645.5,4.0,84.8
155,val_metrics,2.89,8.68,303.0,0.0,645.5,4.0,84.8
156,data_to_gpu,2.92,35.04,266.0,32.0,648.1,3.9,84.4
156,gpu_augment,59.33,711.99,338.9,64.0,648.1,3.9,84.4
156,forward,147.98,1775.80,4545.1,25100.0,648.1,3.9,84.4
156,backward,468.47,5621.67,8089.6,-25092.0,648.1,3.9,84.4
156,optimizer,4.64,55.68,272.1,0.0,648.1,3.9,84.4
156,val_forward,152.24,456.73,5955.9,64.0,648.1,3.9,84.4
156,val_metrics,2.88,8.63,303.0,0.0,648.1,3.9,84.4
157,data_to_gpu,2.98,35.75,266.9,32.0,655.4,4.1,84.5
157,gpu_augment,65.46,785.47,330.9,64.0,655.4,4.1,84.5
157,forward,147.98,1775.73,4545.1,25100.0,655.4,4.1,84.5
157,backward,479.92,5759.08,8089.6,-25092.0,655.4,4.1,84.5
157,optimizer,4.63,55.55,272.1,0.0,655.4,4.1,84.5
157,val_forward,152.11,456.32,5955.9,64.0,655.4,4.1,84.5
157,val_metrics,2.85,8.56,303.0,0.0,655.4,4.1,84.5
158,data_to_gpu,2.86,34.28,274.9,32.0,650.7,3.9,85.4
158,gpu_augment,119.47,1433.66,338.9,64.0,650.7,3.9,85.4
158,forward,148.10,1777.19,4553.1,25100.0,650.7,3.9,85.4
158,backward,436.07,5232.83,8097.6,-25092.0,650.7,3.9,85.4
158,optimizer,4.92,59.04,280.1,0.0,650.7,3.9,85.4
158,val_forward,152.35,457.06,5955.9,64.0,650.7,3.9,85.4
158,val_metrics,2.90,8.70,303.0,0.0,650.7,3.9,85.4
159,data_to_gpu,2.50,29.95,266.9,32.0,643.4,3.7,84.9
159,gpu_augment,70.07,840.88,330.9,64.0,643.4,3.7,84.9
159,forward,148.03,1776.38,4545.1,25100.0,643.4,3.7,84.9
159,backward,477.79,5733.46,8089.6,-25093.0,643.4,3.7,84.9
159,optimizer,5.02,60.20,272.1,0.0,643.4,3.7,84.9
159,val_forward,152.08,456.25,5954.9,64.0,643.4,3.7,84.9
159,val_metrics,2.90,8.71,302.0,0.0,643.4,3.7,84.9
160,data_to_gpu,2.72,32.61,266.9,32.0,669.8,3.5,85.2
160,gpu_augment,80.70,968.43,330.9,64.0,669.8,3.5,85.2
160,forward,147.98,1775.79,4545.1,25100.0,669.8,3.5,85.2
160,backward,471.99,5663.88,8089.6,-25091.0,669.8,3.5,85.2
160,optimizer,5.09,61.12,272.1,0.0,669.8,3.5,85.2
160,val_forward,152.11,456.34,5955.9,64.0,669.8,3.5,85.2
160,val_metrics,2.89,8.68,303.0,0.0,669.8,3.5,85.2
161,data_to_gpu,2.65,31.75,274.9,32.0,644.1,3.4,84.4
161,gpu_augment,73.14,877.73,338.9,72.0,644.1,3.4,84.4
161,forward,148.01,1776.06,4553.1,25100.0,644.1,3.4,84.4
161,backward,463.69,5564.29,8097.6,-25093.0,644.1,3.4,84.4
161,optimizer,4.93,59.20,280.1,0.0,644.1,3.4,84.4
161,val_forward,152.14,456.42,5954.9,64.0,644.1,3.4,84.4
161,val_metrics,2.86,8.59,302.0,0.0,644.1,3.4,84.4
162,data_to_gpu,2.73,32.72,266.9,32.0,638.9,3.4,85.0
162,gpu_augment,88.46,1061.55,330.9,56.0,638.9,3.4,85.0
162,forward,148.06,1776.75,4545.1,25100.0,638.9,3.4,85.0
