epoch,train_loss,val_loss,dsc,iou
0,0.841885,0.523881,0.500558,0.893846
1,0.423367,0.326853,0.675549,0.635339
2,0.350941,0.308406,0.694051,0.768228
3,0.271263,0.294965,0.706320,0.791618
4,0.254873,0.283273,0.717941,0.714083
5,0.275494,0.280487,0.720398,0.694598
6,0.236093,0.268583,0.732734,0.716821
7,0.232867,0.263252,0.738248,0.720551
8,0.253352,0.259705,0.741700,0.730397
9,0.217830,0.260155,0.741301,0.730267
