epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
53,optimizer,5.09,127.30,279.6,0.0,660.9,5.7,91.8
53,val_forward,152.53,915.17,5955.9,112.0,660.9,5.7,91.8
53,val_metrics,2.87,17.24,303.0,0.0,660.9,5.7,91.8
54,data_to_gpu,1.93,48.31,274.9,32.0,639.4,7.5,83.2
54,gpu_augment,69.32,1733.04,338.4,80.0,639.4,7.5,83.2
54,forward,148.22,3705.55,4552.5,52285.2,639.4,7.5,83.2
54,backward,474.99,11874.79,8098.1,-52277.8,639.4,7.5,83.2
54,optimizer,4.72,118.07,280.1,0.0,639.4,7.5,83.2
54,val_forward,152.37,914.20,5955.4,112.0,639.4,7.5,83.2
54,val_metrics,2.87,17.22,302.4,0.0,639.4,7.5,83.2
55,data_to_gpu,1.95,48.81,274.4,32.0,613.6,7.3,92.1
55,gpu_augment,45.70,1142.61,338.9,72.0,613.6,7.3,92.1
55,forward,148.16,3703.91,4552.5,52283.0,613.6,7.3,92.1
55,backward,500.11,12502.66,8098.1,-52275.0,613.6,7.3,92.1
55,optimizer,4.74,118.47,279.6,0.0,613.6,7.3,92.1
55,val_forward,152.59,915.55,5955.4,112.0,613.6,7.3,92.1
55,val_metrics,2.90,17.42,302.4,0.0,613.6,7.3,92.1
56,data_to_gpu,2.09,52.17,266.9,32.0,631.1,6.5,92.2
56,gpu_augment,77.67,1941.82,338.9,72.0,631.1,6.5,92.2
56,forward,148.18,3704.62,4545.1,52283.0,631.1,6.5,92.2
56,backward,471.73,11793.31,8090.1,-52275.0,631.1,6.5,92.2
56,optimizer,4.95,123.72,272.1,0.0,631.1,6.5,92.2
56,val_forward,152.45,914.69,5955.4,112.0,631.1,6.5,92.2
56,val_metrics,2.90,17.37,302.4,0.0,631.1,6.5,92.2
57,data_to_gpu,2.12,53.06,274.4,32.0,619.0,7.5,91.7
57,gpu_augment,63.18,1579.42,338.9,80.0,619.0,7.5,91.7
57,forward,148.18,3704.55,4553.1,52285.2,619.0,7.5,91.7
57,backward,475.56,11888.92,8098.1,-52277.2,619.0,7.5,91.7
57,optimizer,5.22,130.51,279.6,0.0,619.0,7.5,91.7
57,val_forward,152.35,914.08,5955.4,112.0,619.0,7.5,91.7
57,val_metrics,2.87,17.21,302.4,0.0,619.0,7.5,91.7
58,data_to_gpu,2.02,50.43,266.9,32.0,624.9,7.6,91.5
58,gpu_augment,90.58,2264.58,330.9,64.0,624.9,7.6,91.5
58,forward,148.24,3706.01,4545.1,52283.6,624.9,7.6,91.5
58,backward,461.93,11548.27,8090.6,-52275.0,624.9,7.6,91.5
58,optimizer,5.31,132.79,272.1,0.0,624.9,7.6,91.5
58,val_forward,152.40,914.40,5955.9,112.0,624.9,7.6,91.5
58,val_metrics,2.85,17.13,303.0,0.0,624.9,7.6,91.5
59,data_to_gpu,2.03,50.73,266.4,32.0,633.1,7.8,91.5
59,gpu_augment,53.21,1330.31,338.9,72.0,633.1,7.8,91.5
59,forward,148.24,3706.04,4544.5,52283.6,633.1,7.8,91.5
59,backward,476.52,11912.93,8090.1,-52276.1,633.1,7.8,91.5
59,optimizer,4.76,118.93,271.6,0.0,633.1,7.8,91.5
59,val_forward,152.64,915.83,5955.4,112.0,633.1,7.8,91.5
59,val_metrics,2.85,17.08,302.4,0.0,633.1,7.8,91.5
60,data_to_gpu,2.09,52.36,274.9,32.0,635.0,7.9,91.5
60,gpu_augment,69.38,1734.44,338.9,64.0,635.0,7.9,91.5
60,forward,148.22,3705.52,4552.5,52283.0,635.0,7.9,91.5
60,backward,467.10,11677.50,8098.1,-52275.0,635.0,7.9,91.5
60,optimizer,4.82,120.41,280.1,0.0,635.0,7.9,91.5
60,val_forward,152.22,913.30,5955.4,112.0,635.0,7.9,91.5
60,val_metrics,2.88,17.29,302.4,0.0,635.0,7.9,91.5
61,data_to_gpu,2.01,50.13,258.9,32.0,603.9,6.0,92.1
61,gpu_augment,50.74,1268.45,338.4,72.0,603.9,6.0,92.1
61,forward,148.23,3705.74,4544.5,52283.6,603.9,6.0,92.1
61,backward,489.25,12231.35,8090.1,-52275.0,603.9,6.0,92.1
61,optimizer,4.99,124.83,272.1,0.0,603.9,6.0,92.1
61,val_forward,152.52,915.14,5955.9,112.0,603.9,6.0,92.1
61,val_metrics,2.85,17.12,303.0,0.0,603.9,6.0,92.1
62,data_to_gpu,2.01,50.35,266.9,32.0,671.3,8.3,91.3
62,gpu_augment,56.33,1408.31,338.9,56.0,671.3,8.3,91.3
62,forward,148.28,3706.97,4545.1,52283.6,671.3,8.3,91.3
62,backward,475.65,11891.23,8090.1,-52276.1,671.3,8.3,91.3
62,optimizer,4.78,119.38,272.1,0.0,671.3,8.3,91.3
62,val_forward,152.27,913.64,5955.4,112.0,671.3,8.3,91.3
62,val_metrics,2.85,17.12,302.4,0.0,671.3,8.3,91.3
63,data_to_gpu,2.10,52.54,274.9,32.0,653.5,7.7,91.9
63,gpu_augment,73.70,1842.41,338.9,64.0,653.5,7.7,91.9
63,forward,148.19,3704.87,4553.1,52284.1,653.5,7.7,91.9
63,backward,485.42,12135.42,8098.1,-52275.6,653.5,7.7,91.9
63,optimizer,4.69,117.23,280.1,0.0,653.5,7.7,91.9
63,val_forward,152.63,915.79,5955.9,112.0,653.5,7.7,91.9
63,val_metrics,2.86,17.17,303.0,0.0,653.5,7.7,91.9
64,data_to_gpu,2.07,51.83,266.9,32.0,621.3,6.0,91.5
64,gpu_augment,92.80,2320.10,338.9,48.0,621.3,6.0,91.5
64,forward,148.28,3706.96,4545.1,52285.5,621.3,6.0,91.5
64,backward,456.09,11402.33,8090.6,-52278.1,621.3,6.0,91.5
64,optimizer,5.06,126.41,272.1,0.0,621.3,6.0,91.5
64,val_forward,152.19,913.12,5955.4,112.0,621.3,6.0,91.5
64,val_metrics,2.86,17.17,302.4,0.0,621.3,6.0,91.5
65,data_to_gpu,2.05,51.29,266.9,32.0,670.2,8.1,91.3
65,gpu_augment,78.59,1964.71,338.9,64.0,670.2,8.1,91.3
65,forward,148.29,3707.29,4545.1,52283.7,670.2,8.1,91.3
65,backward,462.82,11570.48,8090.1,-52275.7,670.2,8.1,91.3
65,optimizer,4.72,118.10,272.1,0.0,670.2,8.1,91.3
65,val_forward,152.59,915.51,5955.4,112.0,670.2,8.1,91.3
65,val_metrics,2.88,17.26,302.4,0.0,670.2,8.1,91.3
66,data_to_gpu,2.14,53.54,274.4,32.0,618.3,7.4,92.2
66,gpu_augment,76.88,1921.88,330.9,48.0,618.3,7.4,92.2
66,forward,148.21,3705.14,4552.5,52284.7,618.3,7.4,92.2
66,backward,483.13,12078.17,8098.1,-52276.7,618.3,7.4,92.2
66,optimizer,4.73,118.37,279.6,0.0,618.3,7.4,92.2
66,val_forward,152.41,914.46,5955.4,112.0,618.3,7.4,92.2
66,val_metrics,2.88,17.26,303.0,0.0,618.3,7.4,92.2
67,data_to_gpu,2.02,50.60,274.4,32.0,609.7,7.3,92.3
67,gpu_augment,84.41,2110.36,338.9,64.0,609.7,7.3,92.3
67,forward,148.16,3704.09,4553.1,52286.3,609.7,7.3,92.3
67,backward,457.14,11428.57,8098.6,-52278.3,609.7,7.3,92.3
67,optimizer,4.70,117.61,279.6,0.0,609.7,7.3,92.3
67,val_forward,152.56,915.35,5955.4,112.0,609.7,7.3,92.3
67,val_metrics,2.84,17.04,303.0,0.0,609.7,7.3,92.3
68,data_to_gpu,2.06,51.40,274.4,32.0,643.8,7.4,91.9
68,gpu_augment,78.35,1958.86,338.9,64.0,643.8,7.4,91.9
68,forward,148.16,3703.94,4553.1,52285.2,643.8,7.4,91.9
68,backward,467.16,11679.12,8098.1,-52276.7,643.8,7.4,91.9
68,optimizer,4.79,119.74,280.1,0.0,643.8,7.4,91.9
68,val_forward,152.26,913.55,5955.9,112.0,643.8,7.4,91.9
68,val_metrics,2.85,17.11,303.0,0.0,643.8,7.4,91.9
69,data_to_gpu,2.10,52.57,274.9,32.0,575.9,7.3,92.5
69,gpu_augment,51.28,1282.00,338.4,72.0,575.9,7.3,92.5
69,forward,148.12,3703.01,4552.5,52283.0,575.9,7.3,92.5
69,backward,478.50,11962.39,8098.1,-52275.6,575.9,7.3,92.5
69,optimizer,4.65,116.31,280.1,0.0,575.9,7.3,92.5
69,val_forward,152.52,915.10,5955.4,112.0,575.9,7.3,92.5
69,val_metrics,2.86,17.14,302.4,0.0,575.9,7.3,92.5
70,data_to_gpu,2.08,51.88,274.9,32.0,645.6,7.5,91.6
70,gpu_augment,83.77,2094.28,338.4,64.0,645.6,7.5,91.6
70,forward,148.14,3703.60,4553.1,52283.0,645.6,7.5,91.6
70,backward,471.03,11775.76,8098.1,-52274.5,645.6,7.5,91.6
70,optimizer,4.66,116.61,280.1,0.0,645.6,7.5,91.6
70,val_forward,152.49,914.94,5955.9,112.0,645.6,7.5,91.6
70,val_metrics,2.86,17.14,303.0,0.0,645.6,7.5,91.6
71,data_to_gpu,2.06,51.60,266.4,32.0,623.2,7.4,92.0
71,gpu_augment,52.73,1318.15,338.4,64.0,623.2,7.4,92.0
71,forward,148.14,3703.43,4544.5,52283.0,623.2,7.4,92.0
71,backward,498.04,12451.12,8090.1,-52275.6,623.2,7.4,92.0
71,optimizer,4.68,117.08,272.1,0.0,623.2,7.4,92.0
71,val_forward,152.30,913.82,5955.4,112.0,623.2,7.4,92.0
71,val_metrics,2.88,17.29,302.4,0.0,623.2,7.4,92.0
72,data_to_gpu,2.08,52.00,274.4,32.0,651.6,7.7,92.0
72,gpu_augment,57.53,1438.27,338.4,72.0,651.6,7.7,92.0
72,forward,148.15,3703.74,4553.1,52283.6,651.6,7.7,92.0
72,backward,498.80,12470.12,8098.1,-52275.6,651.6,7.7,92.0
72,optimizer,4.71,117.68,280.1,0.0,651.6,7.7,92.0
72,val_forward,152.30,913.80,5955.4,112.0,651.6,7.7,92.0
72,val_metrics,2.85,17.07,303.0,0.0,651.6,7.7,92.0
73,data_to_gpu,1.94,48.44,266.4,32.0,633.6,7.2,91.8
73,gpu_augment,65.85,1646.18,338.4,64.0,633.6,7.2,91.8
73,forward,148.17,3704.32,4544.5,52284.1,633.6,7.2,91.8
73,backward,469.63,11740.86,8090.1,-52276.1,633.6,7.2,91.8
73,optimizer,4.70,117.48,271.6,0.0,633.6,7.2,91.8
73,val_forward,152.26,913.59,5955.4,112.0,633.6,7.2,91.8
73,val_metrics,2.85,17.13,302.4,0.0,633.6,7.2,91.8
74,data_to_gpu,1.98,49.38,274.4,32.0,662.2,7.3,91.8
74,gpu_augment,87.84,2195.96,330.9,72.0,662.2,7.3,91.8
74,forward,148.11,3702.72,4553.1,52283.6,662.2,7.3,91.8
74,backward,455.22,11380.42,8098.1,-52275.6,662.2,7.3,91.8
74,optimizer,4.60,115.01,279.6,0.0,662.2,7.3,91.8
74,val_forward,152.54,915.23,5955.4,112.0,662.2,7.3,91.8
74,val_metrics,2.88,17.26,303.0,0.0,662.2,7.3,91.8
75,data_to_gpu,2.18,54.56,266.9,32.0,612.0,13.3,92.0
75,gpu_augment,76.48,1911.97,338.9,72.0,612.0,13.3,92.0
75,forward,148.18,3704.62,4544.5,52283.6,612.0,13.3,92.0
75,backward,466.45,11661.37,8090.6,-52275.0,612.0,13.3,92.0
75,optimizer,5.33,133.24,272.1,0.0,612.0,13.3,92.0
75,val_forward,152.25,913.52,5955.9,112.0,612.0,13.3,92.0
75,val_metrics,2.84,17.06,303.0,0.0,612.0,13.3,92.0
76,data_to_gpu,2.11,52.74,266.4,32.0,635.7,7.2,92.2
76,gpu_augment,76.81,1920.16,338.4,56.0,635.7,7.2,92.2
76,forward,148.19,3704.84,4544.5,52283.0,635.7,7.2,92.2
76,backward,468.66,11716.55,8090.1,-52275.0,635.7,7.2,92.2
76,optimizer,4.70,117.56,271.6,0.0,635.7,7.2,92.2
76,val_forward,152.27,913.65,5955.9,112.0,635.7,7.2,92.2
76,val_metrics,2.84,17.02,303.0,0.0,635.7,7.2,92.2
77,data_to_gpu,1.99,49.83,274.9,32.0,627.8,7.5,92.5
77,gpu_augment,67.17,1679.33,338.4,48.0,627.8,7.5,92.5
77,forward,148.18,3704.44,4552.5,52283.0,627.8,7.5,92.5
77,backward,486.77,12169.14,8098.1,-52275.0,627.8,7.5,92.5
77,optimizer,4.66,116.44,280.1,0.0,627.8,7.5,92.5
77,val_forward,152.40,914.39,5955.9,112.0,627.8,7.5,92.5
77,val_metrics,2.85,17.12,303.0,0.0,627.8,7.5,92.5
78,data_to_gpu,2.11,52.86,266.9,32.0,603.5,7.2,92.5
78,gpu_augment,89.28,2231.88,338.4,48.0,603.5,7.2,92.5
78,forward,148.17,3704.17,4545.1,52283.0,603.5,7.2,92.5
78,backward,455.40,11384.90,8090.1,-52275.6,603.5,7.2,92.5
78,optimizer,4.88,122.03,272.1,0.0,603.5,7.2,92.5
78,val_forward,152.41,914.44,5955.4,112.0,603.5,7.2,92.5
78,val_metrics,2.86,17.14,302.4,0.0,603.5,7.2,92.5
79,data_to_gpu,2.08,52.06,274.4,32.0,627.9,7.0,92.3
79,gpu_augment,80.23,2005.70,338.4,40.0,627.9,7.0,92.3
79,forward,148.18,3704.40,4552.5,52283.6,627.9,7.0,92.3
79,backward,475.03,11875.82,8098.1,-52275.6,627.9,7.0,92.3
79,optimizer,4.96,124.01,280.1,0.0,627.9,7.0,92.3
79,val_forward,152.15,912.93,5955.4,112.0,627.9,7.0,92.3
79,val_metrics,2.84,17.05,302.4,0.0,627.9,7.0,92.3
80,data_to_gpu,2.06,51.40,274.9,32.0,579.2,6.9,92.4
80,gpu_augment,86.25,2156.24,338.4,48.0,579.2,6.9,92.4
80,forward,148.21,3705.21,4553.1,52284.7,579.2,6.9,92.4
80,backward,469.56,11739.05,8098.6,-52276.7,579.2,6.9,92.4
80,optimizer,4.81,120.21,280.1,0.0,579.2,6.9,92.4
80,val_forward,152.38,914.26,5955.4,112.0,579.2,6.9,92.4
80,val_metrics,2.83,17.00,302.4,0.0,579.2,6.9,92.4
81,data_to_gpu,2.08,51.93,274.9,32.0,650.1,7.2,92.1
81,gpu_augment,78.84,1971.10,338.4,72.0,650.1,7.2,92.1
81,forward,148.10,3702.57,4553.1,52283.0,650.1,7.2,92.1
81,backward,477.53,11938.33,8098.1,-52275.0,650.1,7.2,92.1
81,optimizer,4.63,115.77,280.1,0.0,650.1,7.2,92.1
81,val_forward,152.50,915.00,5955.4,112.0,650.1,7.2,92.1
81,val_metrics,2.83,16.99,302.4,0.0,650.1,7.2,92.1
82,data_to_gpu,2.07,51.84,266.9,32.0,568.6,7.4,92.3
82,gpu_augment,57.94,1448.52,338.4,64.0,568.6,7.4,92.3
82,forward,148.13,3703.27,4544.5,52283.6,568.6,7.4,92.3
82,backward,477.38,11934.57,8090.1,-52275.6,568.6,7.4,92.3
82,optimizer,4.66,116.47,272.1,0.0,568.6,7.4,92.3
82,val_forward,152.28,913.68,5955.4,112.0,568.6,7.4,92.3
82,val_metrics,2.84,17.05,302.4,0.0,568.6,7.4,92.3
83,data_to_gpu,2.02,50.55,274.4,32.0,622.9,7.7,92.3
83,gpu_augment,65.56,1639.11,338.9,64.0,622.9,7.7,92.3
83,forward,148.17,3704.13,4553.1,52283.6,622.9,7.7,92.3
83,backward,480.75,12018.76,8098.6,-52275.6,622.9,7.7,92.3
83,optimizer,4.78,119.62,279.6,0.0,622.9,7.7,92.3
83,val_forward,152.53,915.18,5955.4,112.0,622.9,7.7,92.3
83,val_metrics,2.85,17.12,302.4,0.0,622.9,7.7,92.3
84,data_to_gpu,2.08,52.06,266.9,32.0,614.0,7.2,92.4
84,gpu_augment,72.40,1810.11,338.4,48.0,614.0,7.2,92.4
84,forward,148.13,3703.21,4545.1,52283.0,614.0,7.2,92.4
84,backward,471.91,11797.85,8090.1,-52275.0,614.0,7.2,92.4
84,optimizer,4.68,117.08,272.1,0.0,614.0,7.2,92.4
84,val_forward,152.29,913.72,5955.4,112.0,614.0,7.2,92.4
84,val_metrics,2.85,17.10,302.4,0.0,614.0,7.2,92.4
85,data_to_gpu,1.97,49.18,266.9,32.0,645.8,7.0,92.3
85,gpu_augment,67.16,1678.93,338.4,48.0,645.8,7.0,92.3
85,forward,154.26,3856.41,4545.1,52284.7,645.8,7.0,92.3
85,backward,472.96,11824.06,8090.1,-52276.7,645.8,7.0,92.3
85,optimizer,4.67,116.71,272.1,0.0,645.8,7.0,92.3
85,val_forward,152.25,913.52,5955.4,112.0,645.8,7.0,92.3
85,val_metrics,2.82,16.94,302.4,0.0,645.8,7.0,92.3
