epoch,train_loss,val_loss,dsc,iou
0,0.839901,0.517285,0.508538,0.871098
1,0.432083,0.333527,0.668979,0.621915
2,0.365324,0.332980,0.670024,0.767168
3,0.281148,0.293985,0.707228,0.778657
4,0.267876,0.278356,0.722456,0.703922
5,0.269992,0.279362,0.721482,0.701579
6,0.237966,0.270218,0.730647,0.717697
7,0.237298,0.263221,0.737909,0.720182
8,0.255538,0.260438,0.740645,0.731880
9,0.216768,0.260906,0.740243,0.729406
