epoch,train_loss,val_loss,dsc,iou
0,0.839906,0.517237,0.508591,0.871136
1,0.431998,0.333469,0.669013,0.621902
2,0.365346,0.333033,0.669955,0.766997
3,0.281144,0.293800,0.707417,0.778433
4,0.267778,0.278392,0.722416,0.703777
5,0.269975,0.279285,0.721561,0.701926
6,0.237960,0.270147,0.730707,0.717921
7,0.237279,0.263240,0.737894,0.720011
8,0.255538,0.260408,0.740684,0.731986
9,0.216747,0.260892,0.740248,0.729400
