epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
125,val_forward,84.67,254.02,3038.4,40.0,2334.5,3.6,57.3
125,val_metrics,2.27,6.82,204.0,0.0,2334.5,3.6,57.3
126,data_to_gpu,1.36,16.31,138.0,16.0,811.2,3.7,79.5
126,forward,84.16,1009.97,3905.4,24812.0,811.2,3.7,79.5
126,backward,341.95,4103.38,6212.4,-24804.0,811.2,3.7,79.5
126,optimizer,4.24,50.90,152.1,0.0,811.2,3.7,79.5
126,val_forward,84.65,253.95,3038.4,40.0,811.2,3.7,79.5
126,val_metrics,2.45,7.34,204.0,0.0,811.2,3.7,79.5
127,data_to_gpu,1.44,17.25,138.0,16.0,764.6,3.7,81.3
127,forward,84.18,1010.10,3905.4,24812.0,764.6,3.7,81.3
127,backward,391.05,4692.65,6212.4,-24804.0,764.6,3.7,81.3
127,optimizer,4.09,49.09,152.1,0.0,764.6,3.7,81.3
127,val_forward,84.85,254.56,3038.4,40.0,764.6,3.7,81.3
127,val_metrics,2.31,6.92,204.0,0.0,764.6,3.7,81.3
128,data_to_gpu,1.39,16.70,138.0,16.0,2755.7,3.9,54.2
128,forward,84.16,1009.92,3905.4,24812.0,2755.7,3.9,54.2
128,backward,221.02,2652.29,6212.4,-24804.0,2755.7,3.9,54.2
128,optimizer,4.07,48.79,152.1,0.0,2755.7,3.9,54.2
128,val_forward,84.85,254.55,3038.4,40.0,2755.7,3.9,54.2
128,val_metrics,2.34,7.02,204.0,0.0,2755.7,3.9,54.2
129,data_to_gpu,1.53,18.41,138.0,16.0,1453.2,3.8,71.1
129,forward,84.12,1009.49,3905.4,24812.0,1453.2,3.8,71.1
129,backward,312.48,3749.81,6212.4,-24804.0,1453.2,3.8,71.1
129,optimizer,4.22,50.60,152.1,0.0,1453.2,3.8,71.1
129,val_forward,84.60,253.79,3038.4,40.0,1453.2,3.8,71.1
129,val_metrics,2.26,6.78,204.0,0.0,1453.2,3.8,71.1
130,data_to_gpu,1.61,19.30,138.0,16.0,736.4,3.7,83.1
130,forward,84.15,1009.82,3905.4,24812.0,736.4,3.7,83.1
130,backward,448.14,5377.70,6212.4,-24804.0,736.4,3.7,83.1
130,optimizer,4.09,49.08,152.1,0.0,736.4,3.7,83.1
130,val_forward,84.62,253.87,3038.4,40.0,736.4,3.7,83.1
130,val_metrics,2.34,7.02,204.0,0.0,736.4,3.7,83.1
131,data_to_gpu,1.50,18.06,138.0,16.0,759.3,3.7,81.2
131,forward,84.12,1009.46,3905.4,24812.0,759.3,3.7,81.2
131,backward,369.26,4431.07,6212.4,-24804.0,759.3,3.7,81.2
131,optimizer,4.04,48.47,152.1,0.0,759.3,3.7,81.2
131,val_forward,84.68,254.03,3038.4,40.0,759.3,3.7,81.2
131,val_metrics,2.27,6.82,204.0,0.0,759.3,3.7,81.2
132,data_to_gpu,1.39,16.71,138.0,16.0,729.5,3.7,79.6
132,forward,84.15,1009.79,3905.4,24812.0,729.5,3.7,79.6
132,backward,317.83,3813.99,6212.4,-24804.0,729.5,3.7,79.6
132,optimizer,4.09,49.04,152.1,0.0,729.5,3.7,79.6
132,val_forward,84.73,254.19,3038.4,40.0,729.5,3.7,79.6
132,val_metrics,2.31,6.93,204.0,0.0,729.5,3.7,79.6
133,data_to_gpu,1.38,16.59,138.0,16.0,800.9,3.7,78.5
133,forward,84.13,1009.55,3905.4,24812.0,800.9,3.7,78.5
133,backward,308.47,3701.60,6212.4,-24804.0,800.9,3.7,78.5
133,optimizer,4.05,48.58,152.1,0.0,800.9,3.7,78.5
133,val_forward,84.90,254.71,3038.4,40.0,800.9,3.7,78.5
133,val_metrics,2.31,6.94,204.0,0.0,800.9,3.7,78.5
134,data_to_gpu,1.37,16.46,138.0,16.0,2238.7,3.3,60.3
134,forward,84.13,1009.51,3905.4,24812.0,2238.7,3.3,60.3
134,backward,253.21,3038.47,6212.4,-24804.0,2238.7,3.3,60.3
134,optimizer,4.22,50.69,152.1,0.0,2238.7,3.3,60.3
134,val_forward,84.76,254.27,3038.4,40.0,2238.7,3.3,60.3
134,val_metrics,2.36,7.09,204.0,0.0,2238.7,3.3,60.3
135,data_to_gpu,1.39,16.66,138.0,16.0,682.7,3.7,82.6
135,forward,84.13,1009.61,3905.4,24812.0,682.7,3.7,82.6
135,backward,391.32,4695.87,6212.4,-24804.0,682.7,3.7,82.6
135,optimizer,4.06,48.70,152.1,0.0,682.7,3.7,82.6
135,val_forward,84.87,254.60,3038.4,40.0,682.7,3.7,82.6
135,val_metrics,2.30,6.91,204.0,0.0,682.7,3.7,82.6
136,data_to_gpu,1.42,17.07,138.0,16.0,705.0,3.5,82.3
136,forward,84.16,1009.89,3905.4,24812.0,705.0,3.5,82.3
136,backward,451.05,5412.56,6212.4,-24804.0,705.0,3.5,82.3
136,optimizer,4.04,48.44,152.1,0.0,705.0,3.5,82.3
136,val_forward,84.76,254.27,3038.4,40.0,705.0,3.5,82.3
136,val_metrics,2.32,6.95,204.0,0.0,705.0,3.5,82.3
137,data_to_gpu,1.46,17.49,138.0,16.0,710.1,3.6,82.4
137,forward,84.11,1009.32,3905.4,24812.0,710.1,3.6,82.4
137,backward,397.32,4767.87,6212.4,-24804.0,710.1,3.6,82.4
137,optimizer,3.98,47.74,152.1,0.0,710.1,3.6,82.4
137,val_forward,84.61,253.84,3038.4,40.0,710.1,3.6,82.4
137,val_metrics,2.37,7.11,204.0,0.0,710.1,3.6,82.4
138,data_to_gpu,1.54,18.52,138.0,16.0,845.6,3.1,84.7
138,forward,84.16,1009.91,3905.4,24812.0,845.6,3.1,84.7
138,backward,538.35,6460.26,6212.4,-24804.0,845.6,3.1,84.7
138,optimizer,4.26,51.14,152.1,0.0,845.6,3.1,84.7
138,val_forward,84.74,254.23,3038.4,40.0,845.6,3.1,84.7
138,val_metrics,2.34,7.01,204.0,0.0,845.6,3.1,84.7
139,data_to_gpu,1.28,15.41,138.0,16.0,1468.9,3.9,72.9
139,forward,84.18,1010.14,3905.4,24812.0,1468.9,3.9,72.9
139,backward,352.28,4227.41,6212.4,-24804.0,1468.9,3.9,72.9
139,optimizer,4.47,53.59,152.1,0.0,1468.9,3.9,72.9
139,val_forward,84.60,253.79,3038.4,40.0,1468.9,3.9,72.9
139,val_metrics,2.36,7.07,204.0,0.0,1468.9,3.9,72.9
140,data_to_gpu,1.31,15.70,138.0,16.0,3398.1,3.6,49.7
140,forward,84.18,1010.11,3905.4,24812.0,3398.1,3.6,49.7
140,backward,219.48,2633.72,6212.4,-24804.0,3398.1,3.6,49.7
140,optimizer,4.57,54.85,152.1,0.0,3398.1,3.6,49.7
140,val_forward,84.74,254.21,3038.4,40.0,3398.1,3.6,49.7
140,val_metrics,2.40,7.20,204.0,0.0,3398.1,3.6,49.7
141,data_to_gpu,1.46,17.48,138.0,16.0,748.5,3.8,81.1
141,forward,84.17,1010.05,3905.4,24812.0,748.5,3.8,81.1
141,backward,380.49,4565.84,6212.4,-24804.0,748.5,3.8,81.1
141,optimizer,4.21,50.53,152.1,0.0,748.5,3.8,81.1
141,val_forward,84.98,254.94,3038.4,40.0,748.5,3.8,81.1
141,val_metrics,2.34,7.01,204.0,0.0,748.5,3.8,81.1
142,data_to_gpu,1.54,18.43,138.0,16.0,720.7,3.9,81.4
142,forward,84.13,1009.60,3905.4,24812.0,720.7,3.9,81.4
142,backward,383.73,4604.75,6212.4,-24804.0,720.7,3.9,81.4
142,optimizer,4.27,51.20,152.1,0.0,720.7,3.9,81.4
142,val_forward,84.73,254.20,3038.4,40.0,720.7,3.9,81.4
142,val_metrics,2.28,6.85,204.0,0.0,720.7,3.9,81.4
143,data_to_gpu,1.49,17.89,138.0,16.0,680.0,4.8,82.2
143,forward,84.14,1009.66,3905.4,24812.0,680.0,4.8,82.2
143,backward,371.48,4457.80,6212.4,-24804.0,680.0,4.8,82.2
143,optimizer,4.33,51.92,152.1,0.0,680.0,4.8,82.2
143,val_forward,84.76,254.27,3038.4,40.0,680.0,4.8,82.2
143,val_metrics,2.34,7.03,204.0,0.0,680.0,4.8,82.2
144,data_to_gpu,1.41,16.96,138.0,16.0,1061.3,3.8,76.3
144,forward,84.19,1010.29,3905.4,24812.0,1061.3,3.8,76.3
144,backward,339.28,4071.35,6212.4,-24804.0,1061.3,3.8,76.3
144,optimizer,4.60,55.19,152.1,0.0,1061.3,3.8,76.3
144,val_forward,84.87,254.61,3038.4,40.0,1061.3,3.8,76.3
144,val_metrics,2.31,6.92,204.0,0.0,1061.3,3.8,76.3
145,data_to_gpu,1.50,18.03,138.0,16.0,1408.1,4.1,74.1
145,forward,84.18,1010.22,3905.4,24812.0,1408.1,4.1,74.1
145,backward,360.72,4328.62,6212.4,-24804.0,1408.1,4.1,74.1
145,optimizer,4.09,49.07,152.1,0.0,1408.1,4.1,74.1
145,val_forward,84.76,254.27,3038.4,40.0,1408.1,4.1,74.1
145,val_metrics,2.34,7.03,204.0,0.0,1408.1,4.1,74.1
146,data_to_gpu,1.49,17.92,138.0,16.0,2299.5,4.0,60.6
146,forward,84.12,1009.39,3905.4,24812.0,2299.5,4.0,60.6
146,backward,262.10,3145.21,6212.4,-24804.0,2299.5,4.0,60.6
146,optimizer,4.01,48.08,152.1,0.0,2299.5,4.0,60.6
146,val_forward,84.76,254.29,3038.4,40.0,2299.5,4.0,60.6
146,val_metrics,2.29,6.86,204.0,0.0,2299.5,4.0,60.6
147,data_to_gpu,1.46,17.57,138.0,16.0,801.9,3.9,82.9
147,forward,84.14,1009.71,3905.4,24812.0,801.9,3.9,82.9
147,backward,446.89,5362.66,6212.4,-24804.0,801.9,3.9,82.9
147,optimizer,4.10,49.18,152.1,0.0,801.9,3.9,82.9
147,val_forward,84.62,253.87,3038.4,40.0,801.9,3.9,82.9
147,val_metrics,2.37,7.12,204.0,0.0,801.9,3.9,82.9
148,data_to_gpu,1.43,17.11,138.0,16.0,829.6,4.1,79.5
148,forward,84.16,1009.88,3905.4,24812.0,829.6,4.1,79.5
148,backward,363.34,4360.04,6212.4,-24804.0,829.6,4.1,79.5
148,optimizer,4.18,50.15,152.1,0.0,829.6,4.1,79.5
148,val_forward,84.60,253.80,3038.4,40.0,829.6,4.1,79.5
148,val_metrics,2.30,6.90,204.0,0.0,829.6,4.1,79.5
149,data_to_gpu,1.36,16.29,138.0,16.0,878.1,3.5,79.6
149,forward,84.14,1009.73,3905.4,24812.0,878.1,3.5,79.6
149,backward,362.89,4354.71,6212.4,-24804.0,878.1,3.5,79.6
149,optimizer,4.16,49.92,152.1,0.0,878.1,3.5,79.6
149,val_forward,84.75,254.25,3038.4,40.0,878.1,3.5,79.6
149,val_metrics,2.33,6.99,204.0,0.0,878.1,3.5,79.6
150,data_to_gpu,1.38,16.55,138.0,16.0,765.0,3.6,81.3
150,forward,84.12,1009.47,3905.4,24812.0,765.0,3.6,81.3
150,backward,385.74,4628.83,6212.4,-24804.0,765.0,3.6,81.3
150,optimizer,3.95,47.35,152.1,0.0,765.0,3.6,81.3
150,val_forward,84.75,254.25,3038.4,40.0,765.0,3.6,81.3
150,val_metrics,2.24,6.72,204.0,0.0,765.0,3.6,81.3
151,data_to_gpu,1.47,17.64,138.0,16.0,2391.7,3.4,59.5
151,forward,84.12,1009.47,3905.4,24812.0,2391.7,3.4,59.5
151,backward,254.18,3050.16,6212.4,-24804.0,2391.7,3.4,59.5
151,optimizer,4.01,48.17,152.1,0.0,2391.7,3.4,59.5
151,val_forward,84.77,254.31,3038.4,40.0,2391.7,3.4,59.5
151,val_metrics,2.30,6.89,204.0,0.0,2391.7,3.4,59.5
152,data_to_gpu,1.59,19.08,138.0,16.0,3065.2,3.6,52.0
152,forward,84.10,1009.25,3905.4,24812.0,3065.2,3.6,52.0
152,backward,218.56,2622.75,6212.4,-24804.0,3065.2,3.6,52.0
152,optimizer,3.95,47.37,152.1,0.0,3065.2,3.6,52.0
152,val_forward,84.74,254.23,3038.4,40.0,3065.2,3.6,52.0
152,val_metrics,2.27,6.81,204.0,0.0,3065.2,3.6,52.0
153,data_to_gpu,1.51,18.07,138.0,16.0,1361.7,4.4,73.5
153,forward,84.18,1010.10,3905.4,24812.0,1361.7,4.4,73.5
153,backward,335.77,4029.30,6212.4,-24804.0,1361.7,4.4,73.5
153,optimizer,4.17,50.04,152.1,0.0,1361.7,4.4,73.5
153,val_forward,84.60,253.79,3038.4,40.0,1361.7,4.4,73.5
153,val_metrics,2.32,6.96,204.0,0.0,1361.7,4.4,73.5
154,data_to_gpu,1.62,19.43,138.0,16.0,831.6,3.5,80.1
154,forward,84.14,1009.64,3905.4,24812.0,831.6,3.5,80.1
154,backward,369.39,4432.74,6212.4,-24804.0,831.6,3.5,80.1
154,optimizer,4.04,48.52,152.1,0.0,831.6,3.5,80.1
154,val_forward,84.75,254.25,3038.4,40.0,831.6,3.5,80.1
154,val_metrics,2.28,6.83,204.0,0.0,831.6,3.5,80.1
155,data_to_gpu,1.52,18.19,138.0,16.0,906.2,3.5,79.9
155,forward,84.14,1009.65,3905.4,24812.0,906.2,3.5,79.9
155,backward,382.35,4588.25,6212.4,-24804.0,906.2,3.5,79.9
155,optimizer,4.12,49.39,152.1,0.0,906.2,3.5,79.9
155,val_forward,84.81,254.42,3038.4,40.0,906.2,3.5,79.9
155,val_metrics,2.31,6.93,204.0,0.0,906.2,3.5,79.9
156,data_to_gpu,1.30,15.57,138.0,16.0,763.1,4.0,79.8
156,forward,84.14,1009.69,3905.4,24812.0,763.1,4.0,79.8
156,backward,337.51,4050.09,6212.4,-24804.0,763.1,4.0,79.8
156,optimizer,4.11,49.27,152.1,0.0,763.1,4.0,79.8
156,val_forward,84.58,253.74,3038.4,40.0,763.1,4.0,79.8
156,val_metrics,2.39,7.16,204.0,0.0,763.1,4.0,79.8
157,data_to_gpu,1.41,16.94,138.0,16.0,1394.4,3.7,72.0
157,forward,84.13,1009.61,3905.4,24812.0,1394.4,3.7,72.0
157,backward,314.29,3771.43,6212.4,-24804.0,1394.4,3.7,72.0
157,optimizer,4.15,49.86,152.1,0.0,1394.4,3.7,72.0
157,val_forward,84.61,253.84,3038.4,40.0,1394.4,3.7,72.0
157,val_metrics,2.33,6.98,204.0,0.0,1394.4,3.7,72.0
158,data_to_gpu,1.59,19.09,138.0,16.0,747.9,3.0,80.6
158,forward,84.18,1010.19,3905.4,24812.0,747.9,3.0,80.6
158,backward,345.10,4141.22,6212.4,-24804.0,747.9,3.0,80.6
158,optimizer,4.27,51.23,152.1,0.0,747.9,3.0,80.6
158,val_forward,84.74,254.22,3038.4,40.0,747.9,3.0,80.6
158,val_metrics,2.41,7.24,204.0,0.0,747.9,3.0,80.6
159,data_to_gpu,1.59,19.10,138.0,16.0,2397.7,3.6,59.1
159,forward,84.10,1009.24,3905.4,24812.0,2397.7,3.6,59.1
159,backward,246.95,2963.34,6212.4,-24804.0,2397.7,3.6,59.1
159,optimizer,4.06,48.68,152.1,0.0,2397.7,3.6,59.1
159,val_forward,84.75,254.25,3038.4,40.0,2397.7,3.6,59.1
159,val_metrics,2.25,6.76,204.0,0.0,2397.7,3.6,59.1
160,data_to_gpu,1.48,17.80,138.0,16.0,799.8,3.6,81.6
160,forward,84.11,1009.35,3905.4,24812.0,799.8,3.6,81.6
160,backward,396.42,4757.05,6212.4,-24804.0,799.8,3.6,81.6
160,optimizer,4.01,48.13,152.1,0.0,799.8,3.6,81.6
160,val_forward,84.63,253.90,3038.4,40.0,799.8,3.6,81.6
160,val_metrics,2.27,6.81,204.0,0.0,799.8,3.6,81.6
161,data_to_gpu,1.40,16.78,138.0,16.0,2268.2,4.3,59.5
161,forward,84.17,1009.98,3905.4,24812.0,2268.2,4.3,59.5
161,backward,238.49,2861.84,6212.4,-24804.0,2268.2,4.3,59.5
161,optimizer,4.11,49.37,152.1,0.0,2268.2,4.3,59.5
161,val_forward,84.83,254.48,3038.4,40.0,2268.2,4.3,59.5
161,val_metrics,2.48,7.45,204.0,0.0,2268.2,4.3,59.5
162,data_to_gpu,1.68,20.15,138.0,16.0,2447.5,3.4,58.8
162,forward,84.12,1009.49,3905.4,24812.0,2447.5,3.4,58.8
162,backward,248.68,2984.10,6212.4,-24804.0,2447.5,3.4,58.8
162,optimizer,3.97,47.59,152.1,0.0,2447.5,3.4,58.8
162,val_forward,84.76,254.29,3038.4,40.0,2447.5,3.4,58.8
162,val_metrics,2.27,6.82,204.0,0.0,2447.5,3.4,58.8
163,data_to_gpu,1.52,18.22,138.0,16.0,847.2,3.7,79.9
163,forward,84.11,1009.33,3905.4,24812.0,847.2,3.7,79.9
163,backward,359.64,4315.65,6212.4,-24804.0,847.2,3.7,79.9
163,optimizer,4.13,49.54,152.1,0.0,847.2,3.7,79.9
163,val_forward,84.81,254.42,3038.4,40.0,847.2,3.7,79.9
163,val_metrics,2.27,6.81,204.0,0.0,847.2,3.7,79.9
164,data_to_gpu,1.33,15.98,138.0,16.0,3017.7,3.3,52.2
164,forward,84.17,1010.03,3905.4,24812.0,3017.7,3.3,52.2
164,backward,218.44,2621.32,6212.4,-24804.0,3017.7,3.3,52.2
164,optimizer,4.60,55.25,152.1,0.0,3017.7,3.3,52.2
164,val_forward,84.79,254.36,3038.4,40.0,3017.7,3.3,52.2
164,val_metrics,2.28,6.83,204.0,0.0,3017.7,3.3,52.2
165,data_to_gpu,1.29,15.51,138.0,16.0,916.0,4.4,78.1
165,forward,84.24,1010.86,3905.4,24812.0,916.0,4.4,78.1
165,backward,338.22,4058.62,6212.4,-24804.0,916.0,4.4,78.1
165,optimizer,4.23,50.75,152.1,0.0,916.0,4.4,78.1
165,val_forward,84.84,254.52,3038.4,40.0,916.0,4.4,78.1
165,val_metrics,2.34,7.02,204.0,0.0,916.0,4.4,78.1
166,data_to_gpu,1.57,18.79,138.0,16.0,777.9,3.8,80.2
166,forward,84.15,1009.80,3905.4,24812.0,777.9,3.8,80.2
166,backward,361.13,4333.59,6212.4,-24804.0,777.9,3.8,80.2
166,optimizer,4.07,48.79,152.1,0.0,777.9,3.8,80.2
166,val_forward,84.62,253.87,3038.4,40.0,777.9,3.8,80.2
166,val_metrics,2.36,7.09,204.0,0.0,777.9,3.8,80.2
167,data_to_gpu,1.35,16.24,138.0,16.0,1911.2,3.8,65.1
167,forward,84.13,1009.59,3905.4,24812.0,1911.2,3.8,65.1
167,backward,282.76,3393.10,6212.4,-24804.0,1911.2,3.8,65.1
167,optimizer,4.10,49.15,152.1,0.0,1911.2,3.8,65.1
167,val_forward,84.70,254.11,3038.4,40.0,1911.2,3.8,65.1
167,val_metrics,2.32,6.95,204.0,0.0,1911.2,3.8,65.1
168,data_to_gpu,1.49,17.84,138.0,16.0,857.1,3.6,78.6
168,forward,84.15,1009.85,3905.4,24812.0,857.1,3.6,78.6
168,backward,328.42,3941.09,6212.4,-24804.0,857.1,3.6,78.6
168,optimizer,4.04,48.43,152.1,0.0,857.1,3.6,78.6
168,val_forward,84.79,254.36,3038.4,40.0,857.1,3.6,78.6
168,val_metrics,2.31,6.94,204.0,0.0,857.1,3.6,78.6
169,data_to_gpu,1.44,17.29,138.0,16.0,1424.8,3.5,72.7
169,forward,84.18,1010.11,3905.4,24812.0,1424.8,3.5,72.7
169,backward,331.73,3980.78,6212.4,-24804.0,1424.8,3.5,72.7
169,optimizer,4.22,50.59,152.1,0.0,1424.8,3.5,72.7
169,val_forward,84.82,254.45,3038.4,40.0,1424.8,3.5,72.7
169,val_metrics,2.32,6.96,204.0,0.0,1424.8,3.5,72.7
170,data_to_gpu,1.43,17.15,138.0,16.0,840.8,3.9,80.7
170,forward,84.11,1009.36,3905.4,24812.0,840.8,3.9,80.7
170,backward,392.32,4707.79,6212.4,-24804.0,840.8,3.9,80.7
170,optimizer,4.10,49.18,152.1,0.0,840.8,3.9,80.7
170,val_forward,84.62,253.87,3038.4,40.0,840.8,3.9,80.7
170,val_metrics,2.33,6.98,204.0,0.0,840.8,3.9,80.7
171,data_to_gpu,1.28,15.33,138.0,16.0,860.9,3.5,78.9
171,forward,84.24,1010.91,3905.4,24812.0,860.9,3.5,78.9
171,backward,341.75,4100.99,6212.4,-24804.0,860.9,3.5,78.9
171,optimizer,4.49,53.83,152.1,0.0,860.9,3.5,78.9
171,val_forward,84.72,254.16,3038.4,40.0,860.9,3.5,78.9
171,val_metrics,2.27,6.80,204.0,0.0,860.9,3.5,78.9
172,data_to_gpu,1.37,16.44,138.0,16.0,2308.3,2.7,58.3
172,forward,84.10,1009.26,3905.4,24812.0,2308.3,2.7,58.3
172,backward,227.43,2729.11,6212.4,-24804.0,2308.3,2.7,58.3
172,optimizer,4.28,51.37,152.1,0.0,2308.3,2.7,58.3
172,val_forward,84.73,254.20,3038.4,40.0,2308.3,2.7,58.3
172,val_metrics,2.33,6.99,204.0,0.0,2308.3,2.7,58.3
173,data_to_gpu,1.46,17.52,138.0,16.0,2423.4,3.6,59.0
173,forward,84.18,1010.17,3905.4,24812.0,2423.4,3.6,59.0
173,backward,253.48,3041.80,6212.4,-24804.0,2423.4,3.6,59.0
173,optimizer,4.11,49.33,152.1,0.0,2423.4,3.6,59.0
173,val_forward,84.85,254.55,3038.4,40.0,2423.4,3.6,59.0
173,val_metrics,2.32,6.96,204.0,0.0,2423.4,3.6,59.0
174,data_to_gpu,1.41,16.95,138.0,16.0,887.6,3.9,79.6
174,forward,84.13,1009.50,3905.4,24812.0,887.6,3.9,79.6
174,backward,372.71,4472.52,6212.4,-24804.0,887.6,3.9,79.6
174,optimizer,4.09,49.14,152.1,0.0,887.6,3.9,79.6
174,val_forward,84.73,254.20,3038.4,40.0,887.6,3.9,79.6
174,val_metrics,2.32,6.96,204.0,0.0,887.6,3.9,79.6
175,data_to_gpu,1.37,16.48,138.0,16.0,1898.7,3.3,63.7
175,forward,84.18,1010.19,3905.4,24812.0,1898.7,3.3,63.7
175,backward,253.64,3043.72,6212.4,-24804.0,1898.7,3.3,63.7
175,optimizer,4.54,54.53,152.1,0.0,1898.7,3.3,63.7
175,val_forward,84.80,254.41,3038.4,40.0,1898.7,3.3,63.7
175,val_metrics,2.29,6.88,204.0,0.0,1898.7,3.3,63.7
176,data_to_gpu,1.44,17.29,138.0,16.0,1388.2,3.3,72.5
176,forward,84.24,1010.94,3905.4,24812.0,1388.2,3.3,72.5
176,backward,323.86,3886.30,6212.4,-24804.0,1388.2,3.3,72.5
176,optimizer,4.51,54.16,152.1,0.0,1388.2,3.3,72.5
176,val_forward,84.74,254.23,3038.4,40.0,1388.2,3.3,72.5
176,val_metrics,2.48,7.44,204.0,0.0,1388.2,3.3,72.5
177,data_to_gpu,1.54,18.47,138.0,16.0,873.0,2.8,80.5
177,forward,84.15,1009.86,3905.4,24812.0,873.0,2.8,80.5
177,backward,390.57,4686.88,6212.4,-24804.0,873.0,2.8,80.5
177,optimizer,4.12,49.47,152.1,0.0,873.0,2.8,80.5
177,val_forward,84.74,254.22,3038.4,40.0,873.0,2.8,80.5
177,val_metrics,2.32,6.96,204.0,0.0,873.0,2.8,80.5
178,data_to_gpu,1.53,18.38,138.0,16.0,2771.6,3.1,54.2
178,forward,84.12,1009.46,3905.4,24812.0,2771.6,3.1,54.2
178,backward,218.44,2621.23,6212.4,-24804.0,2771.6,3.1,54.2
178,optimizer,4.14,49.64,152.1,0.0,2771.6,3.1,54.2
178,val_forward,84.76,254.27,3038.4,40.0,2771.6,3.1,54.2
178,val_metrics,2.29,6.87,204.0,0.0,2771.6,3.1,54.2
179,data_to_gpu,1.37,16.42,138.0,16.0,753.0,3.7,81.5
179,forward,84.14,1009.72,3905.4,24812.0,753.0,3.7,81.5
179,backward,378.44,4541.23,6212.4,-24804.0,753.0,3.7,81.5
179,optimizer,4.87,58.48,152.1,0.0,753.0,3.7,81.5
179,val_forward,84.78,254.35,3038.4,40.0,753.0,3.7,81.5
179,val_metrics,2.56,7.69,204.0,0.0,753.0,3.7,81.5
180,data_to_gpu,1.23,14.82,138.0,16.0,948.2,3.8,78.6
180,forward,84.14,1009.71,3905.4,24812.0,948.2,3.8,78.6
180,backward,353.62,4243.49,6212.4,-24804.0,948.2,3.8,78.6
180,optimizer,4.12,49.41,152.1,0.0,948.2,3.8,78.6
180,val_forward,84.66,253.97,3038.4,40.0,948.2,3.8,78.6
180,val_metrics,2.41,7.22,204.0,0.0,948.2,3.8,78.6
181,data_to_gpu,1.34,16.14,138.0,16.0,989.7,4.1,78.6
181,forward,84.18,1010.15,3905.4,24812.0,989.7,4.1,78.6
181,backward,373.27,4479.30,6212.4,-24804.0,989.7,4.1,78.6
181,optimizer,4.23,50.78,152.1,0.0,989.7,4.1,78.6
181,val_forward,84.71,254.13,3038.4,40.0,989.7,4.1,78.6
181,val_metrics,2.25,6.75,204.0,0.0,989.7,4.1,78.6
182,data_to_gpu,1.28,15.33,138.0,16.0,900.1,4.3,78.5
182,forward,84.21,1010.50,3905.4,24812.0,900.1,4.3,78.5
182,backward,346.31,4155.76,6212.4,-24804.0,900.1,4.3,78.5
182,optimizer,4.61,55.26,152.1,0.0,900.1,4.3,78.5
182,val_forward,84.64,253.92,3038.4,40.0,900.1,4.3,78.5
182,val_metrics,2.34,7.03,204.0,0.0,900.1,4.3,78.5
183,data_to_gpu,1.43,17.12,138.0,16.0,1116.3,4.1,74.4
183,forward,84.19,1010.24,3905.4,24812.0,1116.3,4.1,74.4
183,backward,303.11,3637.35,6212.4,-24804.0,1116.3,4.1,74.4
183,optimizer,4.22,50.59,152.1,0.0,1116.3,4.1,74.4
183,val_forward,84.61,253.84,3038.4,40.0,1116.3,4.1,74.4
183,val_metrics,2.51,7.53,204.0,0.0,1116.3,4.1,74.4
184,data_to_gpu,1.44,17.32,138.0,16.0,2293.6,4.9,59.9
184,forward,84.23,1010.70,3905.4,24812.0,2293.6,4.9,59.9
184,backward,249.18,2990.20,6212.4,-24804.0,2293.6,4.9,59.9
184,optimizer,4.52,54.29,152.1,0.0,2293.6,4.9,59.9
184,val_forward,84.81,254.42,3038.4,40.0,2293.6,4.9,59.9
184,val_metrics,2.41,7.23,204.0,0.0,2293.6,4.9,59.9
185,data_to_gpu,1.35,16.25,138.0,16.0,979.3,3.6,76.8
185,forward,84.19,1010.24,3905.4,24812.0,979.3,3.6,76.8
185,backward,323.27,3879.29,6212.4,-24804.0,979.3,3.6,76.8
185,optimizer,4.88,58.57,152.1,0.0,979.3,3.6,76.8
185,val_forward,85.08,255.25,3038.4,40.0,979.3,3.6,76.8
185,val_metrics,2.38,7.13,204.0,0.0,979.3,3.6,76.8
186,data_to_gpu,1.48,17.76,138.0,16.0,2724.6,3.2,54.4
186,forward,84.14,1009.69,3905.4,24812.0,2724.6,3.2,54.4
186,backward,218.08,2616.97,6212.4,-24804.0,2724.6,3.2,54.4
186,optimizer,4.39,52.69,152.1,0.0,2724.6,3.2,54.4
186,val_forward,84.77,254.32,3038.4,40.0,2724.6,3.2,54.4
186,val_metrics,2.38,7.14,204.0,0.0,2724.6,3.2,54.4
187,data_to_gpu,1.34,16.08,138.0,16.0,1562.4,5.0,68.3
187,forward,84.15,1009.77,3905.4,24812.0,1562.4,5.0,68.3
187,backward,282.91,3394.91,6212.4,-24804.0,1562.4,5.0,68.3
187,optimizer,4.37,52.44,152.1,0.0,1562.4,5.0,68.3
187,val_forward,84.73,254.18,3038.4,40.0,1562.4,5.0,68.3
187,val_metrics,2.28,6.83,204.0,0.0,1562.4,5.0,68.3
188,data_to_gpu,1.26,15.13,138.0,16.0,1558.3,3.9,68.6
188,forward,84.16,1009.95,3905.4,24812.0,1558.3,3.9,68.6
188,backward,277.56,3330.66,6212.4,-24804.0,1558.3,3.9,68.6
188,optimizer,4.79,57.44,152.1,0.0,1558.3,3.9,68.6
