epoch,train_loss,val_loss,dsc,iou
0,0.839902,0.517226,0.508610,0.871096
1,0.432102,0.333544,0.668956,0.621903
2,0.365360,0.332931,0.670091,0.767235
3,0.281170,0.294168,0.707050,0.778650
4,0.267922,0.278331,0.722481,0.703940
5,0.270032,0.279389,0.721476,0.701480
6,0.237976,0.270239,0.730619,0.717669
7,0.237305,0.263226,0.737902,0.720133
8,0.255490,0.260443,0.740634,0.731842
9,0.216791,0.260906,0.740249,0.729373
