epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
62,optimizer,5.08,121.93,148.1,0.0,746.4,8.5,86.8
62,val_forward,84.56,507.34,3039.4,64.0,746.4,8.5,86.8
62,val_metrics,2.27,13.63,205.0,0.0,746.4,8.5,86.8
63,data_to_gpu,1.47,35.20,134.9,16.0,1700.6,8.0,78.4
63,forward,81.47,1955.22,2279.3,25096.0,1700.6,8.0,78.4
63,backward,253.73,6089.42,3414.8,-25092.0,1700.6,8.0,78.4
63,optimizer,5.31,127.35,148.1,0.0,1700.6,8.0,78.4
63,val_forward,84.43,506.60,3039.4,64.0,1700.6,8.0,78.4
63,val_metrics,2.25,13.52,205.0,0.0,1700.6,8.0,78.4
64,data_to_gpu,1.41,33.89,134.9,16.0,819.3,8.2,86.2
64,forward,81.43,1954.31,2279.3,25096.0,819.3,8.2,86.2
64,backward,288.37,6920.91,3414.8,-25092.0,819.3,8.2,86.2
64,optimizer,5.03,120.70,148.1,0.0,819.3,8.2,86.2
64,val_forward,84.47,506.82,3039.4,64.0,819.3,8.2,86.2
64,val_metrics,2.23,13.38,205.0,0.0,819.3,8.2,86.2
65,data_to_gpu,1.50,36.02,134.9,16.0,1779.3,8.7,75.5
65,forward,81.43,1954.27,2279.3,25096.0,1779.3,8.7,75.5
65,backward,209.50,5028.02,3414.8,-25092.0,1779.3,8.7,75.5
65,optimizer,4.97,119.21,148.1,0.0,1779.3,8.7,75.5
65,val_forward,84.41,506.43,3039.4,64.0,1779.3,8.7,75.5
65,val_metrics,2.23,13.41,205.0,0.0,1779.3,8.7,75.5
66,data_to_gpu,1.34,32.17,134.9,16.0,3108.5,8.3,67.0
66,forward,81.44,1954.46,2279.3,25096.0,3108.5,8.3,67.0
66,backward,209.35,5024.49,3414.8,-25092.0,3108.5,8.3,67.0
66,optimizer,5.06,121.46,148.1,0.0,3108.5,8.3,67.0
66,val_forward,84.60,507.59,3039.4,64.0,3108.5,8.3,67.0
66,val_metrics,2.41,14.47,205.0,0.0,3108.5,8.3,67.0
67,data_to_gpu,1.30,31.31,134.9,16.0,1384.3,8.1,80.1
67,forward,81.44,1954.46,2279.3,25096.0,1384.3,8.1,80.1
67,backward,237.71,5705.00,3414.8,-25092.0,1384.3,8.1,80.1
67,optimizer,5.31,127.52,148.1,0.0,1384.3,8.1,80.1
67,val_forward,84.80,508.81,3039.4,64.0,1384.3,8.1,80.1
67,val_metrics,2.30,13.77,205.0,0.0,1384.3,8.1,80.1
68,data_to_gpu,1.34,32.15,134.9,16.0,853.8,7.9,86.4
68,forward,81.43,1954.21,2279.3,25096.0,853.8,7.9,86.4
68,backward,294.61,7070.56,3414.8,-25092.0,853.8,7.9,86.4
68,optimizer,5.28,126.62,148.1,0.0,853.8,7.9,86.4
68,val_forward,84.40,506.43,3039.4,64.0,853.8,7.9,86.4
68,val_metrics,2.25,13.51,205.0,0.0,853.8,7.9,86.4
69,data_to_gpu,1.33,31.93,134.9,16.0,1176.2,7.8,82.8
69,forward,81.48,1955.57,2279.3,25096.0,1176.2,7.8,82.8
69,backward,261.61,6278.59,3414.8,-25092.0,1176.2,7.8,82.8
69,optimizer,5.36,128.59,148.1,0.0,1176.2,7.8,82.8
69,val_forward,84.43,506.55,3039.4,64.0,1176.2,7.8,82.8
69,val_metrics,2.29,13.72,205.0,0.0,1176.2,7.8,82.8
70,data_to_gpu,1.36,32.55,134.9,16.0,1463.1,8.2,82.7
70,forward,81.54,1957.04,2279.3,25096.0,1463.1,8.2,82.7
70,backward,302.26,7254.14,3414.8,-25092.0,1463.1,8.2,82.7
70,optimizer,5.05,121.22,148.1,0.0,1463.1,8.2,82.7
70,val_forward,84.52,507.13,3039.4,64.0,1463.1,8.2,82.7
70,val_metrics,2.36,14.13,205.0,0.0,1463.1,8.2,82.7
71,data_to_gpu,1.37,32.94,134.9,16.0,826.2,8.0,87.7
71,forward,81.48,1955.57,2279.3,25096.0,826.2,8.0,87.7
71,backward,330.89,7941.31,3414.8,-25092.0,826.2,8.0,87.7
71,optimizer,5.17,124.06,148.1,0.0,826.2,8.0,87.7
71,val_forward,84.50,507.01,3039.4,64.0,826.2,8.0,87.7
71,val_metrics,2.31,13.83,205.0,0.0,826.2,8.0,87.7
72,data_to_gpu,1.29,30.93,134.9,16.0,2390.2,9.0,72.9
72,forward,81.44,1954.48,2279.3,25096.0,2390.2,9.0,72.9
72,backward,238.47,5723.27,3414.8,-25092.0,2390.2,9.0,72.9
72,optimizer,5.34,128.04,148.1,0.0,2390.2,9.0,72.9
72,val_forward,84.49,506.96,3039.4,64.0,2390.2,9.0,72.9
72,val_metrics,2.26,13.55,205.0,0.0,2390.2,9.0,72.9
73,data_to_gpu,1.42,34.06,134.9,16.0,2265.1,8.6,72.3
73,forward,81.38,1953.17,2279.3,25096.0,2265.1,8.6,72.3
73,backward,209.69,5032.48,3414.8,-25092.0,2265.1,8.6,72.3
73,optimizer,5.15,123.63,148.1,0.0,2265.1,8.6,72.3
73,val_forward,84.47,506.83,3039.4,64.0,2265.1,8.6,72.3
73,val_metrics,2.25,13.50,205.0,0.0,2265.1,8.6,72.3
74,data_to_gpu,1.25,30.10,134.9,16.0,746.1,8.3,85.2
74,forward,81.52,1956.45,2279.3,25096.0,746.1,8.3,85.2
74,backward,234.23,5621.44,3414.8,-25092.0,746.1,8.3,85.2
74,optimizer,5.49,131.73,148.1,0.0,746.1,8.3,85.2
74,val_forward,84.42,506.52,3039.4,64.0,746.1,8.3,85.2
74,val_metrics,2.56,15.36,205.0,0.0,746.1,8.3,85.2
75,data_to_gpu,1.26,30.15,134.9,16.0,878.7,8.0,85.6
75,forward,81.41,1953.73,2279.3,25096.0,878.7,8.0,85.6
75,backward,259.93,6238.33,3414.8,-25092.0,878.7,8.0,85.6
75,optimizer,5.19,124.48,148.1,0.0,878.7,8.0,85.6
75,val_forward,84.46,506.74,3039.4,64.0,878.7,8.0,85.6
75,val_metrics,2.25,13.49,205.0,0.0,878.7,8.0,85.6
76,data_to_gpu,1.38,33.03,134.9,16.0,1307.7,8.6,81.3
76,forward,81.42,1954.15,2279.3,25096.0,1307.7,8.6,81.3
76,backward,236.92,5686.12,3414.8,-25092.0,1307.7,8.6,81.3
76,optimizer,4.87,116.80,148.1,0.0,1307.7,8.6,81.3
76,val_forward,84.44,506.65,3039.4,64.0,1307.7,8.6,81.3
76,val_metrics,2.27,13.64,205.0,0.0,1307.7,8.6,81.3
77,data_to_gpu,1.27,30.39,134.9,16.0,2454.1,7.1,71.4
77,forward,81.42,1954.10,2279.3,25096.0,2454.1,7.1,71.4
77,backward,212.01,5088.21,3414.8,-25092.0,2454.1,7.1,71.4
77,optimizer,5.29,126.91,148.1,0.0,2454.1,7.1,71.4
77,val_forward,84.46,506.78,3039.4,64.0,2454.1,7.1,71.4
77,val_metrics,2.36,14.19,205.0,0.0,2454.1,7.1,71.4
78,data_to_gpu,1.27,30.40,134.9,16.0,784.2,8.8,86.9
78,forward,81.44,1954.57,2279.3,25096.0,784.2,8.8,86.9
78,backward,292.48,7019.54,3414.8,-25092.0,784.2,8.8,86.9
78,optimizer,5.23,125.55,148.1,0.0,784.2,8.8,86.9
78,val_forward,84.44,506.65,3039.4,64.0,784.2,8.8,86.9
78,val_metrics,2.24,13.42,205.0,0.0,784.2,8.8,86.9
79,data_to_gpu,1.49,35.80,134.9,16.0,836.6,7.6,85.4
79,forward,81.43,1954.21,2279.3,25096.0,836.6,7.6,85.4
79,backward,265.13,6363.04,3414.8,-25092.0,836.6,7.6,85.4
79,optimizer,5.20,124.71,148.1,0.0,836.6,7.6,85.4
79,val_forward,84.89,509.34,3039.4,64.0,836.6,7.6,85.4
79,val_metrics,2.37,14.23,205.0,0.0,836.6,7.6,85.4
80,data_to_gpu,1.64,39.29,134.9,16.0,2139.4,8.3,73.3
80,forward,81.40,1953.66,2279.3,25096.0,2139.4,8.3,73.3
80,backward,211.81,5083.39,3414.8,-25092.0,2139.4,8.3,73.3
80,optimizer,5.06,121.43,148.1,0.0,2139.4,8.3,73.3
80,val_forward,84.53,507.18,3039.4,64.0,2139.4,8.3,73.3
80,val_metrics,2.27,13.60,205.0,0.0,2139.4,8.3,73.3
81,data_to_gpu,1.23,29.60,134.9,16.0,2957.4,7.0,67.9
81,forward,81.44,1954.45,2279.3,25096.0,2957.4,7.0,67.9
81,backward,209.59,5030.06,3414.8,-25092.0,2957.4,7.0,67.9
81,optimizer,5.66,135.75,148.1,0.0,2957.4,7.0,67.9
81,val_forward,84.46,506.77,3039.4,64.0,2957.4,7.0,67.9
81,val_metrics,2.28,13.68,205.0,0.0,2957.4,7.0,67.9
82,data_to_gpu,1.36,32.67,134.9,16.0,1245.5,8.7,81.7
82,forward,81.42,1954.01,2279.3,25096.0,1245.5,8.7,81.7
82,backward,237.52,5700.45,3414.8,-25092.0,1245.5,8.7,81.7
82,optimizer,5.28,126.74,148.1,0.0,1245.5,8.7,81.7
82,val_forward,84.54,507.24,3039.4,64.0,1245.5,8.7,81.7
82,val_metrics,2.29,13.76,205.0,0.0,1245.5,8.7,81.7
83,data_to_gpu,1.30,31.23,134.9,16.0,2260.1,8.5,72.7
83,forward,81.42,1954.08,2279.3,25096.0,2260.1,8.5,72.7
83,backward,209.38,5025.20,3414.8,-25092.0,2260.1,8.5,72.7
83,optimizer,5.22,125.38,148.1,0.0,2260.1,8.5,72.7
83,val_forward,84.39,506.36,3039.4,64.0,2260.1,8.5,72.7
83,val_metrics,2.28,13.69,205.0,0.0,2260.1,8.5,72.7
84,data_to_gpu,1.34,32.04,134.9,16.0,798.6,7.7,86.2
84,forward,81.40,1953.68,2279.3,25096.0,798.6,7.7,86.2
84,backward,270.59,6494.22,3414.8,-25092.0,798.6,7.7,86.2
84,optimizer,5.29,126.90,148.1,0.0,798.6,7.7,86.2
84,val_forward,84.48,506.86,3039.4,64.0,798.6,7.7,86.2
84,val_metrics,2.25,13.50,205.0,0.0,798.6,7.7,86.2
85,data_to_gpu,1.31,31.50,134.9,16.0,1747.7,7.5,77.1
85,forward,81.39,1953.35,2279.3,25096.0,1747.7,7.5,77.1
85,backward,235.19,5644.62,3414.8,-25092.0,1747.7,7.5,77.1
85,optimizer,4.89,117.38,148.1,0.0,1747.7,7.5,77.1
85,val_forward,84.54,507.23,3039.4,64.0,1747.7,7.5,77.1
85,val_metrics,2.25,13.51,205.0,0.0,1747.7,7.5,77.1
86,data_to_gpu,1.42,34.15,134.9,16.0,1494.3,7.7,80.0
86,forward,81.46,1955.06,2279.3,25096.0,1494.3,7.7,80.0
86,backward,251.37,6032.80,3414.8,-25092.0,1494.3,7.7,80.0
86,optimizer,5.27,126.56,148.1,0.0,1494.3,7.7,80.0
86,val_forward,84.56,507.34,3039.4,64.0,1494.3,7.7,80.0
86,val_metrics,2.28,13.70,205.0,0.0,1494.3,7.7,80.0
87,data_to_gpu,1.41,33.92,134.9,16.0,2439.0,7.3,72.7
87,forward,81.37,1952.89,2279.3,25096.0,2439.0,7.3,72.7
87,backward,228.88,5493.15,3414.8,-25092.0,2439.0,7.3,72.7
87,optimizer,5.00,119.92,148.1,0.0,2439.0,7.3,72.7
87,val_forward,84.52,507.11,3039.4,64.0,2439.0,7.3,72.7
87,val_metrics,2.36,14.15,205.0,0.0,2439.0,7.3,72.7
88,data_to_gpu,1.50,35.96,134.9,16.0,1411.4,7.9,79.5
88,forward,81.42,1954.12,2279.3,25096.0,1411.4,7.9,79.5
88,backward,225.20,5404.86,3414.8,-25092.0,1411.4,7.9,79.5
88,optimizer,5.03,120.60,148.1,0.0,1411.4,7.9,79.5
88,val_forward,84.44,506.67,3039.4,64.0,1411.4,7.9,79.5
88,val_metrics,2.26,13.58,205.0,0.0,1411.4,7.9,79.5
89,data_to_gpu,1.40,33.57,134.9,16.0,926.7,7.6,85.2
89,forward,81.40,1953.59,2279.3,25096.0,926.7,7.6,85.2
89,backward,261.15,6267.70,3414.8,-25092.0,926.7,7.6,85.2
89,optimizer,4.98,119.49,148.1,0.0,926.7,7.6,85.2
89,val_forward,84.44,506.61,3039.4,64.0,926.7,7.6,85.2
89,val_metrics,2.24,13.46,205.0,0.0,926.7,7.6,85.2
90,data_to_gpu,1.34,32.05,134.9,16.0,799.6,6.6,86.6
90,forward,81.40,1953.50,2279.3,25096.0,799.6,6.6,86.6
90,backward,267.95,6430.82,3414.8,-25092.0,799.6,6.6,86.6
90,optimizer,5.12,122.76,148.1,0.0,799.6,6.6,86.6
90,val_forward,84.45,506.68,3039.4,64.0,799.6,6.6,86.6
90,val_metrics,2.35,14.09,205.0,0.0,799.6,6.6,86.6
91,data_to_gpu,1.38,33.11,134.9,16.0,815.6,8.2,86.8
91,forward,81.46,1955.10,2279.3,25096.0,815.6,8.2,86.8
91,backward,297.81,7147.41,3414.8,-25092.0,815.6,8.2,86.8
91,optimizer,5.04,121.07,148.1,0.0,815.6,8.2,86.8
91,val_forward,84.49,506.96,3039.4,64.0,815.6,8.2,86.8
91,val_metrics,2.33,13.95,205.0,0.0,815.6,8.2,86.8
92,data_to_gpu,1.28,30.63,134.9,16.0,1568.2,7.9,79.0
92,forward,81.47,1955.23,2279.3,25096.0,1568.2,7.9,79.0
92,backward,246.61,5918.68,3414.8,-25092.0,1568.2,7.9,79.0
92,optimizer,5.48,131.55,148.1,0.0,1568.2,7.9,79.0
92,val_forward,84.42,506.50,3039.4,64.0,1568.2,7.9,79.0
92,val_metrics,2.30,13.77,205.0,0.0,1568.2,7.9,79.0
93,data_to_gpu,1.47,35.35,134.9,16.0,885.8,8.8,85.3
93,forward,81.42,1954.17,2279.3,25096.0,885.8,8.8,85.3
93,backward,266.10,6386.34,3414.8,-25092.0,885.8,8.8,85.3
93,optimizer,5.22,125.38,148.1,0.0,885.8,8.8,85.3
93,val_forward,84.42,506.53,3039.4,64.0,885.8,8.8,85.3
93,val_metrics,2.35,14.09,205.0,0.0,885.8,8.8,85.3
94,data_to_gpu,1.43,34.21,134.9,16.0,714.0,7.2,87.9
94,forward,81.40,1953.65,2279.3,25096.0,714.0,7.2,87.9
94,backward,307.98,7391.46,3414.8,-25092.0,714.0,7.2,87.9
94,optimizer,5.17,124.01,148.1,0.0,714.0,7.2,87.9
94,val_forward,84.47,506.81,3039.4,64.0,714.0,7.2,87.9
94,val_metrics,2.25,13.48,205.0,0.0,714.0,7.2,87.9
95,data_to_gpu,1.34,32.25,134.9,16.0,3004.5,7.5,67.8
95,forward,81.41,1953.94,2279.3,25096.0,3004.5,7.5,67.8
95,backward,209.44,5026.55,3414.8,-25092.0,3004.5,7.5,67.8
95,optimizer,5.14,123.36,148.1,0.0,3004.5,7.5,67.8
95,val_forward,84.48,506.91,3039.4,64.0,3004.5,7.5,67.8
95,val_metrics,2.23,13.36,205.0,0.0,3004.5,7.5,67.8
96,data_to_gpu,1.34,32.24,134.9,16.0,1310.8,8.7,81.8
96,forward,81.39,1953.28,2279.3,25096.0,1310.8,8.7,81.8
96,backward,257.60,6182.42,3414.8,-25092.0,1310.8,8.7,81.8
96,optimizer,5.13,123.05,148.1,0.0,1310.8,8.7,81.8
96,val_forward,84.41,506.48,3039.4,64.0,1310.8,8.7,81.8
96,val_metrics,2.29,13.74,205.0,0.0,1310.8,8.7,81.8
97,data_to_gpu,1.45,34.69,134.9,16.0,750.7,8.2,87.4
97,forward,81.41,1953.74,2279.3,25096.0,750.7,8.2,87.4
97,backward,291.60,6998.48,3414.8,-25092.0,750.7,8.2,87.4
97,optimizer,5.07,121.61,148.1,0.0,750.7,8.2,87.4
97,val_forward,84.57,507.45,3039.4,64.0,750.7,8.2,87.4
97,val_metrics,2.24,13.42,205.0,0.0,750.7,8.2,87.4
98,data_to_gpu,1.38,33.12,134.9,16.0,798.4,7.6,87.1
98,forward,81.41,1953.85,2279.3,25096.0,798.4,7.6,87.1
98,backward,301.23,7229.64,3414.8,-25092.0,798.4,7.6,87.1
98,optimizer,5.18,124.35,148.1,0.0,798.4,7.6,87.1
98,val_forward,84.44,506.66,3039.4,64.0,798.4,7.6,87.1
98,val_metrics,2.24,13.46,205.0,0.0,798.4,7.6,87.1
99,data_to_gpu,1.26,30.36,134.9,16.0,1450.6,8.0,80.6
99,forward,81.50,1955.90,2279.3,25096.0,1450.6,8.0,80.6
99,backward,253.81,6091.48,3414.8,-25092.0,1450.6,8.0,80.6
99,optimizer,5.09,122.23,148.1,0.0,1450.6,8.0,80.6
99,val_forward,84.46,506.78,3039.4,64.0,1450.6,8.0,80.6
99,val_metrics,2.24,13.43,205.0,0.0,1450.6,8.0,80.6
100,data_to_gpu,1.28,30.66,134.9,16.0,1877.5,8.3,75.3
100,forward,81.47,1955.27,2279.3,25096.0,1877.5,8.3,75.3
100,backward,210.60,5054.28,3414.8,-25092.0,1877.5,8.3,75.3
100,optimizer,5.13,123.20,148.1,0.0,1877.5,8.3,75.3
100,val_forward,84.53,507.16,3039.4,64.0,1877.5,8.3,75.3
100,val_metrics,2.24,13.46,205.0,0.0,1877.5,8.3,75.3
101,data_to_gpu,1.44,34.45,134.9,16.0,3629.0,8.5,64.1
101,forward,81.35,1952.39,2279.3,25096.0,3629.0,8.5,64.1
101,backward,209.39,5025.32,3414.8,-25092.0,3629.0,8.5,64.1
101,optimizer,5.15,123.69,148.1,0.0,3629.0,8.5,64.1
101,val_forward,84.46,506.75,3039.4,64.0,3629.0,8.5,64.1
101,val_metrics,2.31,13.86,205.0,0.0,3629.0,8.5,64.1
102,data_to_gpu,1.41,33.75,134.9,16.0,1410.0,7.7,81.2
102,forward,81.38,1953.14,2279.3,25096.0,1410.0,7.7,81.2
102,backward,262.99,6311.79,3414.8,-25092.0,1410.0,7.7,81.2
102,optimizer,4.97,119.38,148.1,0.0,1410.0,7.7,81.2
102,val_forward,84.48,506.87,3039.4,64.0,1410.0,7.7,81.2
102,val_metrics,2.24,13.45,205.0,0.0,1410.0,7.7,81.2
103,data_to_gpu,1.29,30.94,134.9,16.0,1625.9,8.0,78.2
103,forward,81.44,1954.59,2279.3,25096.0,1625.9,8.0,78.2
103,backward,232.63,5583.01,3414.8,-25092.0,1625.9,8.0,78.2
103,optimizer,5.25,125.96,148.1,0.0,1625.9,8.0,78.2
103,val_forward,84.52,507.12,3039.4,64.0,1625.9,8.0,78.2
103,val_metrics,2.21,13.24,205.0,0.0,1625.9,8.0,78.2
104,data_to_gpu,1.35,32.47,134.9,16.0,756.0,7.7,86.4
104,forward,81.43,1954.22,2279.3,25096.0,756.0,7.7,86.4
104,backward,265.43,6370.39,3414.8,-25092.0,756.0,7.7,86.4
104,optimizer,5.23,125.41,148.1,0.0,756.0,7.7,86.4
104,val_forward,84.47,506.82,3039.4,64.0,756.0,7.7,86.4
104,val_metrics,2.25,13.50,205.0,0.0,756.0,7.7,86.4
105,data_to_gpu,1.44,34.52,134.9,16.0,824.0,7.9,85.9
105,forward,81.45,1954.86,2279.3,25096.0,824.0,7.9,85.9
105,backward,266.28,6390.79,3414.8,-25092.0,824.0,7.9,85.9
105,optimizer,5.31,127.45,148.1,0.0,824.0,7.9,85.9
105,val_forward,84.48,506.89,3039.4,64.0,824.0,7.9,85.9
105,val_metrics,2.25,13.52,205.0,0.0,824.0,7.9,85.9
106,data_to_gpu,1.35,32.50,134.9,16.0,2694.5,7.2,69.6
106,forward,81.45,1954.77,2279.3,25096.0,2694.5,7.2,69.6
106,backward,209.52,5028.58,3414.8,-25092.0,2694.5,7.2,69.6
106,optimizer,5.18,124.25,148.1,0.0,2694.5,7.2,69.6
106,val_forward,84.56,507.39,3039.4,64.0,2694.5,7.2,69.6
106,val_metrics,2.27,13.59,205.0,0.0,2694.5,7.2,69.6
107,data_to_gpu,1.53,36.72,134.9,16.0,2219.1,8.3,72.5
107,forward,81.42,1954.09,2279.3,25096.0,2219.1,8.3,72.5
107,backward,209.68,5032.35,3414.8,-25092.0,2219.1,8.3,72.5
107,optimizer,5.26,126.34,148.1,0.0,2219.1,8.3,72.5
107,val_forward,84.65,507.87,3039.4,64.0,2219.1,8.3,72.5
107,val_metrics,2.23,13.35,205.0,0.0,2219.1,8.3,72.5
108,data_to_gpu,1.54,36.91,134.9,16.0,2343.0,7.3,71.7
108,forward,81.39,1953.31,2279.3,25096.0,2343.0,7.3,71.7
108,backward,209.52,5028.37,3414.8,-25092.0,2343.0,7.3,71.7
108,optimizer,4.92,118.13,148.1,0.0,2343.0,7.3,71.7
108,val_forward,84.63,507.76,3039.4,64.0,2343.0,7.3,71.7
108,val_metrics,2.23,13.38,205.0,0.0,2343.0,7.3,71.7
109,data_to_gpu,1.53,36.69,134.9,16.0,3410.4,7.8,65.2
109,forward,81.39,1953.40,2279.3,25096.0,3410.4,7.8,65.2
109,backward,209.16,5019.84,3414.8,-25092.0,3410.4,7.8,65.2
109,optimizer,4.95,118.71,148.1,0.0,3410.4,7.8,65.2
109,val_forward,84.43,506.58,3039.4,64.0,3410.4,7.8,65.2
109,val_metrics,2.21,13.28,205.0,0.0,3410.4,7.8,65.2
110,data_to_gpu,1.43,34.38,134.9,16.0,735.7,7.3,86.5
110,forward,81.39,1953.24,2279.3,25096.0,735.7,7.3,86.5
110,backward,267.90,6429.69,3414.8,-25092.0,735.7,7.3,86.5
110,optimizer,5.17,124.05,148.1,0.0,735.7,7.3,86.5
110,val_forward,84.42,506.51,3039.4,64.0,735.7,7.3,86.5
110,val_metrics,2.30,13.79,205.0,0.0,735.7,7.3,86.5
111,data_to_gpu,1.42,34.20,134.9,16.0,1355.3,9.1,79.6
111,forward,81.47,1955.16,2279.3,25096.0,1355.3,9.1,79.6
111,backward,220.30,5287.22,3414.8,-25092.0,1355.3,9.1,79.6
111,optimizer,5.44,130.60,148.1,0.0,1355.3,9.1,79.6
111,val_forward,84.49,506.96,3039.4,64.0,1355.3,9.1,79.6
111,val_metrics,2.30,13.78,205.0,0.0,1355.3,9.1,79.6
112,data_to_gpu,1.43,34.23,134.9,16.0,826.0,7.6,85.7
112,forward,81.42,1954.02,2279.3,25096.0,826.0,7.6,85.7
112,backward,264.63,6351.24,3414.8,-25092.0,826.0,7.6,85.7
112,optimizer,5.28,126.71,148.1,0.0,826.0,7.6,85.7
112,val_forward,84.55,507.32,3039.4,64.0,826.0,7.6,85.7
112,val_metrics,2.28,13.65,205.0,0.0,826.0,7.6,85.7
113,data_to_gpu,1.34,32.07,134.9,16.0,680.5,7.9,87.9
113,forward,81.47,1955.25,2279.3,25096.0,680.5,7.9,87.9
113,backward,298.49,7163.83,3414.8,-25092.0,680.5,7.9,87.9
113,optimizer,5.24,125.64,148.1,0.0,680.5,7.9,87.9
113,val_forward,84.47,506.81,3039.4,64.0,680.5,7.9,87.9
113,val_metrics,2.23,13.41,205.0,0.0,680.5,7.9,87.9
114,data_to_gpu,1.40,33.67,134.9,16.0,855.1,9.3,85.6
114,forward,81.43,1954.22,2279.3,25096.0,855.1,9.3,85.6
114,backward,265.03,6360.72,3414.8,-25092.0,855.1,9.3,85.6
114,optimizer,5.17,124.17,148.1,0.0,855.1,9.3,85.6
114,val_forward,84.42,506.54,3039.4,64.0,855.1,9.3,85.6
114,val_metrics,2.21,13.25,205.0,0.0,855.1,9.3,85.6
115,data_to_gpu,1.40,33.61,134.9,16.0,784.9,8.4,87.2
115,forward,81.44,1954.61,2279.3,25096.0,784.9,8.4,87.2
115,backward,287.62,6902.80,3414.8,-25092.0,784.9,8.4,87.2
115,optimizer,5.09,122.23,148.1,0.0,784.9,8.4,87.2
115,val_forward,84.48,506.86,3039.4,64.0,784.9,8.4,87.2
115,val_metrics,2.24,13.42,205.0,0.0,784.9,8.4,87.2
116,data_to_gpu,1.48,35.58,134.9,16.0,1539.4,8.2,79.1
116,forward,81.43,1954.25,2279.3,25096.0,1539.4,8.2,79.1
116,backward,234.49,5627.85,3414.8,-25092.0,1539.4,8.2,79.1
116,optimizer,5.30,127.20,148.1,0.0,1539.4,8.2,79.1
116,val_forward,84.61,507.69,3039.4,64.0,1539.4,8.2,79.1
116,val_metrics,2.23,13.40,205.0,0.0,1539.4,8.2,79.1
117,data_to_gpu,1.49,35.69,134.9,16.0,755.6,8.4,86.5
117,forward,81.45,1954.89,2279.3,25096.0,755.6,8.4,86.5
117,backward,254.10,6098.32,3414.8,-25092.0,755.6,8.4,86.5
117,optimizer,5.06,121.51,148.1,0.0,755.6,8.4,86.5
117,val_forward,84.60,507.61,3039.4,64.0,755.6,8.4,86.5
117,val_metrics,2.34,14.02,205.0,0.0,755.6,8.4,86.5
118,data_to_gpu,1.48,35.48,134.9,16.0,731.3,8.7,87.5
118,forward,81.53,1956.68,2279.3,25096.0,731.3,8.7,87.5
118,backward,297.22,7133.35,3414.8,-25092.0,731.3,8.7,87.5
118,optimizer,5.13,123.08,148.1,0.0,731.3,8.7,87.5
118,val_forward,84.51,507.08,3039.4,64.0,731.3,8.7,87.5
118,val_metrics,2.24,13.43,205.0,0.0,731.3,8.7,87.5
119,data_to_gpu,1.31,31.54,134.9,16.0,2962.1,6.9,68.0
119,forward,81.41,1953.82,2279.3,25096.0,2962.1,6.9,68.0
119,backward,210.46,5050.99,3414.8,-25092.0,2962.1,6.9,68.0
119,optimizer,5.21,125.06,148.1,0.0,2962.1,6.9,68.0
119,val_forward,84.54,507.21,3039.4,64.0,2962.1,6.9,68.0
119,val_metrics,2.24,13.41,205.0,0.0,2962.1,6.9,68.0
120,data_to_gpu,1.46,34.97,134.9,16.0,926.5,7.3,85.4
120,forward,81.60,1958.45,2279.3,25096.0,926.5,7.3,85.4
120,backward,276.25,6630.04,3414.8,-25092.0,926.5,7.3,85.4
120,optimizer,5.09,122.07,148.1,0.0,926.5,7.3,85.4
120,val_forward,84.44,506.67,3039.4,64.0,926.5,7.3,85.4
120,val_metrics,2.22,13.35,205.0,0.0,926.5,7.3,85.4
121,data_to_gpu,1.45,34.70,134.9,16.0,1412.4,8.7,80.6
121,forward,81.49,1955.70,2279.3,25096.0,1412.4,8.7,80.6
121,backward,240.12,5762.99,3414.8,-25092.0,1412.4,8.7,80.6
121,optimizer,5.02,120.60,148.1,0.0,1412.4,8.7,80.6
121,val_forward,84.44,506.65,3039.4,64.0,1412.4,8.7,80.6
121,val_metrics,2.22,13.32,205.0,0.0,1412.4,8.7,80.6
122,data_to_gpu,1.46,34.97,134.9,16.0,1452.2,7.7,79.8
122,forward,81.50,1956.03,2279.3,25096.0,1452.2,7.7,79.8
122,backward,238.76,5730.20,3414.8,-25092.0,1452.2,7.7,79.8
122,optimizer,5.19,124.63,148.1,0.0,1452.2,7.7,79.8
122,val_forward,84.46,506.78,3039.4,64.0,1452.2,7.7,79.8
122,val_metrics,2.21,13.28,205.0,0.0,1452.2,7.7,79.8
123,data_to_gpu,1.38,33.22,134.9,16.0,1336.4,9.2,81.9
123,forward,81.56,1957.38,2279.3,25096.0,1336.4,9.2,81.9
123,backward,261.38,6273.13,3414.8,-25092.0,1336.4,9.2,81.9
123,optimizer,5.47,131.39,148.1,0.0,1336.4,9.2,81.9
123,val_forward,84.61,507.65,3039.4,64.0,1336.4,9.2,81.9
123,val_metrics,2.25,13.53,205.0,0.0,1336.4,9.2,81.9
124,data_to_gpu,1.46,35.12,134.9,16.0,2840.6,7.4,68.9
124,forward,81.47,1955.28,2279.3,25096.0,2840.6,7.4,68.9
124,backward,209.28,5022.70,3414.8,-25092.0,2840.6,7.4,68.9
124,optimizer,5.13,123.05,148.1,0.0,2840.6,7.4,68.9
124,val_forward,84.74,508.43,3039.4,64.0,2840.6,7.4,68.9
124,val_metrics,2.24,13.46,205.0,0.0,2840.6,7.4,68.9
125,data_to_gpu,1.27,30.59,134.9,16.0,1364.7,9.3,80.4
125,forward,81.52,1956.57,2279.3,25096.0,1364.7,9.3,80.4
