epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
53,optimizer,4.85,121.13,280.1,0.0,741.4,7.7,92.8
53,val_forward,152.18,913.08,5955.9,112.0,741.4,7.7,92.8
53,val_metrics,2.84,17.06,303.0,0.0,741.4,7.7,92.8
54,data_to_gpu,2.71,67.76,274.9,32.0,767.9,7.4,92.5
54,gpu_augment,92.78,2319.61,338.9,64.0,767.9,7.4,92.5
54,forward,148.15,3703.80,4553.1,52283.0,767.9,7.4,92.5
54,backward,467.56,11688.92,8098.6,-52275.0,767.9,7.4,92.5
54,optimizer,4.81,120.17,280.1,0.0,767.9,7.4,92.5
54,val_forward,152.26,913.57,5955.9,112.0,767.9,7.4,92.5
54,val_metrics,2.87,17.20,303.0,0.0,767.9,7.4,92.5
55,data_to_gpu,2.75,68.86,274.9,32.0,788.4,7.5,92.1
55,gpu_augment,56.43,1410.71,338.9,72.0,788.4,7.5,92.1
55,forward,148.16,3703.88,4553.1,52283.0,788.4,7.5,92.1
55,backward,474.13,11853.32,8098.6,-52275.0,788.4,7.5,92.1
55,optimizer,4.73,118.20,280.1,0.0,788.4,7.5,92.1
55,val_forward,152.15,912.90,5955.9,112.0,788.4,7.5,92.1
55,val_metrics,2.85,17.11,303.0,0.0,788.4,7.5,92.1
56,data_to_gpu,2.65,66.20,274.9,32.0,807.4,6.0,92.0
56,gpu_augment,69.22,1730.40,338.9,72.0,807.4,6.0,92.0
56,forward,148.17,3704.37,4553.1,52283.0,807.4,6.0,92.0
56,backward,488.77,12219.25,8098.6,-52275.0,807.4,6.0,92.0
56,optimizer,5.08,127.03,280.1,0.0,807.4,6.0,92.0
56,val_forward,152.13,912.76,5955.9,112.0,807.4,6.0,92.0
56,val_metrics,2.84,17.06,303.0,0.0,807.4,6.0,92.0
57,data_to_gpu,2.71,67.71,274.9,32.0,856.1,6.1,91.8
57,gpu_augment,74.98,1874.59,338.9,64.0,856.1,6.1,91.8
57,forward,148.20,3704.90,4553.1,52283.0,856.1,6.1,91.8
57,backward,453.16,11328.88,8098.6,-52275.0,856.1,6.1,91.8
57,optimizer,5.04,125.89,280.1,0.0,856.1,6.1,91.8
57,val_forward,152.26,913.53,5955.9,112.0,856.1,6.1,91.8
57,val_metrics,2.84,17.02,303.0,0.0,856.1,6.1,91.8
58,data_to_gpu,2.46,61.60,266.9,32.0,818.3,6.5,92.1
58,gpu_augment,75.62,1890.58,338.9,64.0,818.3,6.5,92.1
58,forward,148.25,3706.17,4545.1,52283.0,818.3,6.5,92.1
58,backward,467.22,11680.43,8090.6,-52275.0,818.3,6.5,92.1
58,optimizer,5.64,140.95,272.1,0.0,818.3,6.5,92.1
58,val_forward,152.29,913.74,5955.9,112.0,818.3,6.5,92.1
58,val_metrics,2.99,17.91,303.0,0.0,818.3,6.5,92.1
59,data_to_gpu,2.70,67.48,274.9,32.0,812.0,6.2,91.9
59,gpu_augment,60.41,1510.30,338.9,72.0,812.0,6.2,91.9
59,forward,148.21,3705.35,4553.1,52283.0,812.0,6.2,91.9
59,backward,466.60,11665.07,8098.6,-52275.0,812.0,6.2,91.9
59,optimizer,5.15,128.66,280.1,0.0,812.0,6.2,91.9
59,val_forward,152.28,913.66,5955.9,112.0,812.0,6.2,91.9
59,val_metrics,2.85,17.08,303.0,0.0,812.0,6.2,91.9
60,data_to_gpu,2.66,66.55,266.9,32.0,779.0,5.9,92.1
60,gpu_augment,88.31,2207.76,338.9,72.0,779.0,5.9,92.1
60,forward,148.18,3704.45,4545.1,52283.0,779.0,5.9,92.1
60,backward,454.71,11367.83,8090.6,-52275.0,779.0,5.9,92.1
60,optimizer,5.00,125.11,272.1,0.0,779.0,5.9,92.1
60,val_forward,152.02,912.12,5955.9,112.0,779.0,5.9,92.1
60,val_metrics,2.86,17.19,303.0,0.0,779.0,5.9,92.1
61,data_to_gpu,2.69,67.31,266.9,32.0,825.6,7.9,91.8
61,gpu_augment,50.69,1267.23,338.9,56.0,825.6,7.9,91.8
61,forward,148.17,3704.20,4545.1,52283.0,825.6,7.9,91.8
61,backward,474.55,11863.78,8090.6,-52275.0,825.6,7.9,91.8
61,optimizer,4.82,120.44,272.1,0.0,825.6,7.9,91.8
61,val_forward,152.24,913.42,5955.9,112.0,825.6,7.9,91.8
61,val_metrics,2.84,17.04,303.0,0.0,825.6,7.9,91.8
62,data_to_gpu,2.92,72.99,274.9,32.0,846.0,7.4,92.0
62,gpu_augment,82.04,2051.07,338.9,64.0,846.0,7.4,92.0
62,forward,148.19,3704.79,4553.1,52283.0,846.0,7.4,92.0
62,backward,464.30,11607.62,8098.6,-52275.0,846.0,7.4,92.0
62,optimizer,4.69,117.32,280.1,0.0,846.0,7.4,92.0
62,val_forward,152.18,913.10,5955.9,112.0,846.0,7.4,92.0
62,val_metrics,2.82,16.95,303.0,0.0,846.0,7.4,92.0
63,data_to_gpu,2.13,53.26,274.9,32.0,839.4,6.5,91.8
63,gpu_augment,75.45,1886.33,338.9,72.0,839.4,6.5,91.8
63,forward,148.27,3706.73,4553.1,52283.0,839.4,6.5,91.8
63,backward,470.43,11760.72,8098.6,-52275.0,839.4,6.5,91.8
63,optimizer,5.36,134.04,280.1,0.0,839.4,6.5,91.8
63,val_forward,152.31,913.84,5955.9,112.0,839.4,6.5,91.8
63,val_metrics,2.87,17.20,303.0,0.0,839.4,6.5,91.8
64,data_to_gpu,2.48,61.97,266.9,32.0,795.1,6.3,92.3
64,gpu_augment,82.47,2061.80,338.9,64.0,795.1,6.3,92.3
64,forward,148.26,3706.38,4545.1,52283.0,795.1,6.3,92.3
64,backward,474.88,11872.01,8090.6,-52275.0,795.1,6.3,92.3
64,optimizer,5.14,128.56,272.1,0.0,795.1,6.3,92.3
64,val_forward,152.25,913.48,5955.9,112.0,795.1,6.3,92.3
64,val_metrics,2.83,16.99,303.0,0.0,795.1,6.3,92.3
65,data_to_gpu,2.47,61.78,266.9,32.0,800.6,6.0,91.8
65,gpu_augment,75.36,1883.90,338.9,72.0,800.6,6.0,91.8
65,forward,148.19,3704.86,4545.1,52283.0,800.6,6.0,91.8
65,backward,472.20,11805.08,8090.6,-52275.0,800.6,6.0,91.8
65,optimizer,4.97,124.15,272.1,0.0,800.6,6.0,91.8
65,val_forward,152.29,913.75,5955.9,112.0,800.6,6.0,91.8
65,val_metrics,2.84,17.03,303.0,0.0,800.6,6.0,91.8
66,data_to_gpu,2.67,66.74,274.9,32.0,766.5,6.4,92.1
66,gpu_augment,80.23,2005.80,338.9,72.0,766.5,6.4,92.1
66,forward,148.20,3704.93,4553.1,52283.0,766.5,6.4,92.1
66,backward,469.83,11745.71,8098.6,-52275.0,766.5,6.4,92.1
66,optimizer,5.10,127.40,280.1,0.0,766.5,6.4,92.1
66,val_forward,152.14,912.85,5955.9,112.0,766.5,6.4,92.1
66,val_metrics,2.84,17.06,303.0,0.0,766.5,6.4,92.1
67,data_to_gpu,2.69,67.25,266.9,32.0,745.6,6.1,92.2
67,gpu_augment,79.05,1976.27,338.9,64.0,745.6,6.1,92.2
67,forward,148.21,3705.18,4545.1,52283.0,745.6,6.1,92.2
67,backward,459.75,11493.81,8090.6,-52275.0,745.6,6.1,92.2
67,optimizer,5.19,129.75,272.1,0.0,745.6,6.1,92.2
67,val_forward,152.29,913.74,5955.9,112.0,745.6,6.1,92.2
67,val_metrics,2.85,17.07,303.0,0.0,745.6,6.1,92.2
68,data_to_gpu,2.69,67.18,274.9,32.0,847.4,7.2,91.6
68,gpu_augment,71.29,1782.26,338.9,64.0,847.4,7.2,91.6
68,forward,148.17,3704.19,4553.1,52283.0,847.4,7.2,91.6
68,backward,474.54,11863.49,8098.6,-52275.0,847.4,7.2,91.6
68,optimizer,4.95,123.86,280.1,0.0,847.4,7.2,91.6
68,val_forward,152.05,912.32,5955.9,112.0,847.4,7.2,91.6
68,val_metrics,2.85,17.10,303.0,0.0,847.4,7.2,91.6
69,data_to_gpu,2.78,69.49,266.9,32.0,794.1,7.1,92.1
69,gpu_augment,72.19,1804.86,338.9,64.0,794.1,7.1,92.1
69,forward,152.48,3812.03,4545.1,52283.0,794.1,7.1,92.1
69,backward,468.49,11712.20,8090.6,-52275.0,794.1,7.1,92.1
69,optimizer,4.63,115.63,272.1,0.0,794.1,7.1,92.1
69,val_forward,152.65,915.89,5955.9,112.0,794.1,7.1,92.1
69,val_metrics,2.87,17.23,303.0,0.0,794.1,7.1,92.1
70,data_to_gpu,2.60,64.94,274.9,32.0,725.9,7.3,92.6
70,gpu_augment,87.83,2195.71,338.9,64.0,725.9,7.3,92.6
70,forward,148.15,3703.76,4553.1,52283.0,725.9,7.3,92.6
70,backward,466.36,11658.99,8098.6,-52275.0,725.9,7.3,92.6
70,optimizer,4.75,118.76,280.1,0.0,725.9,7.3,92.6
70,val_forward,152.20,913.19,5955.9,112.0,725.9,7.3,92.6
70,val_metrics,2.82,16.90,303.0,0.0,725.9,7.3,92.6
71,data_to_gpu,2.44,60.90,274.9,32.0,862.0,5.6,92.0
71,gpu_augment,59.63,1490.77,338.9,64.0,862.0,5.6,92.0
71,forward,148.22,3705.45,4553.1,52283.0,862.0,5.6,92.0
71,backward,499.71,12492.65,8098.6,-52275.0,862.0,5.6,92.0
71,optimizer,5.35,133.81,280.1,0.0,862.0,5.6,92.0
71,val_forward,152.17,913.00,5955.9,112.0,862.0,5.6,92.0
71,val_metrics,2.85,17.09,303.0,0.0,862.0,5.6,92.0
72,data_to_gpu,2.56,64.03,274.9,32.0,836.3,7.2,91.9
72,gpu_augment,60.32,1507.96,338.9,64.0,836.3,7.2,91.9
72,forward,148.18,3704.50,4553.1,52283.0,836.3,7.2,91.9
72,backward,478.77,11969.33,8098.6,-52275.0,836.3,7.2,91.9
72,optimizer,4.74,118.60,280.1,0.0,836.3,7.2,91.9
72,val_forward,152.21,913.27,5955.9,112.0,836.3,7.2,91.9
72,val_metrics,2.85,17.12,303.0,0.0,836.3,7.2,91.9
73,data_to_gpu,2.63,65.65,274.9,32.0,806.0,7.5,91.7
73,gpu_augment,62.15,1553.85,338.9,72.0,806.0,7.5,91.7
73,forward,148.15,3703.80,4553.1,52283.0,806.0,7.5,91.7
73,backward,480.40,12010.10,8098.6,-52275.0,806.0,7.5,91.7
73,optimizer,4.79,119.71,280.1,0.0,806.0,7.5,91.7
73,val_forward,152.20,913.21,5955.9,112.0,806.0,7.5,91.7
73,val_metrics,2.84,17.06,303.0,0.0,806.0,7.5,91.7
74,data_to_gpu,2.62,65.42,274.9,32.0,731.0,7.3,92.5
74,gpu_augment,68.45,1711.21,338.9,64.0,731.0,7.3,92.5
74,forward,148.19,3704.71,4553.1,52283.0,731.0,7.3,92.5
74,backward,483.51,12087.87,8098.6,-52275.0,731.0,7.3,92.5
74,optimizer,4.76,119.07,280.1,0.0,731.0,7.3,92.5
74,val_forward,152.12,912.71,5955.9,112.0,731.0,7.3,92.5
74,val_metrics,2.85,17.10,303.0,0.0,731.0,7.3,92.5
75,data_to_gpu,2.59,64.76,266.9,32.0,833.7,7.3,91.6
75,gpu_augment,90.02,2250.52,338.9,64.0,833.7,7.3,91.6
75,forward,148.20,3705.03,4545.1,52283.0,833.7,7.3,91.6
75,backward,455.82,11395.52,8090.6,-52275.0,833.7,7.3,91.6
75,optimizer,4.68,116.98,272.1,0.0,833.7,7.3,91.6
75,val_forward,152.34,914.01,5955.9,112.0,833.7,7.3,91.6
75,val_metrics,2.84,17.01,303.0,0.0,833.7,7.3,91.6
76,data_to_gpu,2.71,67.70,266.9,32.0,778.7,7.3,92.2
76,gpu_augment,67.89,1697.23,338.9,80.0,778.7,7.3,92.2
76,forward,148.15,3703.76,4553.1,52283.0,778.7,7.3,92.2
76,backward,479.15,11978.76,8098.6,-52275.0,778.7,7.3,92.2
76,optimizer,4.68,117.11,280.1,0.0,778.7,7.3,92.2
76,val_forward,152.21,913.28,5955.9,112.0,778.7,7.3,92.2
76,val_metrics,2.83,16.98,303.0,0.0,778.7,7.3,92.2
77,data_to_gpu,2.76,69.00,266.9,32.0,798.5,7.2,91.9
77,gpu_augment,50.52,1262.93,338.9,56.0,798.5,7.2,91.9
77,forward,148.17,3704.15,4545.1,52283.0,798.5,7.2,91.9
77,backward,496.19,12404.87,8090.6,-52275.0,798.5,7.2,91.9
77,optimizer,4.64,116.03,272.1,0.0,798.5,7.2,91.9
77,val_forward,152.48,914.88,5955.9,112.0,798.5,7.2,91.9
77,val_metrics,2.84,17.04,303.0,0.0,798.5,7.2,91.9
78,data_to_gpu,2.83,70.74,266.9,32.0,780.5,7.1,91.8
78,gpu_augment,61.83,1545.76,338.9,64.0,780.5,7.1,91.8
78,forward,148.15,3703.72,4545.1,52283.0,780.5,7.1,91.8
78,backward,480.11,12002.81,8090.6,-52275.0,780.5,7.1,91.8
78,optimizer,4.63,115.74,272.1,0.0,780.5,7.1,91.8
78,val_forward,152.15,912.93,5955.9,112.0,780.5,7.1,91.8
78,val_metrics,2.84,17.04,303.0,0.0,780.5,7.1,91.8
79,data_to_gpu,2.85,71.37,274.9,32.0,767.9,7.1,92.2
79,gpu_augment,66.82,1670.44,338.9,48.0,767.9,7.1,92.2
79,forward,148.09,3702.37,4553.1,52283.7,767.9,7.1,92.2
79,backward,464.08,11601.91,8098.6,-52275.7,767.9,7.1,92.2
79,optimizer,4.64,115.93,280.1,0.0,767.9,7.1,92.2
79,val_forward,152.40,914.39,5955.9,112.0,767.9,7.1,92.2
79,val_metrics,2.85,17.12,303.0,0.0,767.9,7.1,92.2
80,data_to_gpu,2.94,73.55,266.9,32.0,786.6,7.3,92.0
80,gpu_augment,83.85,2096.37,338.9,72.0,786.6,7.3,92.0
80,forward,148.14,3703.45,4545.1,52283.0,786.6,7.3,92.0
80,backward,456.21,11405.36,8090.6,-52275.0,786.6,7.3,92.0
80,optimizer,4.57,114.27,272.1,0.0,786.6,7.3,92.0
80,val_forward,152.00,912.00,5955.9,112.0,786.6,7.3,92.0
80,val_metrics,2.83,17.00,303.0,0.0,786.6,7.3,92.0
81,data_to_gpu,2.89,72.33,266.9,32.0,653.6,7.2,93.1
81,gpu_augment,89.28,2232.07,338.9,64.0,653.6,7.2,93.1
81,forward,148.18,3704.48,4545.1,52283.7,653.6,7.2,93.1
81,backward,473.53,11838.36,8090.6,-52275.7,653.6,7.2,93.1
81,optimizer,4.65,116.35,272.1,0.0,653.6,7.2,93.1
81,val_forward,152.16,912.95,5955.9,112.0,653.6,7.2,93.1
81,val_metrics,2.83,16.97,303.0,0.0,653.6,7.2,93.1
82,data_to_gpu,2.80,70.05,274.9,32.0,767.5,7.5,91.7
82,gpu_augment,66.83,1670.75,338.9,64.0,767.5,7.5,91.7
82,forward,148.17,3704.32,4545.1,52283.0,767.5,7.5,91.7
82,backward,455.10,11377.54,8098.6,-52275.0,767.5,7.5,91.7
82,optimizer,4.74,118.55,280.1,0.0,767.5,7.5,91.7
82,val_forward,152.17,913.04,5955.9,112.0,767.5,7.5,91.7
82,val_metrics,2.83,16.98,303.0,0.0,767.5,7.5,91.7
83,data_to_gpu,2.94,73.45,274.9,32.0,746.0,7.3,92.3
83,gpu_augment,80.41,2010.37,338.9,64.0,746.0,7.3,92.3
83,forward,148.15,3703.84,4553.1,52283.0,746.0,7.3,92.3
83,backward,483.01,12075.14,8098.6,-52275.0,746.0,7.3,92.3
83,optimizer,4.68,117.00,280.1,0.0,746.0,7.3,92.3
83,val_forward,152.16,912.96,5955.9,112.0,746.0,7.3,92.3
83,val_metrics,2.84,17.02,303.0,0.0,746.0,7.3,92.3
84,data_to_gpu,2.76,68.98,266.9,32.0,733.7,7.1,92.5
84,gpu_augment,55.72,1393.06,338.9,80.0,733.7,7.1,92.5
84,forward,148.18,3704.49,4553.1,52283.0,733.7,7.1,92.5
84,backward,483.91,12097.68,8098.6,-52275.0,733.7,7.1,92.5
84,optimizer,4.72,118.04,280.1,0.0,733.7,7.1,92.5
84,val_forward,152.15,912.90,5955.9,112.0,733.7,7.1,92.5
84,val_metrics,2.83,16.97,303.0,0.0,733.7,7.1,92.5
85,data_to_gpu,2.90,72.50,266.9,32.0,720.2,7.2,92.5
85,gpu_augment,62.53,1563.26,338.9,64.0,720.2,7.2,92.5
85,forward,148.17,3704.30,4545.1,52283.0,720.2,7.2,92.5
85,backward,478.49,11962.35,8090.6,-52275.0,720.2,7.2,92.5
85,optimizer,4.66,116.61,272.1,0.0,720.2,7.2,92.5
85,val_forward,152.11,912.67,5955.9,112.0,720.2,7.2,92.5
85,val_metrics,2.84,17.06,303.0,0.0,720.2,7.2,92.5
86,data_to_gpu,2.73,68.18,274.9,32.0,745.3,6.1,92.5
86,gpu_augment,73.42,1835.39,338.9,80.0,745.3,6.1,92.5
86,forward,148.19,3704.67,4553.1,52283.0,745.3,6.1,92.5
86,backward,469.68,11742.00,8098.6,-52275.0,745.3,6.1,92.5
86,optimizer,4.98,124.52,280.1,0.0,745.3,6.1,92.5
86,val_forward,152.30,913.77,5955.9,112.0,745.3,6.1,92.5
86,val_metrics,2.90,17.41,303.0,0.0,745.3,6.1,92.5
87,data_to_gpu,2.68,67.11,274.9,32.0,687.5,5.9,92.6
87,gpu_augment,67.66,1691.45,338.9,72.0,687.5,5.9,92.6
87,forward,148.20,3704.98,4553.1,52283.0,687.5,5.9,92.6
87,backward,488.78,12219.51,8098.6,-52275.0,687.5,5.9,92.6
87,optimizer,5.16,128.92,280.1,0.0,687.5,5.9,92.6
87,val_forward,152.33,913.97,5955.9,112.0,687.5,5.9,92.6
87,val_metrics,2.93,17.58,303.0,0.0,687.5,5.9,92.6
88,data_to_gpu,2.79,69.78,266.9,32.0,684.4,7.5,92.7
88,gpu_augment,82.56,2063.94,338.9,64.0,684.4,7.5,92.7
88,forward,148.20,3705.02,4545.1,52283.0,684.4,7.5,92.7
88,backward,478.53,11963.27,8090.6,-52275.0,684.4,7.5,92.7
88,optimizer,4.81,120.34,272.1,0.0,684.4,7.5,92.7
88,val_forward,152.12,912.75,5955.9,112.0,684.4,7.5,92.7
88,val_metrics,2.83,16.99,303.0,0.0,684.4,7.5,92.7
