epoch,train_loss,val_loss,dsc,iou
0,0.789548,0.475506,0.561561,0.497143
1,0.368248,0.349936,0.653185,0.600693
2,0.392351,0.292820,0.708750,0.747198
3,0.296938,0.277108,0.724099,0.790495
4,0.281164,0.271591,0.729494,0.751364
5,0.247629,0.281235,0.719589,0.690957
6,0.243182,0.270301,0.730866,0.747029
7,0.256690,0.263213,0.737770,0.723069
8,0.269687,0.262497,0.738260,0.728495
9,0.214333,0.261749,0.739030,0.725350
