epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
61,optimizer,5.34,256.47,152.1,0.0,36477.3,22.0,53.9
61,val_forward,113.34,1360.09,3039.4,112.0,36477.3,22.0,53.9
61,val_metrics,2.28,27.32,204.9,0.0,36477.3,22.0,53.9
62,data_to_gpu,0.98,46.94,138.9,17.0,18067.7,23.1,73.1
62,forward,113.69,5457.18,3906.4,99231.0,18067.7,23.1,73.1
62,backward,1150.67,55232.25,6211.6,-99224.0,18067.7,23.1,73.1
62,optimizer,5.02,240.96,152.1,0.0,18067.7,23.1,73.1
62,val_forward,113.35,1360.21,3039.4,115.0,18067.7,23.1,73.1
62,val_metrics,2.25,26.99,204.9,0.0,18067.7,23.1,73.1
63,data_to_gpu,1.01,48.31,138.9,16.0,48831.5,24.9,41.0
63,forward,113.64,5454.74,3906.4,99235.9,48831.5,24.9,41.0
63,backward,630.53,30265.42,6211.6,-99227.9,48831.5,24.9,41.0
63,optimizer,5.05,242.41,152.1,0.0,48831.5,24.9,41.0
63,val_forward,113.36,1360.29,3039.4,113.0,48831.5,24.9,41.0
63,val_metrics,2.25,27.06,204.9,0.0,48831.5,24.9,41.0
64,data_to_gpu,1.00,48.02,138.9,17.0,12077.1,22.5,81.3
64,forward,113.34,5440.11,3906.4,99233.9,12077.1,22.5,81.3
64,backward,1389.33,66688.04,6211.6,-99225.9,12077.1,22.5,81.3
64,optimizer,5.04,242.01,152.1,0.0,12077.1,22.5,81.3
64,val_forward,113.38,1360.51,3039.4,115.0,12077.1,22.5,81.3
64,val_metrics,2.33,27.94,204.9,0.0,12077.1,22.5,81.3
65,data_to_gpu,0.99,47.65,138.9,16.0,43406.3,24.1,43.6
65,forward,113.36,5441.35,3906.4,99237.9,43406.3,24.1,43.6
65,backward,632.38,30354.06,6211.6,-99228.9,43406.3,24.1,43.6
65,optimizer,4.98,238.94,152.1,0.0,43406.3,24.1,43.6
65,val_forward,113.33,1359.95,3039.4,112.0,43406.3,24.1,43.6
65,val_metrics,2.29,27.46,204.9,0.0,43406.3,24.1,43.6
66,data_to_gpu,0.99,47.42,138.9,17.0,27114.4,21.7,62.9
66,forward,113.30,5438.50,3906.4,99231.0,27114.4,21.7,62.9
66,backward,981.01,47088.40,6211.6,-99224.0,27114.4,21.7,62.9
66,optimizer,5.00,240.07,152.1,0.0,27114.4,21.7,62.9
66,val_forward,113.37,1360.38,3039.4,115.0,27114.4,21.7,62.9
66,val_metrics,2.36,28.33,204.9,0.0,27114.4,21.7,62.9
